HabDat_ID,Decay_Class,Raw_count,Count,Species
H-PR-0075,Class4,0,0,NA
H-PR-0075,Class5,0,0,NA
H-PR-0075,Class6,0,0,NA
H-PR-0075,Class7,0,0,NA
H-PR-0075,Class8,1 Sw,1, Sw
H-PR-0076,Class2,0,0,NA
H-PR-0076,Class3,0,0,NA
H-PR-0076,Class4,1 Acb,1, Acb
H-PR-0076,Class5,0,0,NA
H-PR-0076,Class6,0,0,NA
H-PR-0076,Class7,0,0,NA
H-PR-0076,Class8,0,0,NA
H-PR-0077,Class2,0,0,NA
H-PR-0077,Class3,0,0,NA
H-PR-0077,Class4,0,0,NA
H-PR-0077,Class5,0,0,NA
H-PR-0077,Class6,0,0,NA
H-PR-0077,Class7,0,0,NA
H-PR-0077,Class8,0,0,NA
H-PR-0078,Class2,1 Sw,1, Sw
H-PR-0078,Class3,0,0,NA
H-PR-0078,Class4,0,0,NA
H-PR-0078,Class5,0,0,NA
H-PR-0078,Class6,0,0,NA
H-PR-0078,Class7,0,0,NA
H-PR-0078,Class8,0,0,NA
H-PR-0079,Class2,1 Sw,1, Sw
H-PR-0079,Class3,0,0,NA
H-PR-0079,Class4,1 Acb,1, Acb
H-PR-0079,Class5,0,0,NA
H-PR-0079,Class6,0,0,NA
H-PR-0079,Class7,0,0,NA
H-PR-0079,Class8,0,0,NA
H-PR-0080,Class2,0,0,NA
H-PR-0080,Class3,0,0,NA
H-PR-0080,Class4,0,0,NA
H-PR-0080,Class5,0,0,NA
H-PR-0080,Class6,0,0,NA
H-PR-0080,Class7,0,0,NA
H-PR-0080,Class8,0,0,NA
H-PR-0082,Class2,2 Acb,2, Acb
H-PR-0082,Class3,0,0,NA
H-PR-0082,Class4,1 Acb,1, Acb
H-PR-0082,Class5,0,0,NA
H-PR-0082,Class6,0,0,NA
H-PR-0082,Class7,0,0,NA
H-PR-0082,Class8,0,0,NA
H-PR-0083,Class2,0,0,NA
H-PR-0083,Class3,0,0,NA
H-PR-0083,Class4,0,0,NA
H-PR-0083,Class5,0,0,NA
H-PR-0083,Class6,0,0,NA
H-PR-0083,Class7,0,0,NA
H-PR-0083,Class8,0,0,NA
H-PR-0084,Class2,0,0,NA
H-PR-0084,Class3,0,0,NA
H-PR-0084,Class4,0,0,NA
H-PR-0084,Class5,0,0,NA
H-PR-0084,Class6,0,0,NA
H-PR-0084,Class7,0,0,NA
H-PR-0084,Class8,0,0,NA
H-PR-0085,Class2,0,0,NA
H-PR-0085,Class3,9 Acb,9, Acb
H-PR-0085,Class4,0,0,NA
H-PR-0085,Class5,0,0,NA
H-PR-0085,Class6,0,0,NA
H-PR-0085,Class7,0,0,NA
H-PR-0085,Class8,0,0,NA
H-PR-0089,Class2,0,0,NA
H-PR-0089,Class3,0,0,NA
H-PR-0089,Class4,0,0,NA
H-PR-0089,Class5,0,0,NA
H-PR-0089,Class6,0,0,NA
H-PR-0089,Class7,0,0,NA
H-PR-0089,Class8,0,0,NA
H-PR-0090,Class2,"2 Ep, 3 At",2,Ep
H-PR-0090,Class2,"2 Ep, 3 At",3,At
H-PR-0090,Class3,0,0,NA
H-PR-0090,Class4,"1 At, 1 Ep",1,At
H-PR-0090,Class4,"1 At, 1 Ep",1,Ep
H-PR-0090,Class5,2 Sw,2, Sw
H-PR-0090,Class6,0,0,NA
H-PR-0090,Class7,0,0,NA
H-PR-0090,Class8,0,0,NA
H-PR-0091,Class2,0,0,NA
H-PR-0091,Class3,0,0,NA
H-PR-0091,Class4,0,0,NA
H-PR-0091,Class5,0,0,NA
H-PR-0091,Class6,0,0,NA
H-PR-0091,Class7,0,0,NA
H-PR-0091,Class8,0,0,NA
H-PR-0092,Class2,0,0,NA
H-PR-0092,Class3,0,0,NA
H-PR-0092,Class4,0,0,NA
H-PR-0092,Class5,0,0,NA
H-PR-0092,Class6,0,0,NA
H-PR-0092,Class7,0,0,NA
H-PR-0092,Class8,0,0,NA
H-PR-0093,Class2,0,0,NA
H-PR-0093,Class3,"2 At, 1 Sw",2,At
H-PR-0093,Class3,"2 At, 1 Sw",1,Sw
H-PR-0093,Class4,0,0,NA
H-PR-0093,Class5,0,0,NA
H-PR-0093,Class6,0,0,NA
H-PR-0093,Class7,0,0,NA
H-PR-0093,Class8,0,0,NA
H-PR-0094,Class2,0,0,NA
H-PR-0094,Class3,"3 Sw, 1 At",3,Sw
H-PR-0094,Class3,"3 Sw, 1 At",1,At
H-PR-0094,Class4,5 At,5, At
H-PR-0094,Class5,0,0,NA
H-PR-0094,Class6,0,0,NA
H-PR-0094,Class7,0,0,NA
H-PR-0094,Class8,0,0,NA
H-PR-0095,Class2,0,0,NA
H-PR-0095,Class3,1 At,1, At
H-PR-0095,Class4,1 Sw,1, Sw
H-PR-0095,Class5,0,0,NA
H-PR-0095,Class6,0,0,NA
H-PR-0095,Class7,0,0,NA
H-PR-0095,Class8,0,0,NA
H-PR-0096,Class2,0,0,NA
H-PR-0096,Class3,0,0,NA
H-PR-0096,Class4,0,0,NA
H-PR-0096,Class5,0,0,NA
H-PR-0096,Class6,0,0,NA
H-PR-0096,Class7,0,0,NA
H-PR-0096,Class8,0,0,NA
H-PR-0097,Class2,0,0,NA
H-PR-0097,Class3,0,0,NA
H-PR-0097,Class4,2 At,2, At
H-PR-0097,Class5,1 At,1, At
H-PR-0097,Class6,0,0,NA
H-PR-0097,Class7,0,0,NA
H-PR-0097,Class8,0,0,NA
H-PR-0098,Class2,0,0,NA
H-PR-0098,Class3,0,0,NA
H-PR-0098,Class4,5 At,5, At
H-PR-0098,Class5,0,0,NA
H-PR-0098,Class6,0,0,NA
H-PR-0098,Class7,0,0,NA
H-PR-0098,Class8,0,0,NA
H-PR-0100,Class2,0,0,NA
H-PR-0100,Class3,8 At,8, At
H-PR-0100,Class4,3 At,3, At
H-PR-0100,Class5,0,0,NA
H-PR-0100,Class6,0,0,NA
H-PR-0100,Class7,0,0,NA
H-PR-0100,Class8,0,0,NA
H-PR-0101,Class2,0,0,NA
H-PR-0101,Class3,0,0,NA
H-PR-0101,Class4,0,0,NA
H-PR-0101,Class5,0,0,NA
H-PR-0101,Class6,0,0,NA
H-PR-0101,Class7,0,0,NA
H-PR-0101,Class8,0,0,NA
H-PR-0102,Class2,0,0,NA
H-PR-0102,Class3,3 Acb,3, Acb
H-PR-0102,Class4,1 Acb,1, Acb
H-PR-0102,Class5,0,0,NA
H-PR-0102,Class6,0,0,NA
H-PR-0102,Class7,0,0,NA
H-PR-0102,Class8,0,0,NA
H-PR-0103,Class2,0,0,NA
H-PR-0103,Class3,0,0,NA
H-PR-0103,Class4,1 Acb,1, Acb
H-PR-0103,Class5,0,0,NA
H-PR-0103,Class6,0,0,NA
H-PR-0103,Class7,0,0,NA
H-PR-0103,Class8,0,0,NA
H-PR-0104,Class2,0,0,NA
H-PR-0104,Class3,1 At,1, At
H-PR-0104,Class4,3 At,3, At
H-PR-0104,Class5,0,0,NA
H-PR-0104,Class6,0,0,NA
H-PR-0104,Class7,0,0,NA
H-PR-0104,Class8,0,0,NA
H-PR-0105,Class2,0,0,NA
H-PR-0105,Class3,0,0,NA
H-PR-0105,Class4,1 Acb,1, Acb
H-PR-0105,Class5,0,0,NA
H-PR-0105,Class6,0,0,NA
H-PR-0105,Class7,0,0,NA
H-PR-0105,Class8,0,0,NA
H-PR-0108,Class2,0,0,NA
H-PR-0108,Class3,0,0,NA
H-PR-0108,Class4,0,0,NA
H-PR-0108,Class5,0,0,NA
H-PR-0108,Class6,0,0,NA
H-PR-0108,Class7,0,0,NA
H-PR-0108,Class8,0,0,NA
H-PR-0109,Class2,0,0,NA
H-PR-0109,Class3,0,0,NA
H-PR-0109,Class4,0,0,NA
H-PR-0109,Class5,0,0,NA
H-PR-0109,Class6,0,0,NA
H-PR-0109,Class7,0,0,NA
H-PR-0109,Class8,0,0,NA
H-PR-0111,Class2,0,0,NA
H-PR-0111,Class3,0,0,NA
H-PR-0111,Class4,0,0,NA
H-PR-0111,Class5,0,0,NA
H-PR-0111,Class6,0,0,NA
H-PR-0111,Class7,0,0,NA
H-PR-0111,Class8,0,0,NA
H-PR-0112,Class2,0,0,NA
H-PR-0112,Class3,0,0,NA
H-PR-0112,Class4,0,0,NA
H-PR-0112,Class5,0,0,NA
H-PR-0112,Class6,0,0,NA
H-PR-0112,Class7,0,0,NA
H-PR-0112,Class8,0,0,NA
H-PR-0114,Class2,0,0,NA
H-PR-0114,Class3,0,0,NA
H-PR-0114,Class4,0,0,NA
H-PR-0114,Class5,0,0,NA
H-PR-0114,Class6,0,0,NA
H-PR-0114,Class7,0,0,NA
H-PR-0114,Class8,0,0,NA
H-PR-0115,Class2,0,0,NA
H-PR-0115,Class3,2 At,2, At
H-PR-0115,Class4,0,0,NA
H-PR-0115,Class5,0,0,NA
H-PR-0115,Class6,0,0,NA
H-PR-0115,Class7,0,0,NA
H-PR-0115,Class8,0,0,NA
H-PR-0116,Class2,0,0,NA
H-PR-0116,Class3,0,0,NA
H-PR-0116,Class4,0,0,NA
H-PR-0116,Class5,0,0,NA
H-PR-0116,Class6,0,0,NA
H-PR-0116,Class7,0,0,NA
H-PR-0116,Class8,0,0,NA
H-PR-0117,Class2,0,0,NA
H-PR-0117,Class3,0,0,NA
H-PR-0117,Class4,0,0,NA
H-PR-0117,Class5,0,0,NA
H-PR-0117,Class6,0,0,NA
H-PR-0117,Class7,0,0,NA
H-PR-0117,Class8,0,0,NA
H-PR-0119,Class2,0,0,NA
H-PR-0119,Class3,0,0,NA
H-PR-0119,Class4,0,0,NA
H-PR-0119,Class5,0,0,NA
H-PR-0119,Class6,0,0,NA
H-PR-0119,Class7,0,0,NA
H-PR-0119,Class8,0,0,NA
H-PR-0121,Class2,"1 Acb, 1 Ab",1,Acb
H-PR-0121,Class2,"1 Acb, 1 Ab",1,Ab
H-PR-0121,Class3,0,0,NA
H-PR-0121,Class4,0,0,NA
H-PR-0121,Class5,0,0,NA
H-PR-0121,Class6,0,0,NA
H-PR-0121,Class7,0,0,NA
H-PR-0121,Class8,0,0,NA
H-PR-0122,Class2,0,0,NA
H-PR-0122,Class3,0,0,NA
H-PR-0122,Class4,0,0,NA
H-PR-0122,Class5,0,0,NA
H-PR-0122,Class6,0,0,NA
H-PR-0122,Class7,0,0,NA
H-PR-0122,Class8,0,0,NA
H-PR-0123,Class2,0,0,NA
H-PR-0123,Class3,0,0,NA
H-PR-0123,Class4,0,0,NA
H-PR-0123,Class5,0,0,NA
H-PR-0123,Class6,0,0,NA
H-PR-0123,Class7,0,0,NA
H-PR-0123,Class8,0,0,NA
H-PR-0124,Class2,0,0,NA
H-PR-0124,Class3,0,0,NA
H-PR-0124,Class4,0,0,NA
H-PR-0124,Class5,0,0,NA
H-PR-0124,Class6,0,0,NA
H-PR-0124,Class7,0,0,NA
H-PR-0124,Class8,0,0,NA
H-PR-0125,Class2,0,0,NA
H-PR-0125,Class3,0,0,NA
H-PR-0125,Class4,0,0,NA
H-PR-0125,Class5,0,0,NA
H-PR-0125,Class6,0,0,NA
H-PR-0125,Class7,0,0,NA
H-PR-0125,Class8,0,0,NA
H-PR-0126,Class2,0,0,NA
H-PR-0126,Class3,0,0,NA
H-PR-0126,Class4,0,0,NA
H-PR-0126,Class5,0,0,NA
H-PR-0126,Class6,0,0,NA
H-PR-0126,Class7,0,0,NA
H-PR-0126,Class8,0,0,NA
H-PR-0127,Class2,0,0,NA
H-PR-0127,Class3,0,0,NA
H-PR-0127,Class4,0,0,NA
H-PR-0127,Class5,0,0,NA
H-PR-0127,Class6,0,0,NA
H-PR-0127,Class7,0,0,NA
H-PR-0127,Class8,0,0,NA
H-PR-0128,Class2,0,0,NA
H-PR-0128,Class3,2 Acb,2, Acb
H-PR-0128,Class4,1 Acb,1, Acb
H-PR-0128,Class5,0,0,NA
H-PR-0128,Class6,0,0,NA
H-PR-0128,Class7,0,0,NA
H-PR-0128,Class8,0,0,NA
H-PR-0131,Class2,0,0,NA
H-PR-0131,Class3,2 Acb,2, Acb
H-PR-0131,Class4,2 Acb,2, Acb
H-PR-0131,Class5,0,0,NA
H-PR-0131,Class6,0,0,NA
H-PR-0131,Class7,0,0,NA
H-PR-0131,Class8,0,0,NA
H-PR-0132,Class2,0,0,NA
H-PR-0132,Class3,0,0,NA
H-PR-0132,Class4,3 At,3, At
H-PR-0132,Class5,0,0,NA
H-PR-0132,Class6,0,0,NA
H-PR-0132,Class7,0,0,NA
H-PR-0132,Class8,0,0,NA
H-PR-0134,Class2,0,0,NA
H-PR-0134,Class3,1 Sw,1, Sw
H-PR-0134,Class4,0,0,NA
H-PR-0134,Class5,0,0,NA
H-PR-0134,Class6,0,0,NA
H-PR-0134,Class7,0,0,NA
H-PR-0134,Class8,0,0,NA
H-PR-0135,Class2,2 At,2, At
H-PR-0135,Class3,0,0,NA
H-PR-0135,Class4,0,0,NA
H-PR-0135,Class5,0,0,NA
H-PR-0135,Class6,0,0,NA
H-PR-0135,Class7,0,0,NA
H-PR-0135,Class8,0,0,NA
H-PR-0136,Class2,0,0,NA
H-PR-0136,Class3,1 At,1, At
H-PR-0136,Class4,0,0,NA
H-PR-0136,Class5,0,0,NA
H-PR-0136,Class6,0,0,NA
H-PR-0136,Class7,0,0,NA
H-PR-0136,Class8,0,0,NA
H-PR-0138,Class2,0,0,NA
H-PR-0138,Class3,1 At,1, At
H-PR-0138,Class4,1 At,1, At
H-PR-0138,Class5,0,0,NA
H-PR-0138,Class6,0,0,NA
H-PR-0138,Class7,0,0,NA
H-PR-0138,Class8,0,0,NA
H-PR-0139,Class2,0,0,NA
H-PR-0139,Class3,0,0,NA
H-PR-0139,Class4,3 Acb,3, Acb
H-PR-0139,Class5,0,0,NA
H-PR-0139,Class6,0,0,NA
H-PR-0139,Class7,0,0,NA
H-PR-0139,Class8,0,0,NA
H-PR-0142,Class2,0,0,NA
H-PR-0142,Class3,5Sb,5,Sb
H-PR-0142,Class4,2Sb,2,Sb
H-PR-0142,Class5,0,0,NA
H-PR-0142,Class6,1Sb,1,Sb
H-PR-0142,Class7,1Larilar,1,Lt
H-PR-0142,Class8,0,0,NA
H-PR-0144,Class2,0,0,NA
H-PR-0144,Class3,0,0,NA
H-PR-0144,Class4,0,0,NA
H-PR-0144,Class5,0,0,NA
H-PR-0144,Class6,0,0,NA
H-PR-0144,Class7,0,0,NA
H-PR-0144,Class8,0,0,NA
H-PR-0145,Class2,0,0,NA
H-PR-0145,Class3,0,0,NA
H-PR-0145,Class4,0,0,NA
H-PR-0145,Class5,0,0,NA
H-PR-0145,Class6,0,0,NA
H-PR-0145,Class7,0,0,NA
H-PR-0145,Class8,0,0,NA
H-PR-0148,Class2,0,0,NA
H-PR-0148,Class3,0,0,NA
H-PR-0148,Class4,0,0,NA
H-PR-0148,Class5,0,0,NA
H-PR-0148,Class6,0,0,NA
H-PR-0148,Class7,0,0,NA
H-PR-0148,Class8,0,0,NA
H-PR-0152,Class2,0,0,NA
H-PR-0152,Class3,0,0,NA
H-PR-0152,Class4,1 Sw,1, Sw
H-PR-0152,Class5,0,0,NA
H-PR-0152,Class6,0,0,NA
H-PR-0152,Class7,0,0,NA
H-PR-0152,Class8,0,0,NA
H-PR-0154,Class2,0,0,NA
H-PR-0154,Class3,0,0,NA
H-PR-0154,Class4,0,0,NA
H-PR-0154,Class5,0,0,NA
H-PR-0154,Class6,0,0,NA
H-PR-0154,Class7,0,0,NA
H-PR-0154,Class8,0,0,NA
H-PR-0158,Class2,0,0,NA
H-PR-0158,Class3,0,0,NA
H-PR-0158,Class4,0,0,NA
H-PR-0158,Class5,0,0,NA
H-PR-0158,Class6,0,0,NA
H-PR-0158,Class7,0,0,NA
H-PR-0158,Class8,0,0,NA
H-PR-0161,Class2,0,0,NA
H-PR-0161,Class3,3 Sb,3, Sb
H-PR-0161,Class4,0,0,NA
H-PR-0161,Class5,0,0,NA
H-PR-0161,Class6,0,0,NA
H-PR-0161,Class7,0,0,NA
H-PR-0161,Class8,0,0,NA
H-PR-0162,Class2,0,0,NA
H-PR-0162,Class3,0,0,NA
H-PR-0162,Class4,0,0,NA
H-PR-0162,Class5,0,0,NA
H-PR-0162,Class6,0,0,NA
H-PR-0162,Class7,0,0,NA
H-PR-0162,Class8,0,0,NA
H-PR-0165,Class2,0,0,NA
H-PR-0165,Class3,0,0,NA
H-PR-0165,Class4,0,0,NA
H-PR-0165,Class5,0,0,NA
H-PR-0165,Class6,0,0,NA
H-PR-0165,Class7,0,0,NA
H-PR-0165,Class8,0,0,NA
H-PR-0166,Class2,0,0,NA
H-PR-0166,Class3,0,0,NA
H-PR-0166,Class4,0,0,NA
H-PR-0166,Class5,0,0,NA
H-PR-0166,Class6,0,0,NA
H-PR-0166,Class7,0,0,NA
H-PR-0166,Class8,0,0,NA
H-PR-0167,Class2,0,0,NA
H-PR-0167,Class3,0,0,NA
H-PR-0167,Class4,0,0,NA
H-PR-0167,Class5,0,0,NA
H-PR-0167,Class6,0,0,NA
H-PR-0167,Class7,0,0,NA
H-PR-0167,Class8,0,0,NA
H-PR-0169,Class2,0,0,NA
H-PR-0169,Class3,0,0,NA
H-PR-0169,Class4,0,0,NA
H-PR-0169,Class5,0,0,NA
H-PR-0169,Class6,0,0,NA
H-PR-0169,Class7,0,0,NA
H-PR-0169,Class8,0,0,NA
H-PR-0171,Class2,0,0,NA
H-PR-0171,Class3,"1 Acb, 1 Sw",1,Acb
H-PR-0171,Class3,"1 Acb, 1 Sw",1,Sw
H-PR-0171,Class4,1 Acb,1, Acb
H-PR-0171,Class5,0,0,NA
H-PR-0171,Class6,0,0,NA
H-PR-0171,Class7,0,0,NA
H-PR-0171,Class8,0,0,NA
H-PR-0172,Class2,0,0,NA
H-PR-0172,Class3,8 At,8, At
H-PR-0172,Class4,1 At,1, At
H-PR-0172,Class5,0,0,NA
H-PR-0172,Class6,0,0,NA
H-PR-0172,Class7,0,0,NA
H-PR-0172,Class8,0,0,NA
H-PR-0174,Class2,0,0,NA
H-PR-0174,Class3,0,0,NA
H-PR-0174,Class4,0,0,NA
H-PR-0174,Class5,0,0,NA
H-PR-0174,Class6,0,0,NA
H-PR-0174,Class7,0,0,NA
H-PR-0174,Class8,0,0,NA
H-PR-0175,Class2,1 Acb,1, Acb
H-PR-0175,Class3,1 Sw,1, Sw
H-PR-0175,Class4,0,0,NA
H-PR-0175,Class5,0,0,NA
H-PR-0175,Class6,0,0,NA
H-PR-0175,Class7,0,0,NA
H-PR-0175,Class8,0,0,NA
H-PR-0176,Class2,0,0,NA
H-PR-0176,Class3,3 Sw,3, Sw
H-PR-0176,Class4,2 At,2, At
H-PR-0176,Class5,0,0,NA
H-PR-0176,Class6,0,0,NA
H-PR-0176,Class7,0,0,NA
H-PR-0176,Class8,0,0,NA
H-PR-0177,Class2,0,0,NA
H-PR-0177,Class3,4 At,4, At
H-PR-0177,Class4,0,0,NA
H-PR-0177,Class5,0,0,NA
H-PR-0177,Class6,0,0,NA
H-PR-0177,Class7,0,0,NA
H-PR-0177,Class8,0,0,NA
H-PR-0178,Class2,0,0,NA
H-PR-0178,Class3,0,0,NA
H-PR-0178,Class4,0,0,NA
H-PR-0178,Class5,0,0,NA
H-PR-0178,Class6,0,0,NA
H-PR-0178,Class7,0,0,NA
H-PR-0178,Class8,0,0,NA
H-PR-0179,Class2,0,0,NA
H-PR-0179,Class3,1 At,1, At
H-PR-0179,Class4,4 At,4, At
H-PR-0179,Class5,0,0,NA
H-PR-0179,Class6,0,0,NA
H-PR-0179,Class7,0,0,NA
H-PR-0179,Class8,0,0,NA
H-PR-0180,Class2,0,0,NA
H-PR-0180,Class3,1 Sw,1, Sw
H-PR-0180,Class4,1 Ep,1, Ep
H-PR-0180,Class5,0,0,NA
H-PR-0180,Class6,0,0,NA
H-PR-0180,Class7,0,0,NA
H-PR-0180,Class8,0,0,NA
H-PR-0181,Class2,0,0,NA
H-PR-0181,Class3,0,0,NA
H-PR-0181,Class4,6 At,6, At
H-PR-0181,Class5,0,0,NA
H-PR-0181,Class6,0,0,NA
H-PR-0181,Class7,0,0,NA
H-PR-0181,Class8,0,0,NA
H-PR-0182,Class2,0,0,NA
H-PR-0182,Class3,1 Sw,1, Sw
H-PR-0182,Class4,0,0,NA
H-PR-0182,Class5,0,0,NA
H-PR-0182,Class6,0,0,NA
H-PR-0182,Class7,1 Sw,1, Sw
H-PR-0182,Class8,0,0,NA
H-PR-0183,Class2,0,0,NA
H-PR-0183,Class3,1 Sw,1, Sw
H-PR-0183,Class4,0,0,NA
H-PR-0183,Class5,0,0,NA
H-PR-0183,Class6,0,0,NA
H-PR-0183,Class7,0,0,NA
H-PR-0183,Class8,0,0,NA
H-PR-0184,Class2,0,0,NA
H-PR-0184,Class3,0,0,NA
H-PR-0184,Class4,0,0,NA
H-PR-0184,Class5,0,0,NA
H-PR-0184,Class6,0,0,NA
H-PR-0184,Class7,0,0,NA
H-PR-0184,Class8,0,0,NA
H-PR-0185,Class2,0,0,NA
H-PR-0185,Class3,0,0,NA
H-PR-0185,Class4,0,0,NA
H-PR-0185,Class5,0,0,NA
H-PR-0185,Class6,0,0,NA
H-PR-0185,Class7,0,0,NA
H-PR-0185,Class8,0,0,NA
H-PR-0186,Class2,0,0,NA
H-PR-0186,Class3,2 At,2, At
H-PR-0186,Class4,0,0,NA
H-PR-0186,Class5,0,0,NA
H-PR-0186,Class6,0,0,NA
H-PR-0186,Class7,0,0,NA
H-PR-0186,Class8,0,0,NA
H-PR-0188,Class2,0,0,NA
H-PR-0188,Class3,0,0,NA
H-PR-0188,Class4,0,0,NA
H-PR-0188,Class5,0,0,NA
H-PR-0188,Class6,0,0,NA
H-PR-0188,Class7,0,0,NA
H-PR-0188,Class8,0,0,NA
H-PR-0189,Class2,0,0,NA
H-PR-0189,Class3,0,0,NA
H-PR-0189,Class4,0,0,NA
H-PR-0189,Class5,0,0,NA
H-PR-0189,Class6,0,0,NA
H-PR-0189,Class7,0,0,NA
H-PR-0189,Class8,0,0,NA
