HabDat_ID,Decay_Class,Raw_count,Count,Species
H-PR-0190,Class2,0,0,NA
H-PR-0190,Class3,0,0,NA
H-PR-0190,Class4,3D,3,Acb
H-PR-0190,Class5,0,0,NA
H-PR-0190,Class6,0,0,NA
H-PR-0190,Class7,6D,6,Acb
H-PR-0190,Class8,0,0,NA
H-PR-0193,Class2,0,0,NA
H-PR-0193,Class3,0,0,NA
H-PR-0193,Class4,1 Acb,1, Acb
H-PR-0193,Class5,0,0,NA
H-PR-0193,Class6,0,0,NA
H-PR-0193,Class7,0,0,NA
H-PR-0193,Class8,0,0,NA
H-PR-0194,Class2,0,0,NA
H-PR-0194,Class3,0,0,NA
H-PR-0194,Class4,0,0,NA
H-PR-0194,Class5,0,0,NA
H-PR-0194,Class6,0,0,NA
H-PR-0194,Class7,0,0,NA
H-PR-0194,Class8,0,0,NA
H-PR-0195,Class2,0,0,NA
H-PR-0195,Class3,0,0,NA
H-PR-0195,Class4,0,0,NA
H-PR-0195,Class5,0,0,NA
H-PR-0195,Class6,0,0,NA
H-PR-0195,Class7,0,0,NA
H-PR-0195,Class8,0,0,NA
H-PR-0196,Class2,0,0,NA
H-PR-0196,Class3,0,0,NA
H-PR-0196,Class4,0,0,NA
H-PR-0196,Class5,0,0,NA
H-PR-0196,Class6,0,0,NA
H-PR-0196,Class7,0,0,NA
H-PR-0196,Class8,0,0,NA
H-PR-0197,Class2,0,0,NA
H-PR-0197,Class3,0,0,NA
H-PR-0197,Class4,0,0,NA
H-PR-0197,Class5,0,0,NA
H-PR-0197,Class6,0,0,NA
H-PR-0197,Class7,0,0,NA
H-PR-0197,Class8,1Pl,1,Pl
H-PR-0198,Class2,0,0,NA
H-PR-0198,Class3,0,0,NA
H-PR-0198,Class4,0,0,NA
H-PR-0198,Class5,0,0,NA
H-PR-0198,Class6,0,0,NA
H-PR-0198,Class7,0,0,NA
H-PR-0198,Class8,0,0,NA
H-PR-0200,Class2,0,0,NA
H-PR-0200,Class3,2 Acb,2, Acb
H-PR-0200,Class4,1 Acb,1, Acb
H-PR-0200,Class5,1 Acb,1, Acb
H-PR-0200,Class6,0,0,NA
H-PR-0200,Class7,0,0,NA
H-PR-0200,Class8,0,0,NA
H-PR-0201,Class2,0,0,NA
H-PR-0201,Class3,0,0,NA
H-PR-0201,Class4,0,0,NA
H-PR-0201,Class5,0,0,NA
H-PR-0201,Class6,0,0,NA
H-PR-0201,Class7,0,0,NA
H-PR-0201,Class8,0,0,NA
H-PR-0202,Class2,0,0,NA
H-PR-0202,Class3,0,0,NA
H-PR-0202,Class4,0,0,NA
H-PR-0202,Class5,0,0,NA
H-PR-0202,Class6,0,0,NA
H-PR-0202,Class7,0,0,NA
H-PR-0202,Class8,0,0,NA
H-PR-0203,Class2,0,0,NA
H-PR-0203,Class3,4 Acb,4, Acb
H-PR-0203,Class4,5 At,5, At
H-PR-0203,Class5,0,0,NA
H-PR-0203,Class6,0,0,NA
H-PR-0203,Class7,0,0,NA
H-PR-0203,Class8,0,0,NA
H-PR-0205,Class2,0,0,NA
H-PR-0205,Class3,0,0,NA
H-PR-0205,Class4,0,0,NA
H-PR-0205,Class5,0,0,NA
H-PR-0205,Class6,0,0,NA
H-PR-0205,Class7,0,0,NA
H-PR-0205,Class8,0,0,NA
H-PR-0206,Class2,0,0,NA
H-PR-0206,Class3,0,0,NA
H-PR-0206,Class4,0,0,NA
H-PR-0206,Class5,0,0,NA
H-PR-0206,Class6,0,0,NA
H-PR-0206,Class7,0,0,NA
H-PR-0206,Class8,0,0,NA
H-PR-0207,Class2,0,0,NA
H-PR-0207,Class3,1 Acb,1, Acb
H-PR-0207,Class4,1 Acb,1, Acb
H-PR-0207,Class5,0,0,NA
H-PR-0207,Class6,0,0,NA
H-PR-0207,Class7,0,0,NA
H-PR-0207,Class8,0,0,NA
H-PR-0209,Class2,0,0,NA
H-PR-0209,Class3,0,0,NA
H-PR-0209,Class4,0,0,NA
H-PR-0209,Class5,0,0,NA
H-PR-0209,Class6,0,0,NA
H-PR-0209,Class7,0,0,NA
H-PR-0209,Class8,0,0,NA
H-PR-0210,Class2,0,0,NA
H-PR-0210,Class3,1 Sw,1, Sw
H-PR-0210,Class4,0,0,NA
H-PR-0210,Class5,0,0,NA
H-PR-0210,Class6,0,0,NA
H-PR-0210,Class7,0,0,NA
H-PR-0210,Class8,0,0,NA
H-PR-0211,Class2,0,0,NA
H-PR-0211,Class3,1 SW,1, SW
H-PR-0211,Class4,0,0,NA
H-PR-0211,Class5,0,0,NA
H-PR-0211,Class6,0,0,NA
H-PR-0211,Class7,0,0,NA
H-PR-0211,Class8,0,0,NA
H-PR-0212,Class2,0,0,NA
H-PR-0212,Class3,0,0,NA
H-PR-0212,Class4,0,0,NA
H-PR-0212,Class5,0,0,NA
H-PR-0212,Class6,0,0,NA
H-PR-0212,Class7,0,0,NA
H-PR-0212,Class8,0,0,NA
H-PR-0213,Class2,0,0,NA
H-PR-0213,Class3,0,0,NA
H-PR-0213,Class4,1 Acb,1, Acb
H-PR-0213,Class5,0,0,NA
H-PR-0213,Class6,0,0,NA
H-PR-0213,Class7,0,0,NA
H-PR-0213,Class8,0,0,NA
H-PR-0214,Class2,0,0,NA
H-PR-0214,Class3,2 Sw,2, Sw
H-PR-0214,Class4,0,0,NA
H-PR-0214,Class5,0,0,NA
H-PR-0214,Class6,0,0,NA
H-PR-0214,Class7,0,0,NA
H-PR-0214,Class8,0,0,NA
H-PR-0215,Class2,0,0,NA
H-PR-0215,Class3,0,0,NA
H-PR-0215,Class4,0,0,NA
H-PR-0215,Class5,0,0,NA
H-PR-0215,Class6,0,0,NA
H-PR-0215,Class7,0,0,NA
H-PR-0215,Class8,0,0,NA
H-PR-0216,Class2,1 Sw,1, Sw
H-PR-0216,Class3,0,0,NA
H-PR-0216,Class4,0,0,NA
H-PR-0216,Class5,0,0,NA
H-PR-0216,Class6,0,0,NA
H-PR-0216,Class7,0,0,NA
H-PR-0216,Class8,0,0,NA
H-PR-0217,Class2,1 Ep,1, Ep
H-PR-0217,Class3,0,0,NA
H-PR-0217,Class4,0,0,NA
H-PR-0217,Class5,0,0,NA
H-PR-0217,Class6,0,0,NA
H-PR-0217,Class7,0,0,NA
H-PR-0217,Class8,0,0,NA
H-PR-0218,Class2,"2 Ep, 3 At",2,Ep
H-PR-0218,Class2,"2 Ep, 3 At",3,At
H-PR-0218,Class3,1 Ep,1, Ep
H-PR-0218,Class4,0,0,NA
H-PR-0218,Class5,0,0,NA
H-PR-0218,Class6,0,0,NA
H-PR-0218,Class7,0,0,NA
H-PR-0218,Class8,0,0,NA
H-PR-0219,Class2,0,0,NA
H-PR-0219,Class3,1 Acb,1, Acb
H-PR-0219,Class4,0,0,NA
H-PR-0219,Class5,0,0,NA
H-PR-0219,Class6,0,0,NA
H-PR-0219,Class7,0,0,NA
H-PR-0219,Class8,0,0,NA
H-PR-0220,Class2,0,0,NA
H-PR-0220,Class3,0,0,NA
H-PR-0220,Class4,2,2,Acb
H-PR-0220,Class5,0,0,NA
H-PR-0220,Class6,0,0,NA
H-PR-0220,Class7,0,0,NA
H-PR-0220,Class8,0,0,NA
H-PR-0221,Class2,0,0,NA
H-PR-0221,Class3,1 At,1, At
H-PR-0221,Class4,1 At,1, At
H-PR-0221,Class5,0,0,NA
H-PR-0221,Class6,0,0,NA
H-PR-0221,Class7,0,0,NA
H-PR-0221,Class8,0,0,NA
H-PR-0222,Class2,0,0,NA
H-PR-0222,Class3,4 Sw,4, Sw
H-PR-0222,Class4,0,0,NA
H-PR-0222,Class5,0,0,NA
H-PR-0222,Class6,0,0,NA
H-PR-0222,Class7,0,0,NA
H-PR-0222,Class8,0,0,NA
H-PR-0223,Class2,0,0,NA
H-PR-0223,Class3,0,0,NA
H-PR-0223,Class4,1 At,1, At
H-PR-0223,Class5,0,0,NA
H-PR-0223,Class6,1 Sw,1, Sw
H-PR-0223,Class7,0,0,NA
H-PR-0223,Class8,0,0,NA
H-PR-0224,Class2,0,0,NA
H-PR-0224,Class3,0,0,NA
H-PR-0224,Class4,1 Ep,1, Ep
H-PR-0224,Class5,0,0,NA
H-PR-0224,Class6,0,0,NA
H-PR-0224,Class7,0,0,NA
H-PR-0224,Class8,0,0,NA
H-PR-0225,Class2,0,0,NA
H-PR-0225,Class3,3 Acb,3, Acb
H-PR-0225,Class4,0,0,NA
H-PR-0225,Class5,0,0,NA
H-PR-0225,Class6,0,0,NA
H-PR-0225,Class7,0,0,NA
H-PR-0225,Class8,0,0,NA
H-PR-0226,Class2,0,0,NA
H-PR-0226,Class3,0,0,NA
H-PR-0226,Class4,0,0,NA
H-PR-0226,Class5,0,0,NA
H-PR-0226,Class6,0,0,NA
H-PR-0226,Class7,0,0,NA
H-PR-0226,Class8,0,0,NA
H-PR-0227,Class2,0,0,NA
H-PR-0227,Class3,0,0,NA
H-PR-0227,Class4,0,0,NA
H-PR-0227,Class5,0,0,NA
H-PR-0227,Class6,0,0,NA
H-PR-0227,Class7,0,0,NA
H-PR-0227,Class8,0,0,NA
H-PR-0228,Class2,0,0,NA
H-PR-0228,Class3,0,0,NA
H-PR-0228,Class4,0,0,NA
H-PR-0228,Class5,0,0,NA
H-PR-0228,Class6,0,0,NA
H-PR-0228,Class7,0,0,NA
H-PR-0228,Class8,0,0,NA
H-PR-0229,Class2,0,0,NA
H-PR-0229,Class3,1 Sw,1, Sw
H-PR-0229,Class4,0,0,NA
H-PR-0229,Class5,0,0,NA
H-PR-0229,Class6,0,0,NA
H-PR-0229,Class7,0,0,NA
H-PR-0229,Class8,0,0,NA
H-PR-0230,Class2,0,0,NA
H-PR-0230,Class3,0,0,NA
H-PR-0230,Class4,0,0,NA
H-PR-0230,Class5,0,0,NA
H-PR-0230,Class6,0,0,NA
H-PR-0230,Class7,1 Sw,1, Sw
H-PR-0230,Class8,0,0,NA
H-PR-0231,Class2,0,0,NA
H-PR-0231,Class3,0,0,NA
H-PR-0231,Class4,0,0,NA
H-PR-0231,Class5,0,0,NA
H-PR-0231,Class6,0,0,NA
H-PR-0231,Class7,1 Sw,1, Sw
H-PR-0231,Class8,0,0,NA
H-PR-0232,Class2,0,0,NA
H-PR-0232,Class3,0,0,NA
H-PR-0232,Class4,0,0,NA
H-PR-0232,Class5,0,0,NA
H-PR-0232,Class6,0,0,NA
H-PR-0232,Class7,0,0,NA
H-PR-0232,Class8,0,0,NA
H-PR-0233,Class2,0,0,NA
H-PR-0233,Class3,0,0,NA
H-PR-0233,Class4,0,0,NA
H-PR-0233,Class5,0,0,NA
H-PR-0233,Class6,0,0,NA
H-PR-0233,Class7,0,0,NA
H-PR-0233,Class8,0,0,NA
H-PR-0234,Class2,0,0,NA
H-PR-0234,Class3,2 Sw,2, Sw
H-PR-0234,Class4,3 Sw,3, Sw
H-PR-0234,Class5,0,0,NA
H-PR-0234,Class6,0,0,NA
H-PR-0234,Class7,0,0,NA
H-PR-0234,Class8,0,0,NA
H-PR-0235,Class2,0,0,NA
H-PR-0235,Class3,0,0,NA
H-PR-0235,Class4,1 At,1, At
H-PR-0235,Class5,0,0,NA
H-PR-0235,Class6,0,0,NA
H-PR-0235,Class7,0,0,NA
H-PR-0235,Class8,0,0,NA
H-PR-0236,Class2,0,0,NA
H-PR-0236,Class3,0,0,NA
H-PR-0236,Class4,0,0,NA
H-PR-0236,Class5,0,0,NA
H-PR-0236,Class6,1 Sw,1, Sw
H-PR-0236,Class7,0,0,NA
H-PR-0236,Class8,0,0,NA
H-PR-0237,Class2,0,0,NA
H-PR-0237,Class3,4 At,4, At
H-PR-0237,Class4,2 At,2, At
H-PR-0237,Class5,0,0,NA
H-PR-0237,Class6,0,0,NA
H-PR-0237,Class7,0,0,NA
H-PR-0237,Class8,0,0,NA
H-PR-0238,Class2,0,0,NA
H-PR-0238,Class3,2 At,2, At
H-PR-0238,Class4,0,0,NA
H-PR-0238,Class5,0,0,NA
H-PR-0238,Class6,0,0,NA
H-PR-0238,Class7,0,0,NA
H-PR-0238,Class8,0,0,NA
H-PR-0239,Class2,0,0,NA
H-PR-0239,Class3,0,0,NA
H-PR-0239,Class4,5 At,5, At
H-PR-0239,Class5,0,0,NA
H-PR-0239,Class6,0,0,NA
H-PR-0239,Class7,0,0,NA
H-PR-0239,Class8,0,0,NA
H-PR-0240,Class2,0,0,NA
H-PR-0240,Class3,0,0,NA
H-PR-0240,Class4,1 At,1, At
H-PR-0240,Class5,0,0,NA
H-PR-0240,Class6,0,0,NA
H-PR-0240,Class7,0,0,NA
H-PR-0240,Class8,0,0,NA
H-PR-0241,Class2,0,0,NA
H-PR-0241,Class3,1 At,1, At
H-PR-0241,Class4,0,0,NA
H-PR-0241,Class5,0,0,NA
H-PR-0241,Class6,0,0,NA
H-PR-0241,Class7,0,0,NA
H-PR-0241,Class8,0,0,NA
H-PR-0243,Class2,0,0,NA
H-PR-0243,Class3,7 Acb,7, Acb
H-PR-0243,Class4,0,0,NA
H-PR-0243,Class5,0,0,NA
H-PR-0243,Class6,0,0,NA
H-PR-0243,Class7,0,0,NA
H-PR-0243,Class8,0,0,NA
H-PR-0244,Class2,0,0,NA
H-PR-0244,Class3,0,0,NA
H-PR-0244,Class4,0,0,NA
H-PR-0244,Class5,0,0,NA
H-PR-0244,Class6,0,0,NA
H-PR-0244,Class7,0,0,NA
H-PR-0244,Class8,0,0,NA
H-PR-0245,Class2,0,0,NA
H-PR-0245,Class3,0,0,NA
H-PR-0245,Class4,1 At,1, At
H-PR-0245,Class5,0,0,NA
H-PR-0245,Class6,0,0,NA
H-PR-0245,Class7,0,0,NA
H-PR-0245,Class8,0,0,NA
H-PR-0246,Class2,0,0,NA
H-PR-0246,Class3,0,0,NA
H-PR-0246,Class4,0,0,NA
H-PR-0246,Class5,0,0,NA
H-PR-0246,Class6,0,0,NA
H-PR-0246,Class7,0,0,NA
H-PR-0246,Class8,0,0,NA
H-PR-0247,Class2,0,0,NA
H-PR-0247,Class3,2 Acb,2, Acb
H-PR-0247,Class4,2 Acb,2, Acb
H-PR-0247,Class5,0,0,NA
H-PR-0247,Class6,0,0,NA
H-PR-0247,Class7,0,0,NA
H-PR-0247,Class8,0,0,NA
H-PR-0248,Class2,0,0,NA
H-PR-0248,Class3,0,0,NA
H-PR-0248,Class4,3 Acb,3, Acb
H-PR-0248,Class5,0,0,NA
H-PR-0248,Class6,0,0,NA
H-PR-0248,Class7,0,0,NA
H-PR-0248,Class8,0,0,NA
H-PR-0249,Class2,1  Acb,1,  Acb
H-PR-0249,Class3,3 Acb,3, Acb
H-PR-0249,Class4,0,0,NA
H-PR-0249,Class5,0,0,NA
H-PR-0249,Class6,0,0,NA
H-PR-0249,Class7,0,0,NA
H-PR-0249,Class8,0,0,NA
H-PR-0250,Class2,0,0,NA
H-PR-0250,Class3,0,0,NA
H-PR-0250,Class4,0,0,NA
H-PR-0250,Class5,0,0,NA
H-PR-0250,Class6,0,0,NA
H-PR-0250,Class7,0,0,NA
H-PR-0250,Class8,0,0,NA
H-PR-0251,Class2,0,0,NA
H-PR-0251,Class3,0,0,NA
H-PR-0251,Class4,0,0,NA
H-PR-0251,Class5,0,0,NA
H-PR-0251,Class6,0,0,NA
H-PR-0251,Class7,0,0,NA
H-PR-0251,Class8,0,0,NA
H-PR-0252,Class2,0,0,NA
H-PR-0252,Class3,0,0,NA
H-PR-0252,Class4,0,0,NA
H-PR-0252,Class5,0,0,NA
H-PR-0252,Class6,0,0,NA
H-PR-0252,Class7,0,0,NA
H-PR-0252,Class8,0,0,NA
H-PR-0253,Class2,0,0,NA
H-PR-0253,Class3,0,0,NA
H-PR-0253,Class4,0,0,NA
H-PR-0253,Class5,0,0,NA
H-PR-0253,Class6,1 Sw,1, Sw
H-PR-0253,Class7,0,0,NA
H-PR-0253,Class8,0,0,NA
H-PR-0254,Class2,0,0,NA
H-PR-0254,Class3,0,0,NA
H-PR-0254,Class4,0,0,NA
H-PR-0254,Class5,0,0,NA
H-PR-0254,Class6,0,0,NA
H-PR-0254,Class7,0,0,NA
H-PR-0254,Class8,0,0,NA
H-PR-0255,Class2,0,0,NA
H-PR-0255,Class3,1 Acb,1, Acb
H-PR-0255,Class4,0,0,NA
H-PR-0255,Class5,0,0,NA
H-PR-0255,Class6,0,0,NA
H-PR-0255,Class7,0,0,NA
H-PR-0255,Class8,0,0,NA
H-PR-0256,Class2,0,0,NA
H-PR-0256,Class3,0,0,NA
H-PR-0256,Class4,6 Acb,6, Acb
H-PR-0256,Class5,0,0,NA
H-PR-0256,Class6,0,0,NA
H-PR-0256,Class7,0,0,NA
H-PR-0256,Class8,0,0,NA
H-PR-0257,Class2,0,0,NA
H-PR-0257,Class3,0,0,NA
H-PR-0257,Class4,0,0,NA
H-PR-0257,Class5,0,0,NA
H-PR-0257,Class6,0,0,NA
H-PR-0257,Class7,0,0,NA
H-PR-0257,Class8,0,0,NA
H-PR-0258,Class2,0,0,NA
H-PR-0258,Class3,1C,1,Sw
H-PR-0258,Class4,0,0,NA
H-PR-0258,Class5,0,0,NA
H-PR-0258,Class6,0,0,NA
H-PR-0258,Class7,3D,3,Acb
H-PR-0258,Class8,0,0,NA
H-PR-0259,Class2,0,0,NA
H-PR-0259,Class3,0,0,NA
H-PR-0259,Class4,0,0,NA
H-PR-0259,Class5,0,0,NA
H-PR-0259,Class6,0,0,NA
H-PR-0259,Class7,0,0,NA
H-PR-0259,Class8,0,0,NA
H-PR-0260,Class2,0,0,NA
H-PR-0260,Class3,0,0,NA
H-PR-0260,Class4,7 Acb,7, Acb
H-PR-0260,Class5,0,0,NA
H-PR-0260,Class6,0,0,NA
H-PR-0260,Class7,0,0,NA
H-PR-0260,Class8,0,0,NA
H-PR-0261,Class2,0,0,NA
H-PR-0261,Class3,0,0,NA
H-PR-0261,Class4,4 Ep,4, Ep
H-PR-0261,Class5,0,0,NA
H-PR-0261,Class6,0,0,NA
H-PR-0261,Class7,0,0,NA
H-PR-0261,Class8,0,0,NA
H-PR-0262,Class2,0,0,NA
H-PR-0262,Class3,0,0,NA
H-PR-0262,Class4,0,0,NA
H-PR-0262,Class5,0,0,NA
H-PR-0262,Class6,0,0,NA
H-PR-0262,Class7,0,0,NA
H-PR-0262,Class8,0,0,NA
H-PR-0263,Class2,0,0,NA
H-PR-0263,Class3,0,0,NA
H-PR-0263,Class4,"2 At, 1 Acb",2,At
H-PR-0263,Class4,"2 At, 1 Acb",1,Acb
H-PR-0263,Class5,0,0,NA
H-PR-0263,Class6,0,0,NA
H-PR-0263,Class7,0,0,NA
H-PR-0263,Class8,0,0,NA
H-PR-0264,Class2,1 At,1, At
H-PR-0264,Class3,4 At,4, At
H-PR-0264,Class4,2 At,2, At
H-PR-0264,Class5,0,0,NA
H-PR-0264,Class6,0,0,NA
H-PR-0264,Class7,0,0,NA
H-PR-0264,Class8,0,0,NA
H-PR-0265,Class2,1 Sw,1, Sw
H-PR-0265,Class3,2 At,2, At
H-PR-0265,Class4,0,0,NA
H-PR-0265,Class5,1 Sw,1, Sw
H-PR-0265,Class6,0,0,NA
H-PR-0265,Class7,0,0,NA
H-PR-0265,Class8,0,0,NA
H-PR-0266,Class2,1 Ep,1, Ep
H-PR-0266,Class3,1 Acb,1, Acb
H-PR-0266,Class4,1 At,1, At
H-PR-0266,Class5,0,0,NA
H-PR-0266,Class6,0,0,NA
H-PR-0266,Class7,0,0,NA
H-PR-0266,Class8,0,0,NA
H-PR-0267,Class2,4 At,4, At
H-PR-0267,Class3,0,0,NA
H-PR-0267,Class4,2 At,2, At
H-PR-0267,Class5,0,0,NA
H-PR-0267,Class6,0,0,NA
H-PR-0267,Class7,0,0,NA
H-PR-0267,Class8,0,0,NA
H-PR-0268,Class2,0,0,NA
H-PR-0268,Class3,"2 Ep, 2 At",2,Ep
H-PR-0268,Class3,"2 Ep, 2 At",2,At
H-PR-0268,Class4,0,0,NA
H-PR-0268,Class5,0,0,NA
H-PR-0268,Class6,0,0,NA
H-PR-0268,Class7,0,0,NA
H-PR-0268,Class8,0,0,NA
H-PR-0269,Class2,0,0,NA
H-PR-0269,Class3,0,0,NA
H-PR-0269,Class4,0,0,NA
H-PR-0269,Class5,0,0,NA
H-PR-0269,Class6,0,0,NA
H-PR-0269,Class7,0,0,NA
H-PR-0269,Class8,0,0,NA
H-PR-0270,Class2,0,0,NA
H-PR-0270,Class3,0,0,NA
H-PR-0270,Class4,4 At,4, At
H-PR-0270,Class5,0,0,NA
H-PR-0270,Class6,0,0,NA
H-PR-0270,Class7,0,0,NA
H-PR-0270,Class8,0,0,NA
H-PR-0271,Class2,0,0,NA
H-PR-0271,Class3,1 At,1, At
H-PR-0271,Class4,2 At,2, At
H-PR-0271,Class5,0,0,NA
H-PR-0271,Class6,0,0,NA
H-PR-0271,Class7,0,0,NA
H-PR-0271,Class8,0,0,NA
H-PR-0272,Class2,0,0,NA
H-PR-0272,Class3,0,0,NA
H-PR-0272,Class4,0,0,NA
H-PR-0272,Class5,0,0,NA
H-PR-0272,Class6,0,0,NA
H-PR-0272,Class7,0,0,NA
H-PR-0272,Class8,0,0,NA
H-PR-0273,Class2,4 Ac,4, Ac
H-PR-0273,Class3,0,0,NA
H-PR-0273,Class4,0,0,NA
H-PR-0273,Class5,0,0,NA
H-PR-0273,Class6,0,0,NA
H-PR-0273,Class7,0,0,NA
H-PR-0273,Class8,0,0,NA
H-PR-0274,Class2,0,0,NA
H-PR-0274,Class3,0,0,NA
H-PR-0274,Class4,0,0,NA
H-PR-0274,Class5,0,0,NA
H-PR-0274,Class6,0,0,NA
H-PR-0274,Class7,0,0,NA
H-PR-0274,Class8,0,0,NA
H-PR-0275,Class2,1 Acb,1, Acb
H-PR-0275,Class3,3 Acb,3, Acb
H-PR-0275,Class4,4 Acb,4, Acb
H-PR-0275,Class5,0,0,NA
H-PR-0275,Class6,0,0,NA
H-PR-0275,Class7,0,0,NA
H-PR-0275,Class8,0,0,NA
H-PR-0276,Class2,0,0,NA
H-PR-0276,Class3,0,0,NA
