HabDat_ID,Decay_Class,Raw_count,Count,Species
H-PR-0276,Class4,0,0,NA
H-PR-0276,Class5,0,0,NA
H-PR-0276,Class6,0,0,NA
H-PR-0276,Class7,0,0,NA
H-PR-0276,Class8,0,0,NA
H-PR-0277,Class2,0,0,NA
H-PR-0277,Class3,0,0,NA
H-PR-0277,Class4,0,0,NA
H-PR-0277,Class5,0,0,NA
H-PR-0277,Class6,0,0,NA
H-PR-0277,Class7,0,0,NA
H-PR-0277,Class8,0,0,NA
H-PR-0278,Class2,0,0,NA
H-PR-0278,Class3,0,0,NA
H-PR-0278,Class4,0,0,NA
H-PR-0278,Class5,0,0,NA
H-PR-0278,Class6,0,0,NA
H-PR-0278,Class7,0,0,NA
H-PR-0278,Class8,0,0,NA
H-PR-0279,Class2,0,0,NA
H-PR-0279,Class3,0,0,NA
H-PR-0279,Class4,0,0,NA
H-PR-0279,Class5,0,0,NA
H-PR-0279,Class6,0,0,NA
H-PR-0279,Class7,0,0,NA
H-PR-0279,Class8,0,0,NA
H-PR-0280,Class2,0,0,NA
H-PR-0280,Class3,0,0,NA
H-PR-0280,Class4,0,0,NA
H-PR-0280,Class5,0,0,NA
H-PR-0280,Class6,0,0,NA
H-PR-0280,Class7,0,0,NA
H-PR-0280,Class8,0,0,NA
SIVI19-007,Class2,1D,1,Acb
SIVI19-007,Class3,0,0,Acb
SIVI19-007,Class4,0,0,NA
SIVI19-007,Class5,0,0,NA
SIVI19-007,Class6,0,0,NA
SIVI19-007,Class7,1D,1,Acb
SIVI19-007,Class8,0,0,Acb
SIVI19-027,Class2,0,0,NA
SIVI19-027,Class3,0,0,NA
SIVI19-027,Class4,2D,2,At
SIVI19-027,Class5,0,0,NA
SIVI19-027,Class6,0,0,NA
SIVI19-027,Class7,6D,6,At
SIVI19-027,Class8,0,0,NA
SIVI19-028,Class2,0,0,NA
SIVI19-028,Class3,3C,3,Sw
SIVI19-028,Class4,0,0,NA
SIVI19-028,Class5,0,0,NA
SIVI19-028,Class6,0,0,NA
SIVI19-028,Class7,0,0,NA
SIVI19-028,Class8,1C,1,Sw
SIVI19-029,Class2,0,0,NA
SIVI19-029,Class3,7C,7,Sw
SIVI19-029,Class4,0,0,NA
SIVI19-029,Class5,0,0,NA
SIVI19-029,Class6,0,0,NA
SIVI19-029,Class7,1C,1,Sw
SIVI19-029,Class8,0,0,NA
SIVI19-030,Class2,0,0,NA
SIVI19-030,Class3,4C,4,Sw
SIVI19-030,Class4,0,0,NA
SIVI19-030,Class5,0,0,NA
SIVI19-030,Class6,0,0,NA
SIVI19-030,Class7,2D,2,At
SIVI19-030,Class8,0,0,NA
SIVI19-032,Class2,0,0,NA
SIVI19-032,Class3,7C,7,Sw
SIVI19-032,Class4,0,0,NA
SIVI19-032,Class5,0,0,NA
SIVI19-032,Class6,0,0,NA
SIVI19-032,Class7,12C1D,12,Sw
SIVI19-032,Class7,12C1D,1,At
SIVI19-032,Class8,0,0,NA
SIVI19-039,Class2,0,0,NA
SIVI19-039,Class3,0,0,NA
SIVI19-039,Class4,1D,1,Acb
SIVI19-039,Class5,0,0,NA
SIVI19-039,Class6,0,0,NA
SIVI19-039,Class7,0,0,NA
SIVI19-039,Class8,0,0,NA
SIVI19-042,Class2,0,0,NA
SIVI19-042,Class3,1C,1,Sw
SIVI19-042,Class4,0,0,NA
SIVI19-042,Class5,0,0,NA
SIVI19-042,Class6,0,0,NA
SIVI19-042,Class7,0,0,NA
SIVI19-042,Class8,2C,2,Sw
SIVI19-046,Class2,0,0,NA
SIVI19-046,Class3,0,0,NA
SIVI19-046,Class4,0,0,NA
SIVI19-046,Class5,0,0,NA
SIVI19-046,Class6,0,0,NA
SIVI19-046,Class7,1D,1,Ep
SIVI19-046,Class8,0,0,NA
SIVI19-057,Class2,1C,1,Sw
SIVI19-057,Class3,4C,4,Sw
SIVI19-057,Class4,0,0,NA
SIVI19-057,Class5,0,0,NA
SIVI19-057,Class6,0,0,NA
SIVI19-057,Class7,0,0,NA
SIVI19-057,Class8,0,0,NA
SIVI19-058,Class2,0,0,NA
SIVI19-058,Class3,0,0,NA
SIVI19-058,Class4,0,0,NA
SIVI19-058,Class5,0,0,NA
SIVI19-058,Class6,0,0,NA
SIVI19-058,Class7,0,0,NA
SIVI19-058,Class8,0,0,NA
SIVI19-060,Class2,0,0,NA
SIVI19-060,Class3,0,0,NA
SIVI19-060,Class4,0,0,NA
SIVI19-060,Class5,0,0,NA
SIVI19-060,Class6,0,0,NA
SIVI19-060,Class7,0,0,NA
SIVI19-060,Class8,0,0,NA
SIVI19-062,Class2,0,0,NA
SIVI19-062,Class3,3D,3,At
SIVI19-062,Class4,0,0,NA
SIVI19-062,Class5,0,0,NA
SIVI19-062,Class6,0,0,NA
SIVI19-062,Class7,3D,3,At
SIVI19-062,Class8,0,0,NA
SIVI19-063,Class2,1C,1,Sw
SIVI19-063,Class3,0,0,NA
SIVI19-063,Class4,0,0,NA
SIVI19-063,Class5,0,0,NA
SIVI19-063,Class6,0,0,NA
SIVI19-063,Class7,3D1C,3,At
SIVI19-063,Class7,3D1C,1,Sw
SIVI19-063,Class8,0,0,NA
SIVI19-064,Class2,0,0,NA
SIVI19-064,Class3,2C,2,Sw
SIVI19-064,Class4,0,0,NA
SIVI19-064,Class5,0,0,NA
SIVI19-064,Class6,0,0,NA
SIVI19-064,Class7,0,0,NA
SIVI19-064,Class8,0,0,NA
SIVI19-066,Class2,2D1C,2,Acb
SIVI19-066,Class2,2D1C,1,Sw
SIVI19-066,Class3,1D,1,Acb
SIVI19-066,Class4,0,0,NA
SIVI19-066,Class5,0,0,NA
SIVI19-066,Class6,0,0,NA
SIVI19-066,Class7,0,0,NA
SIVI19-066,Class8,0,0,NA
SIVI19-067,Class2,1D,1,Ep
SIVI19-067,Class3,1D,1,Acb
SIVI19-067,Class4,0,0,NA
SIVI19-067,Class5,0,0,NA
SIVI19-067,Class6,0,0,NA
SIVI19-067,Class7,1D,1,Acb
SIVI19-067,Class8,0,0,NA
SIVI19-068,Class2,1C,1,Sw
SIVI19-068,Class3,0,0,NA
SIVI19-068,Class4,0,0,NA
SIVI19-068,Class5,0,0,NA
SIVI19-068,Class6,0,0,NA
SIVI19-068,Class7,1D,1,Acb
SIVI19-068,Class8,0,0,NA
SIVI19-069,Class2,1C,1,Sw
SIVI19-069,Class3,0,0,NA
SIVI19-069,Class4,0,0,NA
SIVI19-069,Class5,0,0,NA
SIVI19-069,Class6,1C,1,Sw
SIVI19-069,Class7,0,0,NA
SIVI19-069,Class8,0,0,NA
SIVI19-070,Class2,0,0,NA
SIVI19-070,Class3,0,0,NA
SIVI19-070,Class4,0,0,NA
SIVI19-070,Class5,0,0,NA
SIVI19-070,Class6,0,0,NA
SIVI19-070,Class7,0,0,NA
SIVI19-070,Class8,0,0,NA
SIVI19-071,Class2,0,0,NA
SIVI19-071,Class3,0,0,NA
SIVI19-071,Class4,0,0,NA
SIVI19-071,Class5,0,0,NA
SIVI19-071,Class6,0,0,NA
SIVI19-071,Class7,2D,2,At
SIVI19-071,Class8,0,0,NA
SIVI19-073,Class2,0,0,NA
SIVI19-073,Class3,1C,1,Sw
SIVI19-073,Class4,1D,1,At
SIVI19-073,Class5,0,0,NA
SIVI19-073,Class6,0,0,NA
SIVI19-073,Class7,0,0,NA
SIVI19-073,Class8,0,0,NA
SIVI19-074,Class2,2D,2,At
SIVI19-074,Class3,0,0,NA
SIVI19-074,Class4,0,0,NA
SIVI19-074,Class5,0,0,NA
SIVI19-074,Class6,0,0,NA
SIVI19-074,Class7,1D,1,Ep
SIVI19-074,Class8,3C,3,Sw
SIVI19-076,Class2,2D,2,Acb
SIVI19-076,Class3,0,0,NA
SIVI19-076,Class4,0,0,NA
SIVI19-076,Class5,0,0,NA
SIVI19-076,Class6,0,0,NA
SIVI19-076,Class7,0,0,NA
SIVI19-076,Class8,0,0,NA
SIVI19-077,Class2,0,0,NA
SIVI19-077,Class3,1D,1,At
SIVI19-077,Class4,1D,1,At
SIVI19-077,Class5,0,0,NA
SIVI19-077,Class6,0,0,NA
SIVI19-077,Class7,6D,6,At
SIVI19-077,Class8,0,0,NA
SIVI19-078,Class2,1D,1,Ep
SIVI19-078,Class3,0,0,NA
SIVI19-078,Class4,0,0,NA
SIVI19-078,Class5,1D,1,At
SIVI19-078,Class6,0,0,NA
SIVI19-078,Class7,0,0,NA
SIVI19-078,Class8,0,0,NA
SIVI19-081,Class2,0,0,NA
SIVI19-081,Class3,0,0,NA
SIVI19-081,Class4,2D,2,At
SIVI19-081,Class5,0,0,NA
SIVI19-081,Class6,0,0,NA
SIVI19-081,Class7,4D,4,At
SIVI19-081,Class8,0,0,NA
SIVI19-082,Class2,1C,1,Sw
SIVI19-082,Class3,3D,3,At
SIVI19-082,Class4,0,0,NA
SIVI19-082,Class5,0,0,NA
SIVI19-082,Class6,0,0,NA
SIVI19-082,Class7,0,0,NA
SIVI19-082,Class8,0,0,NA
SIVI19-083,Class2,0,0,NA
SIVI19-083,Class3,0,0,NA
SIVI19-083,Class4,0,0,NA
SIVI19-083,Class5,0,0,NA
SIVI19-083,Class6,0,0,NA
SIVI19-083,Class7,3D,3,Ep
SIVI19-083,Class8,1C,1,Sw
SIVI19-084,Class2,1D,1,At
SIVI19-084,Class3,0,0,NA
SIVI19-084,Class4,0,0,NA
SIVI19-084,Class5,0,0,NA
SIVI19-084,Class6,0,0,NA
SIVI19-084,Class7,5D,5,At
SIVI19-084,Class8,0,0,NA
SIVI19-086,Class2,0,0,NA
SIVI19-086,Class3,0,0,NA
SIVI19-086,Class4,0,0,NA
SIVI19-086,Class5,0,0,NA
SIVI19-086,Class6,0,0,NA
SIVI19-086,Class7,5D,5,At
SIVI19-086,Class8,0,0,NA
SIVI19-088,Class2,1D,1,At
SIVI19-088,Class3,1D,1,Ep
SIVI19-088,Class4,0,0,NA
SIVI19-088,Class5,0,0,NA
SIVI19-088,Class6,0,0,NA
SIVI19-088,Class7,0,0,NA
SIVI19-088,Class8,0,0,NA
SIVI19-089,Class2,0,0,NA
SIVI19-089,Class3,0,0,NA
SIVI19-089,Class4,4D,4,At
SIVI19-089,Class5,0,0,NA
SIVI19-089,Class6,0,0,NA
SIVI19-089,Class7,2D,2,At
SIVI19-089,Class8,0,0,NA
SIVI19-090,Class2,0,0,NA
SIVI19-090,Class3,0,0,NA
SIVI19-090,Class4,1C,1,Sw
SIVI19-090,Class5,0,0,NA
SIVI19-090,Class6,0,0,NA
SIVI19-090,Class7,0,0,NA
SIVI19-090,Class8,0,0,NA
SIVI19-092,Class2,0,0,NA
SIVI19-092,Class3,1D,1,Acb
SIVI19-092,Class4,0,0,NA
SIVI19-092,Class5,0,0,NA
SIVI19-092,Class6,0,0,NA
SIVI19-092,Class7,0,0,NA
SIVI19-092,Class8,0,0,NA
SIVI19-093,Class2,0,0,NA
SIVI19-093,Class3,0,0,NA
SIVI19-093,Class4,0,0,NA
SIVI19-093,Class5,0,0,NA
SIVI19-093,Class6,0,0,NA
SIVI19-093,Class7,1D,1,Acb
SIVI19-093,Class8,0,0,NA
SIVI19-094,Class2,0,0,NA
SIVI19-094,Class3,0,0,NA
SIVI19-094,Class4,0,0,NA
SIVI19-094,Class5,0,0,NA
SIVI19-094,Class6,0,0,NA
SIVI19-094,Class7,1D,1,Ep
SIVI19-094,Class8,0,0,NA
SIVI19-096,Class2,0,0,NA
SIVI19-096,Class3,0,0,NA
SIVI19-096,Class4,0,0,NA
SIVI19-096,Class5,0,0,NA
SIVI19-096,Class6,0,0,NA
SIVI19-096,Class7,0,0,NA
SIVI19-096,Class8,0,0,NA
SIVI19-097,Class2,0,0,NA
SIVI19-097,Class3,0,0,NA
SIVI19-097,Class4,2D,2,At
SIVI19-097,Class5,0,0,NA
SIVI19-097,Class6,0,0,NA
SIVI19-097,Class7,5D,5,At
SIVI19-097,Class8,0,0,NA
SIVI19-100,Class2,0,0,NA
SIVI19-100,Class3,0,0,NA
SIVI19-100,Class4,0,0,NA
SIVI19-100,Class5,0,0,NA
SIVI19-100,Class6,0,0,NA
SIVI19-100,Class7,1D,1,Ep
SIVI19-100,Class8,0,0,NA
SIVI19-116,Class2,0,0,NA
SIVI19-116,Class3,0,0,NA
SIVI19-116,Class4,0,0,NA
SIVI19-116,Class5,0,0,NA
SIVI19-116,Class6,0,0,NA
SIVI19-116,Class7,0,0,NA
SIVI19-116,Class8,0,0,NA
SIVI19-135,Class2,1D,1,Acb
SIVI19-135,Class3,0,0,NA
SIVI19-135,Class4,0,0,NA
SIVI19-135,Class5,0,0,NA
SIVI19-135,Class6,0,0,NA
SIVI19-135,Class7,0,0,NA
SIVI19-135,Class8,0,0,NA
SIVI19-137,Class2,2D,2,Ep
SIVI19-137,Class3,2D,2,Ep
SIVI19-137,Class4,1D,1,Ep
SIVI19-137,Class5,0,0,NA
SIVI19-137,Class6,0,0,NA
SIVI19-137,Class7,0,0,NA
SIVI19-137,Class8,0,0,NA
SIVI19-139,Class2,0,0,NA
SIVI19-139,Class3,1D,1,Ep
SIVI19-139,Class4,0,0,NA
SIVI19-139,Class5,0,0,NA
SIVI19-139,Class6,0,0,NA
SIVI19-139,Class7,1D,1,Acb
SIVI19-139,Class8,0,0,NA
SIVI19-143,Class2,1D,1,Ep
SIVI19-143,Class3,0,0,NA
SIVI19-143,Class4,0,0,NA
SIVI19-143,Class5,0,0,NA
SIVI19-143,Class6,0,0,NA
SIVI19-143,Class7,0,0,NA
SIVI19-143,Class8,0,0,NA
SIVI19-150,Class2,0,0,NA
SIVI19-150,Class3,0,0,NA
SIVI19-150,Class4,3D,3,At
SIVI19-150,Class5,0,0,NA
SIVI19-150,Class6,0,0,NA
SIVI19-150,Class7,4D,4,At
SIVI19-150,Class8,0,0,NA
SIVI19-153,Class2,1D,1,At
SIVI19-153,Class3,1D,1,At
SIVI19-153,Class4,0,0,NA
SIVI19-153,Class5,0,0,NA
SIVI19-153,Class6,0,0,NA
SIVI19-153,Class7,1D,1,At
SIVI19-153,Class8,0,0,NA
SIVI19-156,Class2,0,0,NA
SIVI19-156,Class3,1D,1,Acb
SIVI19-156,Class4,0,0,NA
SIVI19-156,Class5,0,0,NA
SIVI19-156,Class6,0,0,NA
SIVI19-156,Class7,0,0,NA
SIVI19-156,Class8,1C,1,Sw
SIVI19-158,Class2,0,0,NA
SIVI19-158,Class3,4D,4,At
SIVI19-158,Class4,1C,1,Sw
SIVI19-158,Class5,0,0,NA
SIVI19-158,Class6,0,0,NA
SIVI19-158,Class7,1D,1,At
SIVI19-158,Class8,0,0,NA
SIVI19-160,Class2,0,0,NA
SIVI19-160,Class3,0,0,NA
SIVI19-160,Class4,0,0,NA
SIVI19-160,Class5,0,0,NA
SIVI19-160,Class6,0,0,NA
SIVI19-160,Class7,3D,3,Acb
SIVI19-160,Class8,0,0,NA
SIVI19-161,Class2,0,0,NA
SIVI19-161,Class3,2D1C,2,At
SIVI19-161,Class3,2D1C,1,Sw
SIVI19-161,Class4,1D,1,At
SIVI19-161,Class5,0,0,NA
SIVI19-161,Class6,0,0,NA
SIVI19-161,Class7,1C,1,Sw
SIVI19-161,Class8,1C,1,Sw
SIVI19-162,Class2,0,0,NA
SIVI19-162,Class3,1D,1,At
SIVI19-162,Class4,2C,2,Sw
SIVI19-162,Class5,2C,2,Sw
SIVI19-162,Class6,3C,3,Sw
SIVI19-162,Class7,1D,1,At
SIVI19-162,Class8,0,0,NA
SIVI19-163,Class2,1D,1,Acb
SIVI19-163,Class3,1D,1,At
SIVI19-163,Class4,2D,2,At
SIVI19-163,Class5,0,0,NA
SIVI19-163,Class6,0,0,NA
SIVI19-163,Class7,1D,1,Acb
SIVI19-163,Class8,0,0,NA
SIVI19-164,Class2,0,0,NA
SIVI19-164,Class3,0,0,NA
SIVI19-164,Class4,1D,1,At
SIVI19-164,Class5,0,0,NA
SIVI19-164,Class6,0,0,NA
SIVI19-164,Class7,8D,8,Ep
SIVI19-164,Class8,0,0,NA
SIVI19-165,Class2,5C,5,Sw
SIVI19-165,Class3,4C,4,Sw
SIVI19-165,Class4,0,0,NA
SIVI19-165,Class5,0,0,NA
SIVI19-165,Class6,0,0,NA
SIVI19-165,Class7,0,0,NA
SIVI19-165,Class8,0,0,NA
SIVI19-167,Class2,0,0,NA
SIVI19-167,Class3,2D,2,At
SIVI19-167,Class4,0,0,NA
SIVI19-167,Class5,0,0,NA
SIVI19-167,Class6,1C,1,Pl
SIVI19-167,Class7,0,0,NA
SIVI19-167,Class8,0,0,NA
SIVI19-168,Class2,0,0,NA
SIVI19-168,Class3,5C,5,Sw
SIVI19-168,Class4,1C2D,1,Sw
SIVI19-168,Class4,1C2D,2,Ep
SIVI19-168,Class5,0,0,NA
SIVI19-168,Class6,0,0,NA
SIVI19-168,Class7,0,0,NA
SIVI19-168,Class8,0,0,NA
SIVI19-172,Class2,0,0,NA
SIVI19-172,Class3,2C,2,Sw
SIVI19-172,Class4,3C,3,Pl
SIVI19-172,Class5,0,0,NA
SIVI19-172,Class6,0,0,NA
SIVI19-172,Class7,0,0,NA
SIVI19-172,Class8,0,0,NA
SIVI19-173,Class2,3D,3,Acb
SIVI19-173,Class3,0,0,NA
SIVI19-173,Class4,0,0,NA
SIVI19-173,Class5,0,0,NA
SIVI19-173,Class6,0,0,NA
SIVI19-173,Class7,0,0,NA
SIVI19-173,Class8,0,0,NA
SIVI19-176,Class2,0,0,NA
SIVI19-176,Class3,2C,2,Sw
SIVI19-176,Class4,0,0,NA
SIVI19-176,Class5,0,0,NA
SIVI19-176,Class6,0,0,NA
SIVI19-176,Class7,0,0,NA
SIVI19-176,Class8,0,0,NA
SIVI19-183,Class2,0,0,NA
SIVI19-183,Class3,6C,6,Sw
SIVI19-183,Class4,1C1D,1,Sw
SIVI19-183,Class4,1C1D,1,Ep
SIVI19-183,Class5,0,0,NA
SIVI19-183,Class6,1C,1,Sw
SIVI19-183,Class7,1D,1,Ep
SIVI19-183,Class8,1C,1,Sw
SIVI19-184,Class2,1D,1,Acb
SIVI19-184,Class3,0,0,NA
SIVI19-184,Class4,0,0,NA
SIVI19-184,Class5,0,0,NA
SIVI19-184,Class6,0,0,NA
SIVI19-184,Class7,2D,2,Acb
SIVI19-184,Class8,0,0,NA
SIVI19-188,Class2,1C,1,Sw
SIVI19-188,Class3,0,0,NA
SIVI19-188,Class4,1D,1,Ep
SIVI19-188,Class5,0,0,NA
SIVI19-188,Class6,0,0,NA
SIVI19-188,Class7,0,0,NA
SIVI19-188,Class8,0,0,NA
SIVI19-190,Class2,0,0,NA
SIVI19-190,Class3,1C2D,1,Sw
SIVI19-190,Class3,1C2D,2,At
SIVI19-190,Class4,0,0,NA
SIVI19-190,Class5,0,0,NA
SIVI19-190,Class6,0,0,NA
SIVI19-190,Class7,0,0,NA
SIVI19-190,Class8,0,0,NA
SIVI19-193,Class2,0,0,NA
SIVI19-193,Class3,0,0,NA
SIVI19-193,Class4,0,0,NA
SIVI19-193,Class5,0,0,NA
SIVI19-193,Class6,0,0,NA
SIVI19-193,Class7,1C,1,Sw
SIVI19-193,Class8,0,0,NA
SIVI19-195,Class2,0,0,NA
SIVI19-195,Class3,1C,1,Sw
SIVI19-195,Class4,2D,2,Ep
SIVI19-195,Class5,0,0,NA
SIVI19-195,Class6,0,0,NA
SIVI19-195,Class7,1C2D,1,Sw
SIVI19-195,Class7,1C2D,2,Ep
SIVI19-195,Class8,2C,2,Sw
SIVI19-196,Class2,0,0,NA
SIVI19-196,Class3,0,0,NA
SIVI19-196,Class4,0,0,NA
SIVI19-196,Class5,0,0,NA
SIVI19-196,Class6,0,0,NA
SIVI19-196,Class7,6D,6,At
SIVI19-196,Class8,0,0,NA
SIVI19-198,Class2,0,0,NA
SIVI19-198,Class3,2C,2,Sw
SIVI19-198,Class4,1C,1,Sw
SIVI19-198,Class5,0,0,NA
SIVI19-198,Class6,0,0,NA
SIVI19-198,Class7,1D,1,Acb
SIVI19-198,Class8,0,0,NA
SIVI19-199,Class2,2,2,At
SIVI19-199,Class3,0,0,NA
SIVI19-199,Class4,0,0,NA
SIVI19-199,Class5,0,0,NA
SIVI19-199,Class6,1C,1,Sw
SIVI19-199,Class7,0,0,NA
SIVI19-199,Class8,0,0,NA
SIVI19-200,Class2,0,0,NA
SIVI19-200,Class3,0,0,NA
SIVI19-200,Class4,0,0,NA
SIVI19-200,Class5,3D,3,At
SIVI19-200,Class6,0,0,NA
SIVI19-200,Class7,3D,3,Ep
SIVI19-200,Class8,0,0,NA
SIVI19-202,Class2,0,0,NA
SIVI19-202,Class3,0,0,NA
SIVI19-202,Class4,0,0,NA
SIVI19-202,Class5,0,0,NA
SIVI19-202,Class6,0,0,NA
SIVI19-202,Class7,0,0,NA
SIVI19-202,Class8,1C,1,Sw
SIVI19-204,Class2,0,0,NA
SIVI19-204,Class3,1D,1,At
SIVI19-204,Class4,0,0,NA
SIVI19-204,Class5,0,0,NA
SIVI19-204,Class6,0,0,NA
SIVI19-204,Class7,0,0,NA
SIVI19-204,Class8,0,0,NA
SIVI19-206,Class2,0,0,NA
SIVI19-206,Class3,6C,6,Lt
SIVI19-206,Class4,0,0,NA
SIVI19-206,Class5,0,0,NA
SIVI19-206,Class6,0,0,NA
SIVI19-206,Class7,1C,1,Lt
SIVI19-206,Class8,2C,2,Lt
