Station,Recording1,Recording2,REC_ID1,REC_ID2,Year,Date1,Time1,Date2,Time2,BHCname,BHC,Boom1,Boom2
CONI18-033,33_20180606_220000,33_20180601_230000,33-11,33-2,2018,2018-06-06,22:00:00,2018-06-29,22:00:00,Cultivated,CUL,1,0
CONI18-034,34_20180606_220000,34_20180607_230000,34-11,34-14,2018,2018-06-01,23:00:00,2019-06-03,23:00:00,Wetland-riparian,WRI,0,0
CONI18-035,35_20180607_220000,35_20180601_230000,35-13,35-2,2018,2018-06-06,22:00:00,2019-06-02,22:00:00,Riparian-mixed shrub,RSH,1,0
CONI18-036,36_20180601_230000,36_20180603_220000,36-2,36-5,2018,2018-06-07,23:00:00,2019-06-03,22:00:00,Deciduous-shrub,DSH,0,1
CONI18-038,38_20180602_220000,38_20180606_220000,38-3,38-11,2018,2018-06-07,22:00:00,2019-06-02,22:00:00,Anthropogenic,ANT,1,1
CONI18-040,40_20180602_220000,40_20180607_230000,40-3,40-14,2018,2018-06-01,23:00:00,2019-06-03,22:00:00,Deciduous-shrub,DSH,1,1
CONI18-041,41_20180602_230000,41_20180606_230000,41-4,41-12,2018,2018-06-01,23:00:00,2019-05-31,23:00:00,Riparian-mixed shrub,RSH,0,1
CONI18-043,43_20180601_220000,43_20180607_220000,43-1,43-13,2018,2018-06-03,22:00:00,2019-06-03,22:00:00,Deciduous-shrub,DSH,1,1
CONI18-046,46_20180602_220000,46_20180607_230000,46-3,46-14,2018,2018-06-02,22:00:00,2019-06-01,22:00:00,Wetland-shrub,WSH,0,1
CONI18-047,47_20180602_220000,47_20180606_220000,47-3,47-11,2018,2018-06-06,22:00:00,2019-06-01,23:00:00,Cultivated,CUL,0,1
CONI18-049,49_20180606_230000,49_20180607_230000,49-12,49-14,2018,2018-06-02,22:00:00,2019-06-03,22:00:00,Anthropogenic,ANT,0,1
CONI18-051,51_20180601_230000,51_20180602_220000,51-2,51-3,2018,2018-06-07,23:00:00,2019-06-01,22:00:00,Wetland-graminoid,WGR,0,1
CONI18-052,52_20180601_230000,52_20180602_220000,52-2,52-3,2018,2018-06-02,23:00:00,2019-06-02,23:00:00,Wetland-graminoid,WGR,0,0
CONI18-053,53_20180602_230000,53_20180606_220000,53-4,53-11,2018,2018-06-06,23:00:00,2019-06-05,22:00:00,Cultivated,CUL,1,1
CONI18-009,9_20180611_230000,9_20180614_230000,9-6,9-12,2018,2018-06-01,22:00:00,2019-06-03,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-010,10_20180610_220000,10_20180615_220000,10-3,10-13,2018,2018-06-07,22:00:00,2019-06-04,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-011,11_20180611_220000,11_20180614_230000,11-5,11-12,2018,2018-06-02,22:00:00,2019-05-31,23:00:00,Non-vegetated,NVE,1,1
CONI18-012,12_20180609_230000,12_20180614_230000,12-2,12-12,2018,2018-06-07,23:00:00,2019-05-31,23:00:00,Non-vegetated,NVE,0,0
CONI18-013,13_20180609_230000,13_20180612_230000,13-2,13-8,2018,2018-06-02,22:00:00,2019-06-02,22:00:00,Wetland-riparian,WRI,1,1
CONI18-014,14_20180609_230000,14_20180611_220000,14-2,14-5,2018,2018-06-06,22:00:00,2019-06-05,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-015,15_20180609_230000,15_20180612_220000,15-2,15-7,2018,2018-06-06,23:00:00,2019-06-03,22:00:00,Non-vegetated,NVE,0,1
CONI18-016,16_20180615_220000,16_20180610_220000,16-13,16-3,2018,2018-06-07,23:00:00,2019-06-04,22:00:00,Deciduous-shrub,DSH,1,0
CONI18-017,17_20180612_230000,17_20180615_230000,17-8,17-14,2018,2018-06-01,23:00:00,2019-06-05,23:00:00,Wetland-riparian,WRI,0,0
CONI18-018,18_20180611_220000,18_20180614_230000,18-5,18-12,2018,2018-06-02,22:00:00,2019-06-02,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-019,19_20180610_220000,19_20180611_230000,19-3,19-6,2018,2018-06-01,23:00:00,2019-06-03,23:00:00,Riparian-mixed shrub,RSH,1,0
CONI18-020,20_20180609_230000,20_20180615_220000,20-2,20-13,2018,2018-06-02,22:00:00,2019-06-03,23:00:00,Deciduous-shrub,DSH,0,1
CONI18-021,21_20180609_220000,21_20180615_230000,21-1,21-14,2018,2018-06-02,23:00:00,2019-06-05,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-022,22_20180612_230000,22_20180615_220000,22-8,22-13,2018,2018-06-06,22:00:00,2019-06-02,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-027,27_20180614_220000,27_20180617_230000,27-5,27-12,2018,2018-06-11,23:00:00,2019-06-03,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-059,59_20180620_230000,59_20180622_230000,59-4,59-8,2018,2018-06-14,23:00:00,2019-05-31,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-060,60_20180621_230000,60_20180619_220000,60-6,60-1,2018,2018-06-10,22:00:00,2019-06-02,22:00:00,Non-vegetated,NVE,1,1
CONI18-061,61_20180622_230000,61_20180621_220000,61-8,61-5,2018,2018-06-15,22:00:00,2019-06-10,22:00:00,Wetland-riparian,WRI,1,1
CONI18-064,64_20180623_220000,64_20180620_220000,64-9,64-3,2018,2018-06-11,22:00:00,2019-06-13,22:00:00,Cultivated,CUL,0,0
CONI18-065,65_20180621_230000,65_20180623_230000,65-6,65-10,2018,2018-06-14,23:00:00,2019-06-13,22:00:00,Cultivated,CUL,0,0
CONI18-066,66_20180621_220000,66_20180622_230000,66-5,66-8,2018,2018-06-09,23:00:00,2019-06-10,23:00:00,Non-vegetated,NVE,1,0
CONI18-067,67_20180623_220000,67_20180620_230000,67-9,67-4,2018,2018-06-14,23:00:00,2019-06-10,22:00:00,Non-vegetated,NVE,1,1
CONI18-069,69_20180621_220000,69_20180623_230000,69-5,69-10,2018,2018-06-09,23:00:00,2019-06-13,23:00:00,Deciduous-shrub,DSH,0,0
CONI18-071,71_20180619_220000,71_20180622_220000,71-1,71-7,2018,2018-06-12,23:00:00,2019-06-11,22:00:00,Non-vegetated,NVE,0,1
CONI18-074,74_20180621_220000,74_20180619_220000,74-5,74-1,2018,2018-06-09,23:00:00,2019-06-14,22:00:00,Non-vegetated,NVE,0,0
CONI18-076,76_20180621_230000,76_20180622_220000,76-6,76-7,2018,2018-06-11,22:00:00,2019-06-10,23:00:00,Riparian-mixed shrub,RSH,0,0
CONI18-077,77_20180621_230000,77_20180620_220000,77-6,77-3,2018,2018-06-09,23:00:00,2019-06-14,22:00:00,Wetland-riparian,WRI,0,0
CONI18-078,78_20180623_230000,78_20180621_220000,78-10,78-5,2018,2018-06-12,22:00:00,2019-06-08,22:00:00,Deciduous-shrub,DSH,0,0
CONI18-079,79_20180621_220000,79_20180622_220000,79-5,79-7,2018,2018-06-15,22:00:00,2019-06-13,22:00:00,Wetland-riparian,WRI,0,0
CONI18-080,80_20180619_230000,80_20180623_220000,80-2,80-9,2018,2018-06-10,22:00:00,2019-06-08,22:00:00,Deciduous-shrub,DSH,0,0
CONI18-028,28_20180628_220000,28_20180602_220000,28-3,28-11,2018,2018-06-12,23:00:00,2019-06-11,23:00:00,Deciduous-shrub,DSH,1,1
CONI18-032,32_20180630_230000,32_20180602_220000,32-8,32-11,2018,2018-06-15,23:00:00,2019-06-08,23:00:00,Cultivated,CUL,0,0
CONI18-023,23_20180628_220000,23_20180602_220000,23-3,23-11,2018,2018-06-11,22:00:00,2019-06-10,23:00:00,Non-vegetated,NVE,0,0
CONI18-026,26_20180627_230000,26_20180602_230000,26-2,26-12,2018,2018-06-14,23:00:00,2019-06-10,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-025,25_20180627_220000,25_20180603_220000,25-1,25-13,2018,2018-06-10,22:00:00,2019-06-13,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-030,30_20180603_230000,30_20180628_220000,30-14,30-3,2018,2018-06-11,23:00:00,2019-06-09,22:00:00,Deciduous-shrub,DSH,0,0
CONI18-037,37_20180602_230000,37_20180628_230000,37-12,37-4,2018,2018-06-09,23:00:00,2019-06-13,23:00:00,Wetland-riparian,WRI,0,1
CONI18-039,39_20180627_220000,39_20180629_230000,39-1,39-6,2018,2018-06-15,22:00:00,2019-06-12,22:00:00,Non-vegetated,NVE,1,1
CONI18-044,44_20180602_230000,44_20180630_220000,44-12,44-7,2018,2018-06-09,22:00:00,2019-06-14,23:00:00,Wetland-riparian,WRI,0,1
CONI18-045,45_20180628_220000,45_20180629_220000,45-3,45-5,2018,2018-06-15,23:00:00,2019-06-12,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-050,50_20180630_220000,50_20180627_230000,50-7,50-2,2018,2018-06-12,23:00:00,2019-06-11,23:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-056,56_20180602_230000,56_20180603_220000,56-12,56-13,2018,2018-06-15,22:00:00,2019-06-10,22:00:00,Cultivated,CUL,1,1
CONI18-057,57_20180629_230000,57_20180630_220000,57-6,57-7,2018,2018-06-14,22:00:00,2019-06-08,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI18-058,58_20180602_220000,58_20180603_220000,58-11,58-13,2018,2018-06-17,23:00:00,2019-06-14,23:00:00,Wetland-riparian,WRI,1,1
CONI18-063,63_20180602_220000,63_20180629_220000,63-11,63-5,2018,2018-06-20,23:00:00,2019-06-13,22:00:00,Riparian-mixed shrub,RSH,0,0
CONI19-003,3_20190603_230000,3_20190602_220000,3-8,3-5,2019,2018-06-22,23:00:00,2019-06-08,23:00:00,Wetland-riparian,WRI,0,1
CONI19-002,3_20190603_220000,3_20190602_220000,2-7,2-5,2019,2018-06-21,23:00:00,2019-06-09,23:00:00,Cultivated,CUL,0,1
CONI19-001,1_20190603_220000,1_20190531_230000,1-7,1-2,2019,2018-06-19,22:00:00,2019-06-22,22:00:00,Cultivated,CUL,1,0
CONI19-080,80_20190603_220000,80_20190601_220000,80-7,80-3,2019,2018-06-22,23:00:00,2019-06-23,22:00:00,Riparian-mixed shrub,RSH,0,1
CONI19-085,85_20190601_230000,85_20190603_220000,85-4,85-7,2019,2018-06-21,22:00:00,2019-06-20,22:00:00,Wetland-riparian,WRI,0,0
CONI19-091,91_20190601_220000,91_20190602_230000,91-3,91-6,2019,2018-06-23,22:00:00,2019-06-21,22:00:00,Non-vegetated,NVE,0,0
CONI19-010,10_20190605_220000,10_20190603_230000,10-11,10-8,2019,2018-06-20,22:00:00,2019-06-19,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI19-009,7_20190604_220000,7_20190531_230000,9-9,9-2,2019,2018-06-21,23:00:00,2019-06-21,22:00:00,Non-vegetated,NVE,0,0
CONI19-006,6_20190531_230000,6_20190602_220000,6-2,6-5,2019,2018-06-23,23:00:00,2019-06-20,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI19-005,5_20190605_220000,5_20190603_220000,5-11,5-7,2019,2018-06-21,22:00:00,2019-06-24,23:00:00,Cultivated,CUL,0,0
CONI19-004,4_20190604_220000,4_20190605_230000,4-9,4-12,2019,2018-06-22,23:00:00,2019-06-22,22:00:00,Cultivated,CUL,0,0
CONI19-044,44_20190602_230000,44_20190603_230000,44-6,44-8,2019,2018-06-23,22:00:00,2019-06-21,22:00:00,Non-vegetated,NVE,0,0
CONI19-049,49_20190603_230000,49_20190605_230000,49-8,49-12,2019,2018-06-20,23:00:00,2019-06-19,22:00:00,Non-vegetated,NVE,1,0
CONI19-054,54_20190602_220000,54_20190603_220000,54-5,54-7,2019,2018-06-21,22:00:00,2019-06-20,23:00:00,Non-vegetated,NVE,0,0
CONI19-065,65_20190531_230000,65_20190602_220000,65-2,65-5,2019,2018-06-23,23:00:00,2019-06-18,23:00:00,Non-vegetated,NVE,0,0
CONI19-214,214_20190610_220000,214_20190613_220000,214-5,214-11,2019,2018-06-19,22:00:00,2019-06-24,23:00:00,Cultivated,CUL,0,0
CONI19-205,205_20190613_220000,205_20190610_230000,205-11,205-6,2019,2018-06-22,22:00:00,2019-06-24,22:00:00,Deciduous-shrub,DSH,0,0
CONI19-148,148_20190610_220000,148_20190613_230000,148-5,148-12,2019,2018-06-21,22:00:00,2019-06-21,22:00:00,Cultivated,CUL,0,0
CONI19-208,208_20190611_220000,208_20190614_220000,208-7,208-13,2019,2018-06-19,22:00:00,2019-06-22,22:00:00,Cultivated,CUL,0,0
CONI19-211,211_20190610_230000,211_20190614_220000,211-6,211-13,2019,2018-06-21,23:00:00,2019-06-24,22:00:00,Wetland-graminoid,WGR,0,0
CONI19-209,209_20190608_220000,209_20190613_220000,209-1,209-11,2019,2018-06-22,22:00:00,2019-06-23,22:00:00,Cultivated,CUL,0,0
CONI19-145,145_20190608_220000,145_20190611_230000,145-1,145-8,2019,2018-06-21,23:00:00,2019-06-21,23:00:00,Anthropogenic,ANT,0,0
CONI19-142,142_20190608_230000,142_20190610_230000,142-2,142-6,2019,2018-06-20,22:00:00,2019-06-24,22:00:00,Deciduous-shrub,DSH,0,0
CONI19-138,138_20190610_220000,138_20190613_230000,138-5,138-12,2019,2018-06-23,23:00:00,2019-06-20,22:00:00,Cultivated,CUL,0,0
CONI19-136,136_20190609_220000,136_20190613_230000,136-3,136-12,2019,2018-06-21,22:00:00,2019-06-24,22:00:00,Cultivated,CUL,0,0
CONI19-126,126_20190612_220000,126_20190614_230000,126-9,126-14,2019,2018-06-21,22:00:00,2019-06-20,23:00:00,Cultivated,CUL,0,0
CONI19-128,128_20190612_220000,128_20190611_230000,128-9,128-8,2019,2018-06-22,22:00:00,2019-06-20,22:00:00,Grassland-dry slopes,DSG,0,0
CONI19-119,119_20190610_220000,119_20190608_220000,119-5,119-1,2019,2018-06-19,23:00:00,2019-06-22,22:00:00,Cultivated,CUL,0,0
CONI19-118,118_20190614_230000,118_20190613_220000,118-14,118-11,2019,2018-06-23,22:00:00,2019-06-18,23:00:00,Grassland-dry slopes,DSG,0,0
CONI19-113,113_20190608_230000,113_20190609_230000,113-2,113-4,2019,2018-06-28,22:00:00,2019-06-20,23:00:00,Deciduous-shrub,DSH,0,0
CONI19-181,181_20190622_220000,181_20190623_220000,181-9,181-11,2019,2018-07-02,22:00:00,2019-06-27,22:00:00,Non-vegetated,NVE,1,1
CONI19-180,180_20190620_220000,180_20190621_220000,180-5,180-7,2019,2018-06-30,23:00:00,2019-06-29,22:00:00,Non-vegetated,NVE,1,0
CONI19-173,173_20190619_220000,173_20190621_220000,173-3,173-7,2019,2018-07-02,22:00:00,2019-07-01,23:00:00,Riparian-mixed shrub,RSH,1,0
CONI19-159,159_20190620_220000,159_20190624_230000,159-5,159-14,2019,2018-06-28,22:00:00,2019-07-03,22:00:00,Wetland-riparian,WRI,0,0
CONI19-157,157_20190622_220000,157_20190621_220000,157-9,157-7,2019,2018-07-02,22:00:00,2019-07-02,22:00:00,Non-vegetated,NVE,0,1
CONI19-015,15_20190619_220000,15_20190620_230000,15-3,15-6,2019,2018-06-27,23:00:00,2019-07-03,23:00:00,Shrubland-dry slopes,DSS,0,0
CONI19-016,16_20190618_230000,16_20190624_230000,16-2,16-14,2019,2018-07-02,23:00:00,2019-07-03,23:00:00,Cultivated,CUL,1,0
CONI19-017,17_20190624_220000,17_20190621_220000,17-13,17-7,2019,2018-06-27,22:00:00,2019-06-27,22:00:00,Cultivated,CUL,1,1
CONI19-012,12_20190622_220000,12_20190624_220000,12-9,12-13,2019,2018-07-03,22:00:00,2019-07-01,22:00:00,Shrubland-dry slopes,DSS,0,0
CONI19-013,13_20190623_220000,13_20190621_230000,13-11,13-8,2019,2018-07-03,23:00:00,2019-07-03,23:00:00,Grassland-dry slopes,DSG,1,1
CONI19-014,14_20190624_220000,14_20190620_220000,14-13,14-5,2019,2018-06-28,22:00:00,2019-06-29,22:00:00,Cultivated,CUL,0,0
CONI19-018,18_20190624_220000,18_20190620_230000,18-13,18-6,2019,2018-07-02,23:00:00,2019-07-03,23:00:00,Grassland-dry slopes,DSG,0,0
CONI19-185,185_20190620_220000,185_20190622_220000,185-5,185-9,2019,2018-06-28,23:00:00,2019-06-30,23:00:00,Non-vegetated,NVE,0,0
CONI19-187,187_20190618_230000,187_20190620_230000,187-2,187-6,2019,2018-06-27,22:00:00,2019-07-02,23:00:00,Riparian-mixed shrub,RSH,1,0
CONI19-059,59_20190627_220000,59_20190629_220000,59-1,59-5,2019,2018-06-29,23:00:00,2019-06-28,22:00:00,Non-vegetated,NVE,0,1
CONI19-101,101_20190601_230000,101_20190603_220000,101-10,101-13,2019,2018-07-02,23:00:00,2019-06-29,23:00:00,Wetland-riparian,WRI,0,0
CONI19-102,102_20190602_220000,102_20190603_230000,102-11,102-14,2019,2018-06-30,22:00:00,2019-06-29,22:00:00,Wetland-riparian,WRI,1,0
CONI19-107,107_20190603_230000,107_20190627_220000,107-14,107-1,2019,2018-06-28,22:00:00,2019-07-02,22:00:00,Cultivated,CUL,0,0
CONI19-108,108_20190601_220000,108_20190603_230000,108-9,108-14,2019,2018-06-29,22:00:00,2019-06-27,23:00:00,Riparian-mixed shrub,RSH,1,0
CONI19-114,114_20190629_220000,114_20190603_230000,114-5,114-14,2019,2018-06-30,22:00:00,2019-06-30,23:00:00,Riparian-mixed shrub,RSH,1,0
CONI19-116,116_20190630_230000,116_20190602_230000,116-8,116-12,2019,2018-06-27,23:00:00,2019-06-28,22:00:00,Riparian-mixed shrub,RSH,0,0
CONI19-120,120_20190628_220000,120_20190629_230000,120-3,120-6,2019,2018-07-02,23:00:00,2019-07-02,23:00:00,Cultivated,CUL,1,0
CONI19-121,121_20190629_220000,121_20190602_220000,121-5,121-11,2019,2018-07-03,22:00:00,2019-06-28,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI19-129,129_20190627_230000,129_20190630_230000,129-2,129-8,2019,2018-06-29,23:00:00,2019-07-03,22:00:00,Riparian-mixed shrub,RSH,1,1
CONI19-130,130_20190628_220000,130_20190602_230000,130-3,130-12,2019,2018-06-30,22:00:00,2019-06-28,23:00:00,Wetland-riparian,WRI,1,0
CONI19-141,141_20190628_220000,141_20190603_220000,141-3,141-13,2019,2018-07-02,22:00:00,2019-07-02,22:00:00,Non-vegetated,NVE,0,0
CONI19-152,152_20190628_230000,152_20190602_220000,152-4,152-11,2019,2018-07-03,22:00:00,2019-06-28,22:00:00,Non-vegetated,NVE,0,1
CONI19-047,47_20190628_220000,47_20190603_220000,47-3,47-13,2019,2018-07-02,22:00:00,2019-07-03,22:00:00,Wetland-riparian,WRI,0,1
