PAZ,BEC Variant,Map Code,Ecosystem,Seral Association,Structural Stage,Total (ha),Proportion,Percent of Total
Dam,BWBSmw1,AM,AM:ap,ap,3,60.31274817119796,0.058,5.800000000000001
Dam,BWBSmw1,AM,AM:ap,ap,4,535.1868497340514,0.516,51.6
Dam,BWBSmw1,AM,AM:ap,ap,5,418.0328062011424,0.403,40.300000000000004
Dam,BWBSmw1,AM,AM:ap,ap,6,22.747734178813108,0.022,2.1999999999999997
Dam,BWBSmw1,AM,AM,NA,3,61.98196929828923,0.666,66.60000000000001
Dam,BWBSmw1,AM,AM,NA,5,10.27896723002597,0.11,11
Dam,BWBSmw1,AM,AM,NA,6,20.846874426108133,0.224,22.400000000000002
Dam,BWBSmw1,AS,AS,NA,3,26.704743468569056,1,100
Dam,BWBSmw1,BL,BL:al,al,5,37.104735032242694,1,100
Dam,BWBSmw1,BL,BL,NA,4,2.876043949555914,1,100
Dam,BWBSmw1,BT,BT,NA,4,6.511552789234368,1,100
Dam,BWBSmw1,CB,CB,NA,1,39.18330536895833,1,100
Dam,BWBSmw1,CF,CF,NA,2,120.76090183637098,1,100
Dam,BWBSmw1,ES,ES,NA,1,1.205759175181904,1,100
Dam,BWBSmw1,Fm02,Fm02,NA,3,41.19169312200768,0.497,49.7
Dam,BWBSmw1,Fm02,Fm02,NA,4,10.412435630376521,0.126,12.6
Dam,BWBSmw1,Fm02,Fm02,NA,5,16.753281947317905,0.202,20.200000000000003
Dam,BWBSmw1,Fm02,Fm02,NA,6,14.539384438970991,0.175,17.5
Dam,BWBSmw1,GB,GB,NA,1,19.81109957696462,1,100
Dam,BWBSmw1,LL,LL:ak,ak,3,3.0378007892497956,1,100
Dam,BWBSmw1,MI,MI,NA,1,25.062619461059104,1,100
Dam,BWBSmw1,OW,OW,NA,NA,1.5990634774253027,1,100
Dam,BWBSmw1,RI,RI,NA,NA,193.77671686753285,1,100
Dam,BWBSmw1,RN,RN,NA,NA,11.364869986507362,1,100
Dam,BWBSmw1,RW,RW,NA,NA,1.4162989545783131,1,100
Dam,BWBSmw1,RZ,RZ,NA,NA,0.5863096784620303,1,100
Dam,BWBSmw1,SC,SC:ab,ab,4,4.788115498507151,0.939,93.89999999999999
Dam,BWBSmw1,SC,SC:ab,ab,5,0.3115790452043639,0.061,6.1
Dam,BWBSmw1,SC,SC:ep,ep,4,3.192076999004767,0.529,52.900000000000006
Dam,BWBSmw1,SC,SC:ep,ep,5,2.8401702121731103,0.471,47.099999999999994
Dam,BWBSmw1,SC,SC,NA,6,3.619102664095763,1,100
Dam,BWBSmw1,SE,SE,NA,2,31.539000651224086,0.79,79
Dam,BWBSmw1,SE,SE,NA,3,8.37263078070037,0.21,21
Dam,BWBSmw1,SH,SH:ac,ac,4,1.5529520388155924,0.093,9.3
Dam,BWBSmw1,SH,SH:ac,ac,6,15.165156119208739,0.907,90.7
Dam,BWBSmw1,SH,SH,NA,4,6.517697379835588,0.204,20.4
Dam,BWBSmw1,SH,SH,NA,6,25.470040231664832,0.796,79.60000000000001
Dam,BWBSmw1,SO,SO,NA,3,6.521322504432941,0.293,29.299999999999997
Dam,BWBSmw1,SO,SO,NA,5,5.821177468806625,0.261,26.1
Dam,BWBSmw1,SO,SO,NA,6,9.918531426207899,0.446,44.6
Dam,BWBSmw1,SW,SW:as,as,4,42.31039903782062,0.345,34.5
Dam,BWBSmw1,SW,SW:as,as,5,80.45669589057401,0.655,65.5
Dam,BWBSmw1,SW,SW,NA,4,1.6035733295744456,0.104,10.4
Dam,BWBSmw1,SW,SW,NA,6,13.750094405253313,0.896,89.60000000000001
Dam,BWBSmw1,TS,TS,NA,3,9.870473394696857,0.766,76.6
Dam,BWBSmw1,TS,TS,NA,4,3.018350461791308,0.234,23.400000000000002
Dam,BWBSmw1,UR,UR,NA,NA,0.3886925043679348,1,100
Dam,BWBSmw1,WH,WH,NA,2,3.0792558781976864,0.854,85.39999999999999
Dam,BWBSmw1,WH,WH,NA,3,0.5264901156879198,0.146,14.6
Dam,BWBSmw1,WS,WS,NA,2,1.6211119779829357,0.518,51.800000000000004
Dam,BWBSmw1,WS,WS,NA,3,1.5076022270178286,0.482,48.199999999999996
Dam,BWBSmw1,WW,WW,NA,2,40.02428131149048,0.832,83.2
Dam,BWBSmw1,WW,WW,NA,3,8.087545214382018,0.168,16.8
Dam,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Erosion Impact Area,BWBSmw1,AM,AM:ap,ap,3,22.495326680764915,0.083,8.3
Erosion Impact Area,BWBSmw1,AM,AM:ap,ap,4,54.19696220458456,0.2,20
Erosion Impact Area,BWBSmw1,AM,AM:ap,ap,5,157.61444836010716,0.583,58.3
Erosion Impact Area,BWBSmw1,AM,AM:ap,ap,6,36.26822528324821,0.134,13.4
Erosion Impact Area,BWBSmw1,AM,AM,NA,3,0.11568543614083401,0.001,0.1
Erosion Impact Area,BWBSmw1,AM,AM,NA,4,14.553236842889088,0.111,11.1
Erosion Impact Area,BWBSmw1,AM,AM,NA,5,48.4407083123911,0.371,37.1
Erosion Impact Area,BWBSmw1,AM,AM,NA,6,67.6058751040428,0.517,51.7
Erosion Impact Area,BWBSmw1,AS,AS,NA,3,31.75339225812303,0.943,94.3
Erosion Impact Area,BWBSmw1,AS,AS,NA,4,1.9350448343457862,0.057,5.7
Erosion Impact Area,BWBSmw1,BL,BL:al,al,5,1.7500085957552143,1,100
Erosion Impact Area,BWBSmw1,BL,BL,NA,5,2.9365980710306343,0.512,51.2
Erosion Impact Area,BWBSmw1,BL,BL,NA,6,2.7963286271331484,0.488,48.8
Erosion Impact Area,BWBSmw1,BT,BT,NA,5,0.3564865260463897,1,100
Erosion Impact Area,BWBSmw1,CB,CB,NA,1,102.45392050724656,1,100
Erosion Impact Area,BWBSmw1,CF,CF,NA,2,34.016783456419546,0.973,97.3
Erosion Impact Area,BWBSmw1,CF,CF,NA,3,0.9494113116439148,0.027,2.7
Erosion Impact Area,BWBSmw1,ES,ES,NA,1,3.8167933052979715,1,100
Erosion Impact Area,BWBSmw1,Fm02,Fm02,NA,3,1.5941130094559488,0.174,17.4
Erosion Impact Area,BWBSmw1,Fm02,Fm02,NA,4,1.5167788397264268,0.166,16.6
Erosion Impact Area,BWBSmw1,Fm02,Fm02,NA,5,1.784435824351646,0.195,19.5
Erosion Impact Area,BWBSmw1,Fm02,Fm02,NA,6,4.251652504425591,0.465,46.5
Erosion Impact Area,BWBSmw1,GB,GB,NA,1,1.5181301783177068,1,100
Erosion Impact Area,BWBSmw1,GP,GP,NA,1,3.069087880376934,1,100
Erosion Impact Area,BWBSmw1,LL,LL:ak,ak,3,0.08751630429778805,0.011,1.0999999999999999
Erosion Impact Area,BWBSmw1,LL,LL:ak,ak,4,1.434478607023562,0.177,17.7
Erosion Impact Area,BWBSmw1,LL,LL:ak,ak,5,6.583908795181535,0.812,81.2
Erosion Impact Area,BWBSmw1,LL,LL,NA,4,0.5688471902053021,0.148,14.799999999999999
Erosion Impact Area,BWBSmw1,LL,LL,NA,5,0.4885660976462593,0.127,12.7
Erosion Impact Area,BWBSmw1,LL,LL,NA,6,2.782445452352551,0.725,72.5
Erosion Impact Area,BWBSmw1,PD,PD,NA,NA,0.24658909945600843,1,100
Erosion Impact Area,BWBSmw1,RI,RI,NA,NA,3.752859695607671,1,100
Erosion Impact Area,BWBSmw1,RO,RO,NA,1,0.19164334263965624,1,100
Erosion Impact Area,BWBSmw1,RW,RW,NA,NA,0.5072641377180985,1,100
Erosion Impact Area,BWBSmw1,RZ,RZ,NA,NA,3.014804400292045,1,100
Erosion Impact Area,BWBSmw1,SC,SC:ab,ab,3,1.2873938816027428,0.02,2
Erosion Impact Area,BWBSmw1,SC,SC:ab,ab,4,1.2453213787257347,0.02,2
Erosion Impact Area,BWBSmw1,SC,SC:ab,ab,5,29.847009317387315,0.473,47.3
Erosion Impact Area,BWBSmw1,SC,SC:ab,ab,6,30.71212885901888,0.487,48.699999999999996
Erosion Impact Area,BWBSmw1,SC,SC:ep,ep,3,3.9882565465231883,0.181,18.099999999999998
Erosion Impact Area,BWBSmw1,SC,SC:ep,ep,4,2.5082844377773448,0.114,11.4
Erosion Impact Area,BWBSmw1,SC,SC:ep,ep,5,11.653731095855253,0.53,53
Erosion Impact Area,BWBSmw1,SC,SC:ep,ep,6,3.857433365671666,0.175,17.5
Erosion Impact Area,BWBSmw1,SC,SC,NA,5,3.163141268659173,0.637,63.7
Erosion Impact Area,BWBSmw1,SC,SC,NA,6,1.678166241303804,0.338,33.800000000000004
Erosion Impact Area,BWBSmw1,SC,SC,NA,7,0.12156204027699127,0.024,2.4
Erosion Impact Area,BWBSmw1,SE,SE,NA,2,0.2892916644792024,1,100
Erosion Impact Area,BWBSmw1,SH,SH:ac,ac,3,0.4595869029562515,0.056,5.6000000000000005
Erosion Impact Area,BWBSmw1,SH,SH:ac,ac,4,0.2018294319809152,0.025,2.5
Erosion Impact Area,BWBSmw1,SH,SH:ac,ac,5,1.7154900390966021,0.21,21
Erosion Impact Area,BWBSmw1,SH,SH:ac,ac,6,5.795866790219368,0.709,70.89999999999999
Erosion Impact Area,BWBSmw1,SH,SH,NA,3,0.6771709964936966,0.054,5.4
Erosion Impact Area,BWBSmw1,SH,SH,NA,4,0.7473453334012533,0.059,5.8999999999999995
Erosion Impact Area,BWBSmw1,SH,SH,NA,5,1.3183827884687869,0.105,10.5
Erosion Impact Area,BWBSmw1,SH,SH,NA,6,8.550761770346524,0.678,67.80000000000001
Erosion Impact Area,BWBSmw1,SH,SH,NA,7,1.3223102149794481,0.105,10.5
Erosion Impact Area,BWBSmw1,SO,SO,NA,3,0.08540513004638792,0.001,0.1
Erosion Impact Area,BWBSmw1,SO,SO,NA,4,0.5264154740110545,0.006,0.6
Erosion Impact Area,BWBSmw1,SO,SO,NA,5,66.72232587776809,0.701,70.1
Erosion Impact Area,BWBSmw1,SO,SO,NA,6,27.708069966915595,0.291,29.099999999999998
Erosion Impact Area,BWBSmw1,SO,SO,NA,7,0.08584717702490585,0.001,0.1
Erosion Impact Area,BWBSmw1,SW,SW:as,as,3,7.269148252141823,0.082,8.200000000000001
Erosion Impact Area,BWBSmw1,SW,SW:as,as,4,24.642025637373894,0.277,27.700000000000003
Erosion Impact Area,BWBSmw1,SW,SW:as,as,5,55.532581391432274,0.624,62.4
Erosion Impact Area,BWBSmw1,SW,SW:as,as,6,1.5471894221154983,0.017,1.7000000000000002
Erosion Impact Area,BWBSmw1,SW,SW,NA,2,0.3448276407831044,0.003,0.3
Erosion Impact Area,BWBSmw1,SW,SW,NA,3,0.13078087920259857,0.001,0.1
Erosion Impact Area,BWBSmw1,SW,SW,NA,4,18.134181356595295,0.17,17
Erosion Impact Area,BWBSmw1,SW,SW,NA,5,49.83881002999195,0.466,46.6
Erosion Impact Area,BWBSmw1,SW,SW,NA,6,38.441989132074895,0.36,36
Erosion Impact Area,BWBSmw1,WH,WH,NA,3,0.6021019243173694,1,100
Erosion Impact Area,BWBSmw1,WW,WW,NA,2,63.98551688381182,0.846,84.6
Erosion Impact Area,BWBSmw1,WW,WW,NA,3,11.627371668277027,0.154,15.4
Erosion Impact Area,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Hwy 29,BWBSmw1,AM,AM:ap,ap,3,10.903521218847871,0.143,14.299999999999999
Hwy 29,BWBSmw1,AM,AM:ap,ap,4,40.47447710876148,0.529,52.900000000000006
Hwy 29,BWBSmw1,AM,AM:ap,ap,5,23.525165490189746,0.308,30.8
Hwy 29,BWBSmw1,AM,AM:ap,ap,6,1.539106636383848,0.02,2
Hwy 29,BWBSmw1,AM,AM,NA,4,1.9202679907954248,0.304,30.4
Hwy 29,BWBSmw1,AM,AM,NA,5,4.395341265964896,0.696,69.6
Hwy 29,BWBSmw1,AS,AS,NA,3,4.608797742942108,1,100
Hwy 29,BWBSmw1,BL,BL:al,al,4,0.6253905134520482,1,100
Hwy 29,BWBSmw1,BL,BL,NA,5,0.0019820037900898876,0.5,50
Hwy 29,BWBSmw1,BL,BL,NA,6,0.0019820037900898876,0.5,50
Hwy 29,BWBSmw1,CB,CB,NA,1,5.3589433504879,1,100
Hwy 29,BWBSmw1,CF,CF,NA,2,111.4995851565619,1,100
Hwy 29,BWBSmw1,CF,CF,NA,3,0.01621491713463929,0,0
Hwy 29,BWBSmw1,Fm02,Fm02,NA,3,0.9631665054186973,0.106,10.6
Hwy 29,BWBSmw1,Fm02,Fm02,NA,5,4.861808613295085,0.535,53.5
Hwy 29,BWBSmw1,Fm02,Fm02,NA,6,3.2548033651362633,0.358,35.8
Hwy 29,BWBSmw1,GB,GB,NA,1,2.1543669023636403,1,100
Hwy 29,BWBSmw1,GP,GP,NA,1,0.19616228963544566,1,100
Hwy 29,BWBSmw1,LL,LL,NA,4,3.8086904942223963,0.604,60.4
Hwy 29,BWBSmw1,LL,LL,NA,5,1.9068648723277557,0.303,30.3
Hwy 29,BWBSmw1,LL,LL,NA,6,0.585823492714513,0.093,9.3
Hwy 29,BWBSmw1,RI,RI,NA,NA,15.840301935189403,1,100
Hwy 29,BWBSmw1,RW,RW,NA,NA,1.027256438187185,1,100
Hwy 29,BWBSmw1,RZ,RZ,NA,NA,13.0669761780013,1,100
Hwy 29,BWBSmw1,SC,SC:ep,ep,4,0.2634217722458095,1,100
Hwy 29,BWBSmw1,SC,SC,NA,5,3.7015986690706044,1,100
Hwy 29,BWBSmw1,SH,SH:ac,ac,3,2.2393073253419185,0.722,72.2
Hwy 29,BWBSmw1,SH,SH:ac,ac,5,0.0265445404590225,0.009,0.8999999999999999
Hwy 29,BWBSmw1,SH,SH:ac,ac,6,0.8351372058930512,0.269,26.900000000000002
Hwy 29,BWBSmw1,SH,SH,NA,6,1.1263027556786158,1,100
Hwy 29,BWBSmw1,SO,SO,NA,3,0.27421469105938684,0.167,16.7
Hwy 29,BWBSmw1,SO,SO,NA,5,1.3674611246123118,0.833,83.3
Hwy 29,BWBSmw1,SW,SW:as,as,3,4.134300577790933,0.325,32.5
Hwy 29,BWBSmw1,SW,SW:as,as,4,6.0160678357085695,0.473,47.3
Hwy 29,BWBSmw1,SW,SW:as,as,5,2.55901138399587,0.201,20.1
Hwy 29,BWBSmw1,SW,SW,NA,3,0.34721340472015233,0.015,1.5
Hwy 29,BWBSmw1,SW,SW,NA,4,0.8883343992929169,0.038,3.8
Hwy 29,BWBSmw1,SW,SW,NA,5,16.73422156625029,0.722,72.2
Hwy 29,BWBSmw1,SW,SW,NA,6,5.202701911702764,0.225,22.5
Hwy 29,BWBSmw1,WH,WH,NA,3,1.3580321223898253,1,100
Hwy 29,BWBSmw1,WW,WW,NA,2,22.375369363755304,0.97,97
Hwy 29,BWBSmw1,WW,WW,NA,3,0.6969025918666525,0.03,3
Hwy 29,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Quarry,BWBSmw1,AM,AM:ap,ap,3,53.069469343563135,0.373,37.3
Quarry,BWBSmw1,AM,AM:ap,ap,4,15.21548065285724,0.107,10.7
Quarry,BWBSmw1,AM,AM:ap,ap,5,26.078926766468964,0.183,18.3
Quarry,BWBSmw1,AM,AM:ap,ap,6,47.76676844238832,0.336,33.6
Quarry,BWBSmw1,AM,AM,NA,3,2.9189047018306695,0.063,6.3
Quarry,BWBSmw1,AM,AM,NA,4,0.020657633844179464,0,0
Quarry,BWBSmw1,AM,AM,NA,5,23.36371268062961,0.501,50.1
Quarry,BWBSmw1,AM,AM,NA,6,20.316002753550006,0.436,43.6
Quarry,BWBSmw1,BL,BL:al,al,5,0.3523529927942255,1,100
Quarry,BWBSmw1,BL,BL,NA,4,0.015493225383134598,0.019,1.9
Quarry,BWBSmw1,BL,BL,NA,5,0.7925303707227976,0.981,98.1
Quarry,BWBSmw1,BT,BT,NA,6,0.7468088670420022,1,100
Quarry,BWBSmw1,CF,CF,NA,1,7.489857157931016,0.043,4.3
Quarry,BWBSmw1,CF,CF,NA,2,165.55020329664563,0.957,95.7
Quarry,BWBSmw1,GP,GP,NA,1,4.230497467255957,1,100
Quarry,BWBSmw1,LL,LL:ak,ak,3,0.1284608321890105,0.01,1
Quarry,BWBSmw1,LL,LL:ak,ak,4,6.26217826880565,0.48,48
Quarry,BWBSmw1,LL,LL:ak,ak,5,6.650824249343949,0.51,51
Quarry,BWBSmw1,LL,LL,NA,5,3.283184377071003,0.999,99.9
Quarry,BWBSmw1,LL,LL,NA,6,0.002418988541453714,0.001,0.1
Quarry,BWBSmw1,PD,PD,NA,NA,0.09163844691148014,1,100
Quarry,BWBSmw1,RO,RO,NA,1,2.1121983796113493,1,100
Quarry,BWBSmw1,RW,RW,NA,NA,0.6448653801990049,1,100
Quarry,BWBSmw1,RZ,RZ,NA,NA,0.3037324638464411,1,100
Quarry,BWBSmw1,SC,SC,NA,5,6.83056258008272,1,100
Quarry,BWBSmw1,SE,SE,NA,2,1.1267948525008125,1,100
Quarry,BWBSmw1,SH,SH,NA,5,0.1682657896548141,1,100
Quarry,BWBSmw1,SO,SO,NA,6,0.8010780916423513,1,100
Quarry,BWBSmw1,SW,SW:as,as,3,0.9797631560575127,0.195,19.5
Quarry,BWBSmw1,SW,SW:as,as,5,4.032317258267238,0.805,80.5
Quarry,BWBSmw1,SW,SW,NA,5,9.031496996511313,0.257,25.7
Quarry,BWBSmw1,SW,SW,NA,6,26.14827013546724,0.743,74.3
Quarry,BWBSmw1,TS,TS,NA,3,0.36655378764592056,1,100
Quarry,BWBSmw1,UR,UR,NA,NA,4.838222522545117,1,100
