PAZ,BEC Variant,Map Code,Ecosystem,Seral Association,Structural Stage,Total (ha),Proportion,Percent of Total
Quarry,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Quarry,BWBSwk1,RO,RO,NA,1,2.34685516193127,1,100
Quarry,BWBSwk1,SC,SC,NA,5,4.600213889706982,1,100
Quarry,BWBSwk1,SM,SM,NA,5,5.050092467380059,1,100
Quarry,BWBSwk1,SW,SW,NA,5,48.85527984335529,0.974,97.39999999999999
Quarry,BWBSwk1,SW,SW,NA,6,1.2866317785642583,0.026,2.6
Quarry,BWBSwk1,TA,TA,NA,1,0.5009278608189317,1,100
Quarry,BWBSwk1,NA,NA,NA,NA,0,NaN,NaN
Quarry,ESSFmv2,FL,FL,NA,5,3.30109939154616,1,100
Quarry,ESSFmv2,FR,FR,NA,5,2.8317500844266523,1,100
Quarry,ESSFmv2,NA,NA,NA,NA,0,NaN,NaN
Quarry,SBSwk2,BF,BF,NA,5,30.200729455661698,1,100
Quarry,SBSwk2,GP,GP,NA,NA,11.247686602165606,1,100
Quarry,SBSwk2,LH,LH,NA,4,3.990990198795194,0.158,15.8
Quarry,SBSwk2,LH,LH,NA,5,11.423222587527437,0.452,45.2
Quarry,SBSwk2,LH,LH,NA,6,9.85894614433632,0.39,39
Quarry,SBSwk2,RN,RN,NA,NA,0.6993185811992467,1,100
Quarry,SBSwk2,RO,RO,NA,1,2.46473653608408,1,100
Quarry,SBSwk2,RZ,RZ,NA,NA,0.17482964529981168,1,100
Quarry,SBSwk2,SC,SC,NA,4,2.4306845650394475,0.351,35.099999999999994
Quarry,SBSwk2,SC,SC,NA,5,3.614137947691933,0.522,52.2
Quarry,SBSwk2,SC,SC,NA,6,0.8799073528396533,0.127,12.7
Quarry,SBSwk2,SD,SD,NA,5,2.0246025428146526,0.301,30.099999999999998
Quarry,SBSwk2,SD,SD,NA,6,4.70867079654342,0.699,69.89999999999999
Quarry,SBSwk2,SO,SO,NA,4,0.2295065154649048,0.012,1.2
Quarry,SBSwk2,SO,SO,NA,5,4.0802469005891355,0.205,20.5
Quarry,SBSwk2,SO,SO,NA,6,15.584676471534848,0.783,78.3
Quarry,SBSwk2,Wf13,Wf13,NA,2,0.34425977319735723,1,100
Quarry,SBSwk2,NA,NA,NA,NA,0,NaN,NaN
Reservoir,BWBSmw1,AM,AM:ap,ap,3,114.10761747252387,0.131,13.100000000000001
Reservoir,BWBSmw1,AM,AM:ap,ap,4,196.44222314734128,0.226,22.6
Reservoir,BWBSmw1,AM,AM:ap,ap,5,493.9945002322241,0.567,56.699999999999996
Reservoir,BWBSmw1,AM,AM:ap,ap,6,66.54897995745789,0.076,7.6
Reservoir,BWBSmw1,AM,AM,NA,3,1.9149247808947192,0.006,0.6
Reservoir,BWBSmw1,AM,AM,NA,4,14.191903778368653,0.045,4.5
Reservoir,BWBSmw1,AM,AM,NA,5,151.2611563332315,0.48,48
Reservoir,BWBSmw1,AM,AM,NA,6,147.47857232337327,0.468,46.800000000000004
Reservoir,BWBSmw1,AS,AS,NA,3,75.00061588810017,1,100
Reservoir,BWBSmw1,BL,BL:al,al,4,8.468218163727517,1,100
Reservoir,BWBSmw1,BL,BL:al,al,5,0.002375768977540669,0,0
Reservoir,BWBSmw1,BL,BL,NA,5,0.7426281153131712,1,100
Reservoir,BWBSmw1,BT,BT,NA,5,13.514837419014313,1,100
Reservoir,BWBSmw1,CB,CB,NA,1,167.57063996935022,1,100
Reservoir,BWBSmw1,CF,CF,NA,1,6.21772145042317,0.01,1
Reservoir,BWBSmw1,CF,CF,NA,2,590.422911324623,0.989,98.9
Reservoir,BWBSmw1,CF,CF,NA,3,0.38975370371220514,0.001,0.1
Reservoir,BWBSmw1,ES,ES,NA,1,4.356908781990591,1,100
Reservoir,BWBSmw1,Fm02,Fm02,NA,3,554.8875688540654,0.537,53.7
Reservoir,BWBSmw1,Fm02,Fm02,NA,4,93.55458074322227,0.091,9.1
Reservoir,BWBSmw1,Fm02,Fm02,NA,5,165.17670399692184,0.16,16
Reservoir,BWBSmw1,Fm02,Fm02,NA,6,219.28261267477828,0.212,21.2
Reservoir,BWBSmw1,GB,GB,NA,1,720.5646787301683,1,100
Reservoir,BWBSmw1,GP,GP,NA,1,6.489753286006587,1,100
Reservoir,BWBSmw1,LL,LL:ak,ak,4,62.45748357141543,1,100
Reservoir,BWBSmw1,LL,LL,NA,4,4.309305239031368,0.18,18
Reservoir,BWBSmw1,LL,LL,NA,5,5.51916388094892,0.231,23.1
Reservoir,BWBSmw1,LL,LL,NA,6,14.084778933131684,0.589,58.9
Reservoir,BWBSmw1,OW,OW,NA,NA,13.627817809685157,1,100
Reservoir,BWBSmw1,PD,PD,NA,NA,4.1678491380404115,1,100
Reservoir,BWBSmw1,RI,RI,NA,NA,2833.7800567858017,1,100
Reservoir,BWBSmw1,RO,RO,NA,1,0.05990000567866501,1,100
Reservoir,BWBSmw1,RW,RW,NA,NA,9.772912380023719,1,100
Reservoir,BWBSmw1,RZ,RZ,NA,NA,12.760259739515613,1,100
Reservoir,BWBSmw1,SC,SC:ab,ab,3,6.151423568581287,0.112,11.200000000000001
Reservoir,BWBSmw1,SC,SC:ab,ab,4,7.370997138503373,0.134,13.4
Reservoir,BWBSmw1,SC,SC:ab,ab,5,17.621980081754355,0.321,32.1
Reservoir,BWBSmw1,SC,SC:ab,ab,6,23.82581496852964,0.433,43.3
Reservoir,BWBSmw1,SC,SC:ep,ep,3,3.0346466427673664,0.074,7.3999999999999995
Reservoir,BWBSmw1,SC,SC:ep,ep,4,5.669052518888291,0.138,13.8
Reservoir,BWBSmw1,SC,SC:ep,ep,5,23.840444154717314,0.581,58.099999999999994
Reservoir,BWBSmw1,SC,SC:ep,ep,6,8.522287751708662,0.208,20.8
Reservoir,BWBSmw1,SC,SC,NA,5,10.768551760992228,0.105,10.5
Reservoir,BWBSmw1,SC,SC,NA,6,91.32016106536095,0.887,88.7
Reservoir,BWBSmw1,SC,SC,NA,7,0.9030091490060146,0.009,0.8999999999999999
Reservoir,BWBSmw1,SE,SE,NA,2,47.207414901510774,1,100
Reservoir,BWBSmw1,SH,SH:ac,ac,3,93.99715264443125,0.248,24.8
Reservoir,BWBSmw1,SH,SH:ac,ac,4,50.63741667904868,0.133,13.3
Reservoir,BWBSmw1,SH,SH:ac,ac,5,69.80289963043755,0.184,18.4
Reservoir,BWBSmw1,SH,SH:ac,ac,6,163.64149250432666,0.431,43.1
Reservoir,BWBSmw1,SH,SH:ac,ac,7,1.4087243327761645,0.004,0.4
Reservoir,BWBSmw1,SH,SH:ep,ep,5,1.3748018681334109,1,100
Reservoir,BWBSmw1,SH,SH,NA,3,6.3066379173459985,0.009,0.8999999999999999
Reservoir,BWBSmw1,SH,SH,NA,4,29.603364813931996,0.042,4.2
Reservoir,BWBSmw1,SH,SH,NA,5,112.93338922096947,0.161,16.1
Reservoir,BWBSmw1,SH,SH,NA,6,516.034861720093,0.734,73.4
Reservoir,BWBSmw1,SH,SH,NA,7,38.162989842676225,0.054,5.4
Reservoir,BWBSmw1,SO,SO,NA,3,22.575997092539204,0.071,7.1
Reservoir,BWBSmw1,SO,SO,NA,4,5.458441148110369,0.017,1.7000000000000002
Reservoir,BWBSmw1,SO,SO,NA,5,142.65917306322527,0.451,45.1
Reservoir,BWBSmw1,SO,SO,NA,6,145.21670829191874,0.459,45.9
Reservoir,BWBSmw1,SO,SO,NA,7,0.25379829374073243,0.001,0.1
Reservoir,BWBSmw1,SW,SW:as,as,3,3.4919043505675442,0.032,3.2
Reservoir,BWBSmw1,SW,SW:as,as,4,56.38279715925362,0.519,51.9
Reservoir,BWBSmw1,SW,SW:as,as,5,48.48587636633133,0.447,44.7
Reservoir,BWBSmw1,SW,SW:as,as,6,0.21796354037078344,0.002,0.2
Reservoir,BWBSmw1,SW,SW,NA,3,0.003098277166648357,0,0
Reservoir,BWBSmw1,SW,SW,NA,4,21.38279269348006,0.158,15.8
Reservoir,BWBSmw1,SW,SW,NA,5,61.39693660681901,0.455,45.5
Reservoir,BWBSmw1,SW,SW,NA,6,52.194464909076665,0.387,38.7
Reservoir,BWBSmw1,TS,TS,NA,3,10.642911893722347,0.813,81.3
Reservoir,BWBSmw1,TS,TS,NA,5,2.454142215648162,0.187,18.7
Reservoir,BWBSmw1,UR,UR,NA,NA,6.045769534353329,1,100
Reservoir,BWBSmw1,WH,WH,NA,2,121.15202066551647,0.313,31.3
Reservoir,BWBSmw1,WH,WH,NA,3,265.6728491320895,0.687,68.7
Reservoir,BWBSmw1,WS,WS,NA,3,27.709405008346373,1,100
Reservoir,BWBSmw1,WW,WW,NA,2,72.17010147970616,0.83,83
Reservoir,BWBSmw1,WW,WW,NA,3,14.735745575169261,0.17,17
Reservoir,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Road,BWBSmw1,AM,AM:ap,ap,3,1.0796236625374585,0.069,6.9
Road,BWBSmw1,AM,AM:ap,ap,4,0.18121812754079702,0.012,1.2
Road,BWBSmw1,AM,AM:ap,ap,5,9.55478130883085,0.613,61.3
Road,BWBSmw1,AM,AM:ap,ap,6,4.765174641461485,0.306,30.599999999999998
Road,BWBSmw1,AM,AM,NA,5,2.8751625135517958,0.971,97.1
Road,BWBSmw1,AM,AM,NA,6,0.08724811878756916,0.029,2.9000000000000004
Road,BWBSmw1,BL,BL,NA,3,0.5902529914991937,0.491,49.1
Road,BWBSmw1,BL,BL,NA,5,0.5989947275208709,0.498,49.8
Road,BWBSmw1,BL,BL,NA,6,0.013879030602625537,0.012,1.2
Road,BWBSmw1,BT,BT,NA,3,0.426976748302704,0.918,91.8
Road,BWBSmw1,BT,BT,NA,5,0.03792099030027804,0.082,8.200000000000001
Road,BWBSmw1,CF,CF,NA,2,0.07905452422253118,1,100
Road,BWBSmw1,LL,LL:ak,ak,5,0.6186585671742403,1,100
Road,BWBSmw1,LL,LL,NA,5,0.08478213317780117,1,100
Road,BWBSmw1,RO,RO,NA,1,0.14693993166337446,1,100
Road,BWBSmw1,RZ,RZ,NA,NA,0.6290297093683883,1,100
Road,BWBSmw1,SC,SC:ab,ab,4,0.07601570228435368,0.069,6.9
Road,BWBSmw1,SC,SC:ab,ab,5,0.038373854448416525,0.035,3.5000000000000004
Road,BWBSmw1,SC,SC:ab,ab,6,0.9802654087804403,0.896,89.60000000000001
Road,BWBSmw1,SC,SC,NA,5,1.0834985294181423,0.476,47.599999999999994
Road,BWBSmw1,SC,SC,NA,6,1.1948918670146464,0.524,52.400000000000006
Road,BWBSmw1,SE,SE,NA,2,0.13343896556895582,0.565,56.49999999999999
Road,BWBSmw1,SE,SE,NA,3,0.10270395788992037,0.435,43.5
Road,BWBSmw1,SH,SH,NA,3,0.35134238951556446,0.357,35.699999999999996
Road,BWBSmw1,SH,SH,NA,5,0.10212770605731715,0.104,10.4
Road,BWBSmw1,SH,SH,NA,7,0.5293529037495581,0.539,53.900000000000006
Road,BWBSmw1,SO,SO,NA,5,3.247241362156083,0.853,85.3
Road,BWBSmw1,SO,SO,NA,6,0.5604376147300427,0.147,14.7
Road,BWBSmw1,SW,SW:as,as,5,6.273167498356669,1,100
Road,BWBSmw1,SW,SW,NA,5,1.0067560124538577,0.437,43.7
Road,BWBSmw1,SW,SW,NA,6,1.2976938152852207,0.563,56.3
Road,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
Road,BWBSwk1,SW,SW,NA,5,0.33176025759472966,1,100
Road,BWBSwk1,NA,NA,NA,NA,0,NaN,NaN
Transmission Line,BWBSmw1,AM,AM:ap,ap,3,84.12530791655777,0.313,31.3
Transmission Line,BWBSmw1,AM,AM:ap,ap,4,73.99808086815659,0.275,27.500000000000004
Transmission Line,BWBSmw1,AM,AM:ap,ap,5,41.687410592763776,0.155,15.5
Transmission Line,BWBSmw1,AM,AM:ap,ap,6,68.8637100825748,0.256,25.6
Transmission Line,BWBSmw1,AM,AM,NA,3,5.816588189384083,0.304,30.4
Transmission Line,BWBSmw1,AM,AM,NA,5,6.209737126400312,0.324,32.4
Transmission Line,BWBSmw1,AM,AM,NA,6,7.122446478543734,0.372,37.2
Transmission Line,BWBSmw1,AS,AS,NA,3,0.242843205474336,1,100
Transmission Line,BWBSmw1,BL,BL:al,al,3,6.703391085536289,0.114,11.4
Transmission Line,BWBSmw1,BL,BL:al,al,4,14.455942862675132,0.245,24.5
Transmission Line,BWBSmw1,BL,BL:al,al,5,25.841522039642598,0.438,43.8
Transmission Line,BWBSmw1,BL,BL:al,al,6,12.032082158587324,0.204,20.4
Transmission Line,BWBSmw1,BL,BL,NA,3,0.520474219620973,0.017,1.7000000000000002
Transmission Line,BWBSmw1,BL,BL,NA,4,5.573059895781596,0.184,18.4
Transmission Line,BWBSmw1,BL,BL,NA,5,16.548202116206912,0.547,54.7
Transmission Line,BWBSmw1,BL,BL,NA,6,7.628407857418318,0.252,25.2
Transmission Line,BWBSmw1,BT,BT,NA,3,9.352350434392235,0.238,23.799999999999997
Transmission Line,BWBSmw1,BT,BT,NA,4,12.783496782418949,0.325,32.5
Transmission Line,BWBSmw1,BT,BT,NA,5,5.1187166181532255,0.13,13
Transmission Line,BWBSmw1,BT,BT,NA,6,12.114360464113965,0.308,30.8
Transmission Line,BWBSmw1,CB,CB,NA,1,0.16142721893951287,1,100
Transmission Line,BWBSmw1,CF,CF,NA,2,7.399127772333825,0.234,23.400000000000002
Transmission Line,BWBSmw1,CF,CF,NA,3,24.20073296623226,0.766,76.6
Transmission Line,BWBSmw1,ES,ES,NA,1,0.30904829371386,1,100
Transmission Line,BWBSmw1,LA,LA,NA,NA,0.1522447230779825,1,100
Transmission Line,BWBSmw1,LL,LL:ak,ak,3,3.285676632174442,0.568,56.8
Transmission Line,BWBSmw1,LL,LL:ak,ak,5,1.3745684093046258,0.238,23.799999999999997
Transmission Line,BWBSmw1,LL,LL:ak,ak,6,1.1246489550144638,0.194,19.400000000000002
Transmission Line,BWBSmw1,LL,LL,NA,5,1.4736328264113712,0.123,12.3
Transmission Line,BWBSmw1,LL,LL,NA,6,10.555412529993184,0.877,87.7
Transmission Line,BWBSmw1,OW,OW,NA,NA,0.2165428896018466,1,100
Transmission Line,BWBSmw1,PD,PD,NA,NA,0.13164500136608154,1,100
Transmission Line,BWBSmw1,RI,RI,NA,NA,0.052249635807307286,1,100
Transmission Line,BWBSmw1,RZ,RZ,NA,NA,0.05074878624834327,1,100
Transmission Line,BWBSmw1,SC,SC:ab,ab,3,0.08965512911933235,0.015,1.5
Transmission Line,BWBSmw1,SC,SC:ab,ab,4,0.44847117315111645,0.077,7.7
Transmission Line,BWBSmw1,SC,SC:ab,ab,5,0.039261946447950453,0.007,0.7000000000000001
Transmission Line,BWBSmw1,SC,SC:ab,ab,6,5.23119354255197,0.901,90.10000000000001
Transmission Line,BWBSmw1,SC,SC:ep,ep,3,0.4274254801821375,1,100
Transmission Line,BWBSmw1,SE,SE,NA,2,23.15931607127478,0.905,90.5
Transmission Line,BWBSmw1,SE,SE,NA,3,2.431250004752712,0.095,9.5
Transmission Line,BWBSmw1,SH,SH:ac,ac,4,0.8851778813459791,0.368,36.8
Transmission Line,BWBSmw1,SH,SH:ac,ac,5,0.47257250054583155,0.197,19.7
Transmission Line,BWBSmw1,SH,SH:ac,ac,6,1.046485282841381,0.435,43.5
Transmission Line,BWBSmw1,SH,SH:ep,ep,5,0.27831145159288223,1,100
Transmission Line,BWBSmw1,SH,SH,NA,5,0.6556228502466409,0.189,18.9
Transmission Line,BWBSmw1,SH,SH,NA,6,2.8182850674648243,0.811,81.10000000000001
Transmission Line,BWBSmw1,SO,SO,NA,5,1.7320165452566202e-4,0,0
Transmission Line,BWBSmw1,SO,SO,NA,6,1.717027029675524,1,100
Transmission Line,BWBSmw1,SW,SW:as,as,3,2.0166834707762495,0.074,7.3999999999999995
Transmission Line,BWBSmw1,SW,SW:as,as,4,2.782208358338478,0.103,10.299999999999999
Transmission Line,BWBSmw1,SW,SW:as,as,5,20.47005476930579,0.755,75.5
Transmission Line,BWBSmw1,SW,SW:as,as,6,1.8495829706700977,0.068,6.800000000000001
Transmission Line,BWBSmw1,SW,SW,NA,3,1.9180710366014373,0.095,9.5
Transmission Line,BWBSmw1,SW,SW,NA,4,4.445853057009737,0.22,22
Transmission Line,BWBSmw1,SW,SW,NA,5,11.718570758935607,0.579,57.9
Transmission Line,BWBSmw1,SW,SW,NA,6,2.1462130627939175,0.106,10.6
Transmission Line,BWBSmw1,TS,TS,NA,3,17.01151156443658,0.762,76.2
Transmission Line,BWBSmw1,TS,TS,NA,4,5.316199252834359,0.238,23.799999999999997
Transmission Line,BWBSmw1,UR,UR,NA,NA,0.8591338474778869,1,100
Transmission Line,BWBSmw1,WH,WH,NA,3,0.15926961042325286,1,100
Transmission Line,BWBSmw1,WS,WS,NA,2,2.758303893709083,0.209,20.9
Transmission Line,BWBSmw1,WS,WS,NA,3,10.417165507228871,0.791,79.10000000000001
Transmission Line,BWBSmw1,WW,WW,NA,2,5.017957048423065,1,100
Transmission Line,BWBSmw1,NA,NA,NA,NA,0,NaN,NaN
