StationID,UTM_Z,UTM_E,UTM_N,SurveyType,Year,Habitat,Detect Type,Time Period,update
CONI18-009,10,624506,6233168,ARU ,2018,,Wing Booms,2018/2019,
CONI18-010,10,623804,6232853,ARU ,2018,,Wing Booms,2018/2019,
CONI18-011,10,623359,6233148,ARU ,2018,,Wing Booms,2018/2019,
CONI18-012,10,622251,6232757,ARU ,2018,,Calls Only,2018/2019,
CONI18-013,10,621469,6232854,ARU ,2018,,Wing Booms,2018/2019,
CONI18-014,10,621091,6232656,ARU ,2018,,Wing Booms,2018/2019,
CONI18-015,10,620505,6232169,ARU ,2018,,Wing Booms,2018/2019,
CONI18-016,10,619464,6232492,ARU ,2018,,Wing Booms,2018/2019,
CONI18-017,10,619270,6231848,ARU ,2018,,Calls Only,2018/2019,
CONI18-018,10,618386,6232336,ARU ,2018,,Wing Booms,2018/2019,
CONI18-019,10,617578,6232428,ARU ,2018,,Wing Booms,2018/2019,
CONI18-020,10,617528,6232949,ARU ,2018,,Wing Booms,2018/2019,
CONI18-021,10,616882,6233111,ARU ,2018,,Wing Booms,2018/2019,
CONI18-022,10,616365,6233365,ARU ,2018,,Wing Booms,2018/2019,
CONI18-023,10,614657,6234104,ARU ,2018,,Not Detected,2018/2019,
CONI18-025,10,613730,6235615,ARU ,2018,,Wing Booms,2018/2019,
CONI18-026,10,613671,6235098,ARU ,2018,,Wing Booms,2018/2019,
CONI18-027,10,613322,6236196,ARU ,2018,,Wing Booms,2018/2019,
CONI18-028,10,612916,6236518,ARU ,2018,,Wing Booms,2018/2019,
CONI18-030,10,611970,6237162,ARU ,2018,,Not Detected,2018/2019,
CONI18-032,10,610775,6237610,ARU ,2018,,Not Detected,2018/2019,
CONI18-037,10,608756,6236632,ARU ,2018,,Wing Booms,2018/2019,
CONI18-039,10,608157,6235358,ARU ,2018,,Wing Booms,2018/2019,
CONI18-044,10,607552,6235214,ARU ,2018,,Wing Booms,2018/2019,
CONI18-045,10,607485,6234555,ARU ,2018,,Wing Booms,2018/2019,
CONI18-050,10,606573,6234119,ARU ,2018,,Wing Booms,2018/2019,
CONI18-053,10,606120,6234613,ARU ,2018,,Wing Booms,2018/2019,
CONI18-056,10,603851,6233681,ARU ,2018,,Wing Booms,2018/2019,
CONI18-057,10,603287,6233305,ARU ,2018,,Wing Booms,2018/2019,
CONI18-058,10,602521,6233858,ARU ,2018,,Wing Booms,2018/2019,
CONI18-059,10,601912,6233276,ARU ,2018,,Wing Booms,2018/2019,
CONI18-060,10,600111,6232908,ARU ,2018,,Wing Booms,2018/2019,
CONI18-061,10,599260,6232722,ARU ,2018,,Wing Booms,2018/2019,
CONI18-063,10,598463,6232735,ARU ,2018,,Calls Only,2018/2019,
CONI18-064,10,597683,6232112,ARU ,2018,,Calls Only,2018/2019,change
CONI18-065,10,597047,6231579,ARU ,2018,,Calls Only,2018/2019,change
CONI18-066,10,596738,6231137,ARU ,2018,,Wing Booms,2018/2019,
CONI18-067,10,596265,6230672,ARU ,2018,,Wing Booms,2018/2019,
CONI18-069,10,595587,6231547,ARU ,2018,,Calls Only,2018/2019,
CONI18-071,10,594541,6231795,ARU ,2018,,Wing Booms,2018/2019,
CONI18-074,10,593865,6232367,ARU ,2018,,Calls Only,2018/2019,
CONI18-076,10,593270,6233080,ARU ,2018,,Not Detected,2018/2019,
CONI18-077,10,592275,6234376,ARU ,2018,,Calls Only,2018/2019,
CONI18-078,10,591375,6233825,ARU ,2018,,Not Detected,2018/2019,
CONI18-079,10,591052,6234588,ARU ,2018,,Not Detected,2018/2019,
CONI18-080,10,590310,6234618,ARU ,2018,,Not Detected,2018/2019,
CONI18-033,10,609589,6237884,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-034,10,609569,6237086,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-035,10,609118,6238297,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-036,10,608934,6237846,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-038,10,608220,6237434,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-040,10,608083,6237844,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-041,10,609097,6237429,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-043,10,607400,6235815,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-046,10,607362,6236506,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-047,10,607335,6237423,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-049,10,606800,6235200,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-051,10,606765,6235591,ARU + Paired PC,2018,,Wing Booms,2018/2019,
CONI18-052,10,605871,6234986,ARU + Paired PC,2018,,Not Detected,2018/2019,
CONI19-001,10,641223,6224832,ARU ,2019,,Wing Booms,2018/2019,
CONI19-002,10,640904,6225366,ARU ,2019,,Wing Booms,2018/2019,
CONI19-003,10,640308,6226087,ARU ,2019,,Wing Booms,2018/2019,
CONI19-004,10,637063,6228349,ARU ,2019,,Not Detected,2018/2019,
CONI19-005,10,636570,6229433,ARU ,2019,,Not Detected,2018/2019,
CONI19-006,10,634317,6230055,ARU ,2019,,Wing Booms,2018/2019,
CONI19-009,10,633233,6230076,ARU ,2019,,Calls Only,2018/2019,
CONI19-010,10,632118,6229235,ARU ,2019,,Wing Booms,2018/2019,
CONI19-014,10,618391,6234108,ARU ,2019,,Calls Only,2018/2019,change
CONI19-015,10,617649,6234154,ARU ,2019,,Calls Only,2018/2019,change
CONI19-018,10,615999,6234770,ARU ,2019,,Not Detected,2018/2019,
CONI19-044,10,594729,6230030,ARU ,2019,,Calls Only,2018/2019,change
CONI19-047,10,594481,6229663,ARU ,2019,,Wing Booms,2018/2019,
CONI19-049,10,594093,6229026,ARU ,2019,,Wing Booms,2018/2019,
CONI19-054,10,592726,6228411,ARU ,2019,,Not Detected,2018/2019,
CONI19-059,10,591585,6227458,ARU ,2019,,Wing Booms,2018/2019,
CONI19-065,10,589926,6226752,ARU ,2019,,Not Detected,2018/2019,
CONI19-080,10,587708,6224476,ARU ,2019,,Wing Booms,2018/2019,
CONI19-085,10,587354,6224767,ARU ,2019,,Calls Only,2018/2019,
CONI19-091,10,586547,6223069,ARU ,2019,,Not Detected,2018/2019,
CONI19-101,10,584610,6221188,ARU ,2019,,Calls Only,2018/2019,
CONI19-102,10,584058,6221549,ARU ,2019,,Wing Booms,2018/2019,
CONI19-107,10,582107,6220265,ARU ,2019,,Calls Only,2018/2019,change
CONI19-108,10,581110,6219940,ARU ,2019,,Wing Booms,2018/2019,
CONI19-114,10,578489,6219686,ARU ,2019,,Wing Booms,2018/2019,
CONI19-116,10,577849,6219954,ARU ,2019,,Calls Only,2018/2019,
CONI19-120,10,577133,6219627,ARU ,2019,,Wing Booms,2018/2019,
CONI19-121,10,576971,6219017,ARU ,2019,,Wing Booms,2018/2019,
CONI19-129,10,575764,6219354,ARU ,2019,,Wing Booms,2018/2019,
CONI19-130,10,575626,6218873,ARU ,2019,,Wing Booms,2018/2019,
CONI19-141,10,573423,6215348,ARU ,2019,,Calls Only,2018/2019,change
CONI19-152,10,571163,6212274,ARU ,2019,,Wing Booms,2018/2019,
CONI19-157,10,570792,6211684,ARU ,2019,,Wing Booms,2018/2019,
CONI19-159,10,570342,6211508,ARU ,2019,,Calls Only,2018/2019,
CONI19-173,10,568761,6209981,ARU ,2019,,Wing Booms,2018/2019,
CONI19-180,10,568017,6209196,ARU ,2019,,Wing Booms,2018/2019,
CONI19-181,10,567888,6208777,ARU ,2019,,Wing Booms,2018/2019,
CONI19-185,10,567396,6203805,ARU ,2019,,Calls Only,2018/2019,
CONI19-187,10,567056,6208349,ARU ,2019,,Wing Booms,2018/2019,
CONI19-012,10,620031,6233296,ARU + Paired PC,2019,,Wing Booms,2018/2019,
CONI19-013,10,619348,6233314,ARU + Paired PC,2019,,Wing Booms,2018/2019,
CONI19-016,10,617248,6233564,ARU + Paired PC,2019,,Wing Booms,2018/2019,
CONI19-017,10,616276,6233920,ARU + Paired PC,2019,,Wing Booms,2018/2019,
CONI19-113,10,578568,6220384,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-118,10,577804,6221194,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-119,10,577396,6220467,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-126,10,576163,6219912,ARU + Paired PC,2019,,Calls Only,2018/2019,change
CONI19-128,10,575727,6220249,ARU + Paired PC,2019,,Calls Only,2018/2019,
CONI19-136,10,573890,6218301,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-138,10,573855,6217847,ARU + Paired PC,2019,,Calls Only,2018/2019,change
CONI19-142,10,573353,6217458,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-145,10,572879,6214668,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-148,10,572071,6214334,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-205,10,563873,6204870,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-208,10,563578,6211435,ARU + Paired PC,2019,,Calls Only,2018/2019,change
CONI19-209,10,563549,6213236,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-211,10,563127,6212151,ARU + Paired PC,2019,,Not Detected,2018/2019,
CONI19-214,10,562602,6213628,ARU + Paired PC,2019,,Not Detected,2018/2019,
85-C-01,10,630097,6232000,PC with Call Playback,2012,,Not Detected,2010-2012,
85-C-02,10,630830,6232274,PC with Call Playback,2012,,Not Detected,2010-2012,
85-C-03,10,631435,6232292,PC with Call Playback,2012,,Not Detected,2010-2012,
85-C-04,10,631834,6232933,PC with Call Playback,2012,,Wing Booms,2010-2012,
85-C-05,10,632106,6233377,PC with Call Playback,2012,,Calls Only,2010-2012,
85-C-06,10,632645,6233380,PC with Call Playback,2012,,Wing Booms,2010-2012,
85-C-07,10,632706,6233947,PC with Call Playback,2012,,Not Detected,2010-2012,
AE-C-01,10,639366,6225879,PC with Call Playback,2012,,Not Detected,2010-2012,
AE-C-02,10,639818,6225659,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-03,10,640179,6225301,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-04,10,640530,6224952,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-05,10,640758,6224510,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-06,10,641053,6224110,PC with Call Playback,2012,,Calls Only,2010-2012,
AE-C-07,10,640713,6223739,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-08,10,604211,6223718,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-09,10,639728,6223845,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-10,10,639323,6224141,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-11,10,638800,6224143,PC with Call Playback,2012,,Wing Booms,2010-2012,
AE-C-12,10,638498,6224537,PC with Call Playback,2012,,Calls Only,2010-2012,
CH01-1,10,683053,6224258,PC with Call Playback,2010,,Not Detected,2010-2012,
CH01-2,10,664468,6233442,PC with Call Playback,2010,,Not Detected,2010-2012,
CH01-3,10,677784,6223702,PC with Call Playback,2010,,Calls Only,2010-2012,
CL04-1,10,614120,6254465,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-2,10,618177,6254580,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-3,10,621160,6257900,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-4,10,621540,6261145,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-5,10,627688,6261332,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-6,10,627778,6259206,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-7,10,628058,6250001,PC with Call Playback,2010,,Not Detected,2010-2012,
CL04-8,10,628223,6245128,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-1,10,616328,6257760,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-2,10,617008,6257788,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-3,10,625794,6258039,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-4,10,634603,6257772,PC with Call Playback,2010,,Calls Only,2010-2012,
CL05-5,10,634631,6253441,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-6,10,634654,6246977,PC with Call Playback,2010,,Not Detected,2010-2012,
CL05-7,10,634432,6243324,PC with Call Playback,2010,,Not Detected,2010-2012,
CR-E-01,10,562915,6211199,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-02,10,563186,6211497,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-03,10,563401,6211834,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-04,10,563605,6212177,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-05,10,563696,6212567,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-06,10,563595,6212955,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-07,10,563524,6213351,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-08,10,563541,6213751,PC with Call Playback,2012,,Not Detected,2010-2012,
CR-E-09,10,563803,6214060,PC with Call Playback,2012,,Not Detected,2010-2012,
DR01-1,10,604022,6212356,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-10,10,618032,6221097,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-11,10,618417,6220742,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-12,10,618653,6220533,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-13,10,619716,6219470,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-14,10,600850,6199237,PC with Call Playback,2010,,Wing Booms,2010-2012,
DR01-15,10,601795,6200295,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-16,10,601779,6200727,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-17,10,602207,6203334,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-18,10,602371,6203735,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-19,10,602561,6205476,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-2,10,604007,6212832,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-20,10,601334,6210728,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-3,10,603996,6213233,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-4,10,605681,6214649,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-5,10,606067,6214695,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-6,10,606494,6214701,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-7,10,608008,6215402,PC with Call Playback,2010,,Not Detected,2010-2012,
DR01-8,10,612056,6219496,PC with Call Playback,2010,,Calls Only,2010-2012,
DR01-9,10,612067,6221046,PC with Call Playback,2010,,Calls Only,2010-2012,
DR03-1,10,598472,6210477,PC with Call Playback,2010,,Calls Only,2010-2012,
DR03-2,10,598174,6210182,PC with Call Playback,2010,,Calls Only,2010-2012,
DR03-3,10,597902,6209907,PC with Call Playback,2010,,Calls Only,2010-2012,
DR03-4,10,597631,6209644,PC with Call Playback,2010,,Wing Booms,2010-2012,
DR03-5,10,596517,6208575,PC with Call Playback,2010,,Not Detected,2010-2012,
DR03-6,10,596220,6208006,PC with Call Playback,2010,,Not Detected,2010-2012,
DR03-7,10,595488,6207636,PC with Call Playback,2010,,Not Detected,2010-2012,
DR03-8,10,594947,6207073,PC with Call Playback,2010,,Not Detected,2010-2012,
HH01-1,10,596201,6231192,PC with Call Playback,2010,,Not Detected,2010-2012,
HH01-2,10,594689,6230689,PC with Call Playback,2010,,Wing Booms,2010-2012,
HH01-4,10,587142,6224787,PC with Call Playback,2010,,Wing Booms,2010-2012,
HH01-5,10,586913,6224667,PC with Call Playback,2010,,Calls Only,2010-2012,
HH01-6,10,575193,6219528,PC with Call Playback,2010,,Not Detected,2010-2012,
HH01-7,10,572112,6214274,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-1,10,574810,6238472,PC with Call Playback,2010,,Calls Only,2010-2012,
HH02-10,10,574713,6223271,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-2,10,575269,6237383,PC with Call Playback,2010,,Calls Only,2010-2012,
HH02-3,10,576718,6234002,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-4,10,576642,6233599,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-5,10,576569,6233174,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-6,10,576511,6232769,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-7,10,575560,6227721,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-8,10,575030,6227704,PC with Call Playback,2010,,Not Detected,2010-2012,
HH02-9,10,574726,6227308,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-1,10,609936,6239222,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-10,10,610568,6238171,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-2,10,610083,6237922,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-3,10,607800,6236723,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-4,10,606890,6235555,PC with Call Playback,2010,,Wing Booms,2010-2012,
HW01-5,10,604876,6234328,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-6,10,600341,6234345,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-7,10,598956,6233982,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-8,10,598987,6233907,PC with Call Playback,2010,,Not Detected,2010-2012,
HW01-9,10,602773,6234339,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-1,10,589694,6254000,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-2,10,590245,6245899,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-3,10,590887,6244921,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-4,10,591624,6243974,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-5,10,594166,6241402,PC with Call Playback,2010,,Not Detected,2010-2012,
HW02-6,10,594124,6236779,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01n-1,10,648435,6226094,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01n-2,10,648341,6228252,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01n-3,10,648313,6229085,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01n-4,10,646484,6234857,PC with Call Playback,2010,,Calls Only,2010-2012,
TR01s-1,10,656185,6220830,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01s-2,10,655705,6220893,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01s-3,10,655064,6220979,PC with Call Playback,2010,,Calls Only,2010-2012,
TR01s-4,10,652272,6221459,PC with Call Playback,2010,,Calls Only,2010-2012,
TR01s-5,10,649767,6221632,PC with Call Playback,2010,,Calls Only,2010-2012,
TR01s-6,10,649384,6221794,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01s-7,10,647266,6222341,PC with Call Playback,2010,,Calls Only,2010-2012,
TR01s-8,10,646589,6222325,PC with Call Playback,2010,,Not Detected,2010-2012,
TR01s-9,10,645517,6222524,PC with Call Playback,2010,,Not Detected,2010-2012,
