Species,effect,group,term,estimate,std.error,statistic,p.value
YRWA,fixed,NA,(Intercept),-1.560979136,0.563753892,-2.768901749,0.005624559
YRWA,fixed,NA,BHCCYF,1.515197462,0.567454883,2.670163757,0.007581426
YRWA,fixed,NA,BHCCMF,1.19860438,0.567470476,2.112188089,0.03467032
YRWA,fixed,NA,BHCDSH,-0.488833344,0.667401412,-0.732442777,0.463898357
YRWA,fixed,NA,BHCDYF,0.555433357,0.565862332,0.981569767,0.326311848
YRWA,fixed,NA,BHCDMF,0.952398872,0.573276866,1.661324446,0.096648303
YRWA,fixed,NA,BHCRSH,-0.478477654,0.614404312,-0.778766758,0.436117123
YRWA,fixed,NA,BHCRYF,-0.151956405,0.616757813,-0.246379377,0.805388569
YRWA,fixed,NA,BHCRMF,0.656483394,0.587759541,1.116925116,0.264026345
YRWA,fixed,NA,BHCFBS/FBT,0.08499622,0.688158245,0.123512608,0.901701191
YRWA,fixed,NA,BHCWGR,-0.603377475,0.778840763,-0.774712243,0.438509715
YRWA,fixed,NA,BHCWSH,3.20E-04,0.703304697,4.55E-04,0.999636718
YRWA,fixed,NA,BHCWRI,0.13150639,0.616625703,0.213267772,0.83111811
YRWA,fixed,NA,BHCDSG/DSS,-2.011756861,0.725050237,-2.774644787,0.005526203
YRWA,fixed,NA,BHCCUL,-0.259700945,0.621800675,-0.417659477,0.676196104
YRWA,fixed,NA,BHCNVE,0.458499594,0.652982561,0.702162081,0.48257809
YRWA,ran_pars,Station,sd__(Intercept),0.607954892,NA,NA,NA
WTSP,fixed,NA,(Intercept),-0.685018153,0.266378194,-2.571599955,0.010122979
WTSP,fixed,NA,BHCCYF,-0.53172147,0.273373938,-1.945033506,0.051770946
WTSP,fixed,NA,BHCCMF,-0.580247862,0.272914059,-2.126119349,0.033493323
WTSP,fixed,NA,BHCDSH,-0.109488956,0.300657939,-0.364164528,0.715735154
WTSP,fixed,NA,BHCDYF,-0.11803794,0.268408869,-0.439769148,0.660104315
WTSP,fixed,NA,BHCDMF,-0.403778612,0.279031777,-1.447070355,0.14787722
WTSP,fixed,NA,BHCRSH,-0.984212761,0.302072308,-3.258202537,0.001121204
WTSP,fixed,NA,BHCRYF,-0.738597683,0.305423041,-2.418277551,0.015594177
WTSP,fixed,NA,BHCRMF,-0.398503784,0.289921322,-1.374523893,0.169279098
WTSP,fixed,NA,BHCFBS/FBT,-1.101812613,0.398781979,-2.762944848,0.005728244
WTSP,fixed,NA,BHCWGR,-0.812979527,0.391985432,-2.074004445,0.038078898
WTSP,fixed,NA,BHCWSH,-0.906657259,0.384337425,-2.359013724,0.018323578
WTSP,fixed,NA,BHCWRI,-1.325997307,0.343971383,-3.854964021,1.16E-04
WTSP,fixed,NA,BHCDSG/DSS,-0.312564439,0.285704899,-1.09401148,0.273949943
WTSP,fixed,NA,BHCCUL,-0.487756914,0.300757146,-1.621763337,0.104854031
WTSP,fixed,NA,BHCNVE,-0.625749872,0.349354278,-1.791161323,0.073267411
WTSP,ran_pars,Station,sd__(Intercept),0.242522492,NA,NA,NA
YEWA,fixed,NA,(Intercept),-1.368522494,0.469992341,-2.911797434,0.003593556
YEWA,fixed,NA,BHCCYF,0.015980715,0.480516662,0.033257359,0.973469358
YEWA,fixed,NA,BHCCMF,0.540203798,0.476506944,1.133674557,0.256931086
YEWA,fixed,NA,BHCDSH,0.761466047,0.506390395,1.503713449,0.132655165
YEWA,fixed,NA,BHCDYF,0.76129751,0.472177476,1.61231221,0.106894018
YEWA,fixed,NA,BHCDMF,0.826679724,0.480012681,1.722203925,0.085032584
YEWA,fixed,NA,BHCRSH,0.170480539,0.494357916,0.344852451,0.730205299
YEWA,fixed,NA,BHCRYF,0.462002387,0.498464484,0.926851163,0.354003816
YEWA,fixed,NA,BHCRMF,0.411437094,0.495572885,0.830225194,0.406411473
YEWA,fixed,NA,BHCFBS/FBT,-0.183994299,0.595217615,-0.309121058,0.757229441
YEWA,fixed,NA,BHCWGR,-0.285304822,0.592033341,-0.481906681,0.62987224
YEWA,fixed,NA,BHCWSH,0.438538892,0.557722434,0.786303123,0.431689923
YEWA,fixed,NA,BHCWRI,0.074830625,0.514733857,0.145377313,0.884412976
YEWA,fixed,NA,BHCDSG/DSS,0.368300448,0.488382352,0.754123172,0.450775264
YEWA,fixed,NA,BHCCUL,0.062907665,0.505940071,0.124338174,0.901047523
YEWA,fixed,NA,BHCNVE,0.293530564,0.54939717,0.534277531,0.593149535
YEWA,ran_pars,Station,sd__(Intercept),0.616685348,NA,NA,NA
LEFL,fixed,NA,(Intercept),-1.432564187,0.592721087,-2.416927991,0.015652113
LEFL,fixed,NA,BHCCYF,-0.083430043,0.605231189,-0.137848221,0.890360373
LEFL,fixed,NA,BHCCMF,0.057661606,0.602765857,0.095661699,0.923789261
LEFL,fixed,NA,BHCDSH,0.164508982,0.662487784,0.248320023,0.803886808
LEFL,fixed,NA,BHCDYF,1.083774859,0.595106889,1.821143191,0.068585093
LEFL,fixed,NA,BHCDMF,1.112999362,0.605419932,1.838392335,0.066004614
LEFL,fixed,NA,BHCRSH,-0.105889388,0.630247656,-0.168012348,0.866573565
LEFL,fixed,NA,BHCRYF,0.404140875,0.63422894,0.637216075,0.523984108
LEFL,fixed,NA,BHCRMF,0.379921293,0.627576776,0.605378191,0.544927739
LEFL,fixed,NA,BHCFBS/FBT,-2.342722266,1.199592648,-1.952931496,0.050827713
LEFL,fixed,NA,BHCWGR,-1.056104781,0.840788614,-1.256088348,0.20908394
LEFL,fixed,NA,BHCWSH,0.115094841,0.72982051,0.157702941,0.874690883
LEFL,fixed,NA,BHCWRI,-0.797989587,0.689100976,-1.158015464,0.246857726
LEFL,fixed,NA,BHCDSG/DSS,-0.473846744,0.634848621,-0.746393279,0.455429878
LEFL,fixed,NA,BHCCUL,-0.186371281,0.653429,-0.2852204,0.775475292
LEFL,fixed,NA,BHCNVE,0.306503604,0.694462763,0.441353547,0.658957066
LEFL,ran_pars,Station,sd__(Intercept),0.980019028,NA,NA,NA
SWTH,fixed,NA,(Intercept),-2.40356437,0.633575976,-3.793648213,1.48E-04
SWTH,fixed,NA,BHCCYF,1.097244649,0.639078047,1.716918073,0.085994142
SWTH,fixed,NA,BHCCMF,1.303791972,0.637558582,2.044975957,0.040857228
SWTH,fixed,NA,BHCDSH,0.183136191,0.698663859,0.262123464,0.793226257
SWTH,fixed,NA,BHCDYF,0.646069604,0.636284345,1.015378752,0.309925317
SWTH,fixed,NA,BHCDMF,1.139715697,0.643213378,1.771909192,0.076409632
SWTH,fixed,NA,BHCRSH,0.339098171,0.661729853,0.512442003,0.608341701
SWTH,fixed,NA,BHCRYF,0.668497832,0.663884507,1.006948987,0.313959289
SWTH,fixed,NA,BHCRMF,0.971077171,0.653532781,1.485889,0.137308484
SWTH,fixed,NA,BHCFBS/FBT,0.317695647,0.741784309,0.428285747,0.668443095
SWTH,fixed,NA,BHCWGR,-0.370311841,0.835813535,-0.443055569,0.657725542
SWTH,fixed,NA,BHCWSH,0.816832734,0.719216413,1.135725936,0.256071282
SWTH,fixed,NA,BHCWRI,-0.116976087,0.699779726,-0.167161298,0.867243136
SWTH,fixed,NA,BHCDSG/DSS,-0.875848012,0.699506662,-1.252093882,0.210535657
SWTH,fixed,NA,BHCCUL,-0.759057336,0.731743757,-1.037326699,0.299583627
SWTH,fixed,NA,BHCNVE,0.36913369,0.730842599,0.505079603,0.613502927
SWTH,ran_pars,Station,sd__(Intercept),0.65492299,NA,NA,NA
REVI,fixed,NA,(Intercept),-1.059406567,0.347858465,-3.045510385,0.002322858
REVI,fixed,NA,BHCCYF,-0.67017092,0.358173725,-1.871077841,0.061334292
REVI,fixed,NA,BHCCMF,-0.097446995,0.353325711,-0.275799332,0.782702197
REVI,fixed,NA,BHCDSH,-0.305560556,0.400387797,-0.763161511,0.44536708
REVI,fixed,NA,BHCDYF,-0.210551692,0.350255343,-0.601137701,0.547748275
REVI,fixed,NA,BHCDMF,-0.178399667,0.36157882,-0.49339081,0.621736475
REVI,fixed,NA,BHCRSH,-0.174543059,0.370553523,-0.471033328,0.637616935
REVI,fixed,NA,BHCRYF,-0.320551495,0.383522862,-0.835808047,0.403262899
REVI,fixed,NA,BHCRMF,0.138426492,0.368372348,0.375778727,0.707081404
REVI,fixed,NA,BHCFBS/FBT,-1.316696108,0.550369419,-2.392386025,0.016739226
REVI,fixed,NA,BHCWGR,-18.08905628,1871.3981,-0.009666065,0.992287716
REVI,fixed,NA,BHCWSH,-0.866676374,0.498483879,-1.738624678,0.082100803
REVI,fixed,NA,BHCWRI,-0.409323571,0.393665985,-1.039773786,0.298445011
REVI,fixed,NA,BHCDSG/DSS,-0.223968758,0.370674182,-0.604220011,0.545697378
REVI,fixed,NA,BHCCUL,-0.39585303,0.38916723,-1.01717976,0.309067923
REVI,fixed,NA,BHCNVE,-0.639677283,0.45733519,-1.398705581,0.16190129
REVI,ran_pars,Station,sd__(Intercept),0.435682495,NA,NA,NA
OVEN,fixed,NA,(Intercept),-1.899071158,0.520010871,-3.651983574,2.60E-04
OVEN,fixed,NA,BHCCYF,0.204394945,0.526704084,0.388064098,0.6979686
OVEN,fixed,NA,BHCCMF,0.083693762,0.526199867,0.15905318,0.873626976
OVEN,fixed,NA,BHCDSH,-0.298426486,0.597931199,-0.499098368,0.617710087
OVEN,fixed,NA,BHCDYF,0.519445776,0.521520998,0.996020828,0.319240026
OVEN,fixed,NA,BHCDMF,0.611263999,0.531236647,1.150643509,0.249878926
OVEN,fixed,NA,BHCRSH,-1.246587545,0.594917907,-2.095394221,0.036135963
OVEN,fixed,NA,BHCRYF,-0.757843874,0.590256967,-1.283921948,0.199169267
OVEN,fixed,NA,BHCRMF,-0.264185794,0.559065299,-0.472549083,0.636534916
OVEN,fixed,NA,BHCFBS/FBT,-2.510427112,1.148410912,-2.186000747,0.028815551
OVEN,fixed,NA,BHCWGR,-2.216011141,1.152405429,-1.922944031,0.054487079
OVEN,fixed,NA,BHCWSH,-17.93020622,2273.143933,-0.007887845,0.993706476
OVEN,fixed,NA,BHCWRI,-1.726318724,0.700429052,-2.464658938,0.013714372
OVEN,fixed,NA,BHCDSG/DSS,-1.577915662,0.620089798,-2.544656705,0.010938522
OVEN,fixed,NA,BHCCUL,-0.958439429,0.614563757,-1.55954434,0.118867599
OVEN,fixed,NA,BHCNVE,-1.490174679,0.7992732,-1.864412167,0.062263846
OVEN,ran_pars,Station,sd__(Intercept),0.74546485,NA,NA,NA
AMRO,fixed,NA,(Intercept),-1.255605385,0.387845996,-3.237381324,0.001206321
AMRO,fixed,NA,BHCCYF,-0.674615561,0.400183716,-1.685764646,0.09184114
AMRO,fixed,NA,BHCCMF,-0.750319484,0.399393604,-1.878646719,0.060292747
AMRO,fixed,NA,BHCDSH,-0.192491194,0.441219881,-0.436270446,0.662640522
AMRO,fixed,NA,BHCDYF,-0.632831515,0.392186638,-1.613597849,0.106614684
AMRO,fixed,NA,BHCDMF,-0.735219169,0.411103872,-1.788402443,0.073711102
AMRO,fixed,NA,BHCRSH,-0.539274124,0.421383729,-1.279769689,0.200626147
AMRO,fixed,NA,BHCRYF,-0.423603863,0.429738224,-0.985725353,0.324267905
AMRO,fixed,NA,BHCRMF,-0.553393033,0.425643209,-1.300133589,0.193555187
AMRO,fixed,NA,BHCFBS/FBT,-1.019070293,0.562948091,-1.810238474,0.070258814
AMRO,fixed,NA,BHCWGR,-1.028793066,0.587338678,-1.751618111,0.079839496
AMRO,fixed,NA,BHCWSH,-0.31886165,0.501835009,-0.635391403,0.525173174
AMRO,fixed,NA,BHCWRI,-0.554365629,0.442190499,-1.253680553,0.209958139
AMRO,fixed,NA,BHCDSG/DSS,-0.631709367,0.422605668,-1.494796249,0.134967626
AMRO,fixed,NA,BHCCUL,-0.030738585,0.424835071,-0.072354161,0.942320064
AMRO,fixed,NA,BHCNVE,-0.397512308,0.488188549,-0.814259795,0.415496137
AMRO,ran_pars,Station,sd__(Intercept),0.51532392,NA,NA,NA
YBSA,fixed,NA,(Intercept),-2.670463855,0.778701519,-3.429380563,6.05E-04
YBSA,fixed,NA,BHCCYF,0.906167012,0.786143808,1.152673344,0.249044487
YBSA,fixed,NA,BHCCMF,0.901429039,0.785148317,1.148100327,0.250927149
YBSA,fixed,NA,BHCDSH,0.485442111,0.845279531,0.574297724,0.565766349
YBSA,fixed,NA,BHCDYF,0.999514392,0.780923445,1.279913413,0.20057559
YBSA,fixed,NA,BHCDMF,0.961371211,0.791774487,1.214198268,0.224672022
YBSA,fixed,NA,BHCRSH,-0.164215452,0.828786293,-0.198139681,0.842935779
YBSA,fixed,NA,BHCRYF,0.249904403,0.829854568,0.301142408,0.763305904
YBSA,fixed,NA,BHCRMF,0.761642022,0.80819908,0.942394073,0.345990921
YBSA,fixed,NA,BHCFBS/FBT,-0.020758486,0.956108784,-0.021711427,0.982678149
YBSA,fixed,NA,BHCWGR,-0.288151947,1.007417528,-0.286030309,0.774854908
YBSA,fixed,NA,BHCWSH,0.406532034,0.916518299,0.443561285,0.657359802
YBSA,fixed,NA,BHCWRI,-1.256104668,0.981373332,-1.279945794,0.200564201
YBSA,fixed,NA,BHCDSG/DSS,-0.382607587,0.836799048,-0.457227559,0.647507491
YBSA,fixed,NA,BHCCUL,0.001415547,0.847973616,0.001669329,0.998668069
YBSA,fixed,NA,BHCNVE,-0.078463832,0.948245265,-0.082746348,0.934053231
YBSA,ran_pars,Station,sd__(Intercept),0.794630046,NA,NA,NA
WAVI,fixed,NA,(Intercept),-2.137887373,0.62790088,-3.404816652,6.62E-04
WAVI,fixed,NA,BHCCYF,0.411166305,0.639762017,0.642686334,0.520427651
WAVI,fixed,NA,BHCCMF,-0.14509436,0.642517577,-0.22582162,0.821340161
WAVI,fixed,NA,BHCDSH,-0.53079659,0.73184001,-0.725290477,0.468273847
WAVI,fixed,NA,BHCDYF,0.241406147,0.631287563,0.382402825,0.702162595
WAVI,fixed,NA,BHCDMF,-0.07489928,0.651861941,-0.114900527,0.908523968
WAVI,fixed,NA,BHCRSH,-1.425418863,0.725504441,-1.964727963,0.049445732
WAVI,fixed,NA,BHCRYF,-0.56908997,0.700907367,-0.811933213,0.416829955
WAVI,fixed,NA,BHCRMF,-0.609566316,0.693612486,-0.878828349,0.379494353
WAVI,fixed,NA,BHCFBS/FBT,0.193349832,0.767829984,0.251813339,0.801185346
WAVI,fixed,NA,BHCWGR,-2.376216161,1.220698256,-1.946604044,0.051582223
WAVI,fixed,NA,BHCWSH,-0.139611354,0.798247527,-0.17489732,0.861160316
WAVI,fixed,NA,BHCWRI,-1.695764455,0.826453365,-2.051857403,0.040183523
WAVI,fixed,NA,BHCDSG/DSS,-1.722055364,0.71534711,-2.407300373,0.016070946
WAVI,fixed,NA,BHCCUL,-0.792839023,0.705427126,-1.123913432,0.261049752
WAVI,fixed,NA,BHCNVE,-0.952193028,0.867263077,-1.097928706,0.272235622
WAVI,ran_pars,Station,sd__(Intercept),0.953062789,NA,NA,NA
LISP,fixed,NA,(Intercept),-1.999696669,0.649205659,-3.080220638,0.002068473
LISP,fixed,NA,BHCCYF,-1.248061941,0.675609098,-1.847313697,0.064701689
LISP,fixed,NA,BHCCMF,-1.663735438,0.68102227,-2.442997111,0.014565854
LISP,fixed,NA,BHCDSH,-0.263298519,0.741688503,-0.354998788,0.722590499
LISP,fixed,NA,BHCDYF,-0.846709311,0.65418591,-1.294294631,0.19556367
LISP,fixed,NA,BHCDMF,-1.214660044,0.693606217,-1.751224274,0.079907286
LISP,fixed,NA,BHCRSH,0.228372061,0.682360093,0.334679686,0.737866727
LISP,fixed,NA,BHCRYF,-0.865372621,0.73118304,-1.183523925,0.23660157
LISP,fixed,NA,BHCRMF,-1.721883833,0.775720948,-2.219720682,0.026437734
LISP,fixed,NA,BHCFBS/FBT,0.082019063,0.791928186,0.103568815,0.917511537
LISP,fixed,NA,BHCWGR,0.224313994,0.800063317,0.280370302,0.779193419
LISP,fixed,NA,BHCWSH,-0.302546799,0.832820519,-0.363279712,0.716395947
LISP,fixed,NA,BHCWRI,0.207485823,0.709603972,0.292396648,0.769983371
LISP,fixed,NA,BHCDSG/DSS,-1.708780651,0.744961739,-2.293783105,0.02180296
LISP,fixed,NA,BHCCUL,-0.133632513,0.714457153,-0.187040626,0.85162878
LISP,fixed,NA,BHCNVE,-0.133345203,0.788540422,-0.169103827,0.865714975
LISP,ran_pars,Station,sd__(Intercept),1.107844159,NA,NA,NA
HETH,fixed,NA,(Intercept),-4.097210587,1.101688301,-3.719028861,2.00E-04
HETH,fixed,NA,BHCCYF,1.180868249,1.1087259,1.065067794,0.286845252
HETH,fixed,NA,BHCCMF,0.28413828,1.113504583,0.255174774,0.798588114
HETH,fixed,NA,BHCDSH,1.472575072,1.151909468,1.278377435,0.201116376
HETH,fixed,NA,BHCDYF,1.486221258,1.102906166,1.347550049,0.177803146
HETH,fixed,NA,BHCDMF,0.710257802,1.120634472,0.633799709,0.526211543
HETH,fixed,NA,BHCRSH,1.241632071,1.127263814,1.101456514,0.270698021
HETH,fixed,NA,BHCRYF,1.652187921,1.129202731,1.463145523,0.143427564
HETH,fixed,NA,BHCRMF,0.389141807,1.15026038,0.338307582,0.735131411
HETH,fixed,NA,BHCFBS/FBT,1.219088507,1.205604353,1.01118456,0.311928104
HETH,fixed,NA,BHCWGR,0.326405529,1.351776424,0.241464138,0.809195408
HETH,fixed,NA,BHCWSH,0.961415127,1.235320294,0.778271945,0.436408711
HETH,fixed,NA,BHCWRI,0.937906246,1.153745755,0.812922814,0.416262313
HETH,fixed,NA,BHCDSG/DSS,0.862568873,1.137443045,0.758340276,0.448247302
HETH,fixed,NA,BHCCUL,1.884684124,1.135411481,1.659912865,0.096931983
HETH,fixed,NA,BHCNVE,1.328805813,1.18313159,1.123125969,0.261383998
HETH,ran_pars,Station,sd__(Intercept),1.013925039,NA,NA,NA
WETA,fixed,NA,(Intercept),-3.198176395,1.018939102,-3.138731636,0.001696808
WETA,fixed,NA,BHCCYF,2.050604803,1.021964942,2.006531457,0.044799576
WETA,fixed,NA,BHCCMF,2.33207112,1.020930009,2.284261505,0.022356167
WETA,fixed,NA,BHCDSH,0.688179936,1.082917293,0.635487069,0.525110798
WETA,fixed,NA,BHCDYF,1.379615061,1.020632198,1.351725984,0.17646299
WETA,fixed,NA,BHCDMF,1.623752197,1.027474097,1.580333949,0.114030409
WETA,fixed,NA,BHCRSH,0.5459929,1.055071298,0.517493842,0.604811466
WETA,fixed,NA,BHCRYF,1.04661995,1.051767269,0.995106029,0.319684699
WETA,fixed,NA,BHCRMF,1.611995952,1.035643136,1.556516812,0.119585248
WETA,fixed,NA,BHCFBS/FBT,1.59957794,1.080222962,1.480784983,0.13866388
WETA,fixed,NA,BHCWGR,0.372031207,1.180889428,0.315043219,0.752728839
WETA,fixed,NA,BHCWSH,0.747809024,1.14406599,0.653641513,0.513342793
WETA,fixed,NA,BHCWRI,0.227416555,1.100918481,0.20656984,0.836345816
WETA,fixed,NA,BHCDSG/DSS,-0.705629008,1.114591822,-0.633082887,0.526679517
WETA,fixed,NA,BHCCUL,0.214791308,1.082395124,0.198440757,0.842700232
WETA,fixed,NA,BHCNVE,0.663529607,1.141452969,0.581302625,0.561036512
WETA,ran_pars,Station,sd__(Intercept),0.476420314,NA,NA,NA
AMRE,fixed,NA,(Intercept),-1.333556574,0.671183912,-1.986872079,0.046936574
AMRE,fixed,NA,BHCCYF,-2.124555243,0.709771773,-2.993293513,0.002759842
AMRE,fixed,NA,BHCCMF,-0.379167713,0.682620758,-0.555458809,0.578580877
AMRE,fixed,NA,BHCDSH,-0.827391825,0.789200221,-1.048392794,0.294457672
AMRE,fixed,NA,BHCDYF,-1.249236098,0.678605692,-1.84088656,0.065638184
AMRE,fixed,NA,BHCDMF,-0.535868186,0.698472442,-0.767200185,0.442962503
AMRE,fixed,NA,BHCRSH,-0.984615979,0.730809293,-1.347295374,0.177885121
AMRE,fixed,NA,BHCRYF,-0.325586534,0.733471148,-0.443898216,0.657116174
AMRE,fixed,NA,BHCRMF,0.341691942,0.712255996,0.479731927,0.631418023
AMRE,fixed,NA,BHCFBS/FBT,-0.906670086,0.887857997,-1.021188173,0.307165295
AMRE,fixed,NA,BHCWGR,-2.223365426,1.1057485,-2.010733387,0.044353626
AMRE,fixed,NA,BHCWSH,-1.203528884,0.929918108,-1.294231044,0.195585627
AMRE,fixed,NA,BHCWRI,-1.836659604,0.83200137,-2.207519928,0.027277756
AMRE,fixed,NA,BHCDSG/DSS,-1.675268769,0.750849775,-2.23116371,0.025670287
AMRE,fixed,NA,BHCCUL,-1.784088245,0.809483373,-2.203983805,0.027525483
AMRE,fixed,NA,BHCNVE,-2.381343263,1.097718307,-2.169357338,0.030055565
AMRE,ran_pars,Station,sd__(Intercept),1.359357747,NA,NA,NA
CORA,fixed,NA,(Intercept),-5.555470582,0.262105792,-21.19552772,1.05E-99
CORA,fixed,NA,BHCDecid,0.041289038,0.237585811,0.17378579,0.862033812
CORA,fixed,NA,BHCRipForest,0.680051107,0.314606613,2.161591904,0.030649646
CORA,fixed,NA,BHCWetland,-0.322646232,0.545357767,-0.591623062,0.554103027
CORA,fixed,NA,BHCDry slopes,2.0097131,0.41240098,4.873201562,1.10E-06
