Species,effect,group,term,estimate,std.error,statistic,p.value
CORA,fixed,NA,BHCCultiv,1.441898718,0.549717047,2.622983455,0.008716351
CORA,fixed,NA,BHCNon-veg,0.74391078,0.766256809,0.970837415,0.331629248
CORA,ran_pars,Station,sd__(Intercept),1.992551782,NA,NA,NA
CHSP,fixed,NA,(Intercept),-1.506613956,0.556637424,-2.706634321,0.006796908
CHSP,fixed,NA,BHCCYF,-0.27582229,0.568770724,-0.484944598,0.627715645
CHSP,fixed,NA,BHCCMF,-0.686043448,0.57034638,-1.202854041,0.229032808
CHSP,fixed,NA,BHCDSH,-1.582102029,0.731669426,-2.162318079,0.030593667
CHSP,fixed,NA,BHCDYF,-1.010307283,0.563299219,-1.793553493,0.072884465
CHSP,fixed,NA,BHCDMF,-0.697911114,0.58518709,-1.192629035,0.233014689
CHSP,fixed,NA,BHCRSH,-0.825462041,0.609247572,-1.3548877,0.175453339
CHSP,fixed,NA,BHCRYF,-1.018927072,0.63895417,-1.594679432,0.11078394
CHSP,fixed,NA,BHCRMF,-1.102718161,0.628770785,-1.753768126,0.079470247
CHSP,fixed,NA,BHCFBS/FBT,0.093718769,0.680112538,0.137798913,0.890399343
CHSP,fixed,NA,BHCWGR,-1.436949498,0.863035324,-1.664994997,0.095913754
CHSP,fixed,NA,BHCWSH,-1.831807171,0.951654012,-1.924866755,0.05424603
CHSP,fixed,NA,BHCWRI,-0.228758071,0.620033825,-0.368944501,0.712169092
CHSP,fixed,NA,BHCDSG/DSS,-2.361949696,0.705314033,-3.348791581,8.12E-04
CHSP,fixed,NA,BHCCUL,-1.339670723,0.665961515,-2.011633846,0.044258549
CHSP,fixed,NA,BHCNVE,-0.367672787,0.693279903,-0.530338158,0.595877495
CHSP,ran_pars,Station,sd__(Intercept),0.941307776,NA,NA,NA
RBGR,fixed,NA,(Intercept),-2.754197487,0.107669266,-25.58016413,2.54E-144
RBGR,fixed,NA,BHCDecid,0.245215681,0.11528836,2.126976921,0.033422001
RBGR,fixed,NA,BHCRipForest,-0.066244977,0.179991176,-0.368045691,0.712839165
RBGR,fixed,NA,BHCWetland,-0.75842782,0.318238921,-2.383202589,0.017162746
RBGR,fixed,NA,BHCDry slopes,-0.813227862,0.331502697,-2.453156094,0.014160887
RBGR,fixed,NA,BHCCultiv,-1.478433009,0.539238217,-2.741706657,0.00611209
RBGR,fixed,NA,BHCNon-veg,0.092317955,0.451282694,0.204567905,0.837909733
RBGR,ran_pars,Station,sd__(Intercept),0.822559919,NA,NA,NA
RWBL,fixed,NA,(Intercept),-8.549770225,0.580111448,-14.73815119,3.67E-49
RWBL,fixed,NA,BHCDecid,1.021196338,0.505137736,2.02161958,0.043215668
RWBL,fixed,NA,BHCRipForest,-0.693480086,1.040553506,-0.666453077,0.505121546
RWBL,fixed,NA,BHCWetland,3.502113767,0.822163208,4.259633284,2.05E-05
RWBL,fixed,NA,BHCDry slopes,0.104620101,1.160614638,0.09014198,0.92817439
RWBL,fixed,NA,BHCCultiv,-0.092437852,1.502326338,-0.061529808,0.950937276
RWBL,fixed,NA,BHCNon-veg,-14.88965172,3514.897937,-0.004236155,0.996620048
RWBL,ran_pars,Station,sd__(Intercept),5.251610533,NA,NA,NA
CCSP,fixed,NA,(Intercept),-4.167479283,0.230681351,-18.06595661,5.91E-73
CCSP,fixed,NA,BHCDecid,1.666782512,0.219152926,7.605568156,2.84E-14
CCSP,fixed,NA,BHCRipForest,1.314676158,0.278999416,4.712110787,2.45E-06
CCSP,fixed,NA,BHCWetland,1.116599112,0.37216645,3.000268053,0.002697421
CCSP,fixed,NA,BHCDry slopes,3.314429847,0.292624903,11.32654745,9.70E-30
CCSP,fixed,NA,BHCCultiv,3.046455359,0.344360189,8.846711841,9.01E-19
CCSP,fixed,NA,BHCNon-veg,2.501190739,0.470302277,5.318262027,1.05E-07
CCSP,ran_pars,Station,sd__(Intercept),1.153266777,NA,NA,NA
DEJU,fixed,NA,(Intercept),-1.990010599,0.115720232,-17.19673871,2.81E-66
DEJU,fixed,NA,BHCDecid,-0.812009297,0.137658547,-5.898720509,3.66E-09
DEJU,fixed,NA,BHCRipForest,-0.915940466,0.218024291,-4.201093659,2.66E-05
DEJU,fixed,NA,BHCWetland,-0.510551576,0.28302338,-1.803920142,0.071243827
DEJU,fixed,NA,BHCDry slopes,-1.313490426,0.356685541,-3.68248856,2.31E-04
DEJU,fixed,NA,BHCCultiv,-0.778840424,0.400595971,-1.944204334,0.051870815
DEJU,fixed,NA,BHCNon-veg,-2.090535119,1.047944105,-1.994891815,0.04605468
DEJU,ran_pars,Station,sd__(Intercept),1.161606803,NA,NA,NA
BHCO,fixed,NA,(Intercept),-3.437197658,1.125111766,-3.054983303,0.002250731
BHCO,fixed,NA,BHCCYF,0.96382261,1.136459233,0.848092551,0.39638643
BHCO,fixed,NA,BHCCMF,0.575859524,1.138262134,0.505911167,0.612919013
BHCO,fixed,NA,BHCDSH,1.020564813,1.195366201,0.8537675,0.393233825
BHCO,fixed,NA,BHCDYF,1.352670905,1.126126627,1.20117123,0.229684787
BHCO,fixed,NA,BHCDMF,1.390033598,1.138803873,1.220608422,0.222234316
BHCO,fixed,NA,BHCRSH,0.006477433,1.190440481,0.005441207,0.995658566
BHCO,fixed,NA,BHCRYF,1.001358712,1.170780737,0.855291413,0.39238984
BHCO,fixed,NA,BHCRMF,0.145986829,1.194671676,0.122198285,0.902741985
BHCO,fixed,NA,BHCFBS/FBT,1.333540748,1.244251225,1.071761651,0.283827102
BHCO,fixed,NA,BHCWGR,0.542901514,1.31741816,0.412095059,0.68026975
BHCO,fixed,NA,BHCWSH,1.306588667,1.253097143,1.042687452,0.297093071
BHCO,fixed,NA,BHCWRI,-0.216333904,1.251683567,-0.17283434,0.862781643
BHCO,fixed,NA,BHCDSG/DSS,-0.306547687,1.196927616,-0.256112134,0.797864252
BHCO,fixed,NA,BHCCUL,0.3971479,1.196549849,0.331910869,0.739956563
BHCO,fixed,NA,BHCNVE,0.44925196,1.299526539,0.345704337,0.729564925
BHCO,ran_pars,Station,sd__(Intercept),1.115829642,NA,NA,NA
PISI,fixed,NA,(Intercept),-5.687641785,0.509256784,-11.16851452,5.81E-29
PISI,fixed,NA,BHCDecid,-0.192621478,0.400401784,-0.481070478,0.630466409
PISI,fixed,NA,BHCRipForest,-0.767402928,0.681753104,-1.125631734,0.26032143
PISI,fixed,NA,BHCWetland,-0.377589215,0.875820365,-0.431126324,0.666376521
PISI,fixed,NA,BHCDry slopes,-1.381423856,1.291702524,-1.069459749,0.284862557
PISI,fixed,NA,BHCCultiv,-0.149692293,1.18897428,-0.125900363,0.899810796
PISI,fixed,NA,BHCNon-veg,0.249808267,1.426976002,0.175061295,0.861031471
PISI,ran_pars,Station,sd__(Intercept),4.795526059,NA,NA,NA
OCWA,fixed,NA,(Intercept),-2.888445504,0.174541436,-16.5487667,1.63E-61
OCWA,fixed,NA,BHCDecid,0.884314664,0.167865184,5.268005202,1.38E-07
OCWA,fixed,NA,BHCRipForest,-0.472139647,0.30083909,-1.569409241,0.116552612
OCWA,fixed,NA,BHCWetland,-1.365201178,0.613814534,-2.224126511,0.026139934
OCWA,fixed,NA,BHCDry slopes,0.250869199,0.328546294,0.763573366,0.445121526
OCWA,fixed,NA,BHCCultiv,-0.084386404,0.461262837,-0.182946462,0.854840026
OCWA,fixed,NA,BHCNon-veg,-0.202759108,0.77180898,-0.262706335,0.792776934
OCWA,ran_pars,Station,sd__(Intercept),1.011186003,NA,NA,NA
ALFL,fixed,NA,(Intercept),-6.474302674,0.478380006,-13.53380701,9.88E-42
ALFL,fixed,NA,BHCDecid,0.948654524,0.404443456,2.345580103,0.018997496
ALFL,fixed,NA,BHCRipForest,1.456788121,0.483330009,3.014065117,0.002577725
ALFL,fixed,NA,BHCWetland,2.627222756,0.535440542,4.906656388,9.26E-07
ALFL,fixed,NA,BHCDry slopes,3.331174367,0.5438948,6.1246667,9.09E-10
ALFL,fixed,NA,BHCCultiv,2.109773995,0.700210657,3.013056107,0.002586311
ALFL,fixed,NA,BHCNon-veg,2.295173653,0.881005196,2.605176068,0.009182706
ALFL,ran_pars,Station,sd__(Intercept),2.217463727,NA,NA,NA
BCCH,fixed,NA,(Intercept),-2.40615759,0.162008183,-14.85207445,6.74E-50
BCCH,fixed,NA,BHCDecid,-0.248863224,0.163419232,-1.52285151,0.12779586
BCCH,fixed,NA,BHCRipForest,-0.903761597,0.281383051,-3.211855134,0.001318809
BCCH,fixed,NA,BHCWetland,-0.77637378,0.38628013,-2.00987242,0.044444693
BCCH,fixed,NA,BHCDry slopes,-1.606464534,0.524983619,-3.060027926,0.002213164
BCCH,fixed,NA,BHCCultiv,-0.940247294,0.547456711,-1.717482451,0.085891058
BCCH,fixed,NA,BHCNon-veg,-1.653073792,1.086326576,-1.521709796,0.128081812
BCCH,ran_pars,Station,sd__(Intercept),1.381432728,NA,NA,NA
BAWW,fixed,NA,(Intercept),-3.356757046,0.222563528,-15.08224228,2.12E-51
BAWW,fixed,NA,BHCDecid,0.053968218,0.200810122,0.268752477,0.788120166
BAWW,fixed,NA,BHCRipForest,0.493484803,0.269162806,1.83340637,0.066742161
BAWW,fixed,NA,BHCWetland,0.033614308,0.409268176,0.08213272,0.934541175
BAWW,fixed,NA,BHCDry slopes,-2.276225116,1.04278775,-2.182826865,0.029048562
BAWW,fixed,NA,BHCCultiv,-1.888024569,1.075679818,-1.75519196,0.079226479
BAWW,fixed,NA,BHCNon-veg,-0.254315962,0.853659576,-0.297912621,0.765769855
BAWW,ran_pars,Station,sd__(Intercept),1.471541081,NA,NA,NA
SOSP,fixed,NA,(Intercept),-4.315873643,0.22823266,-18.90997391,9.44E-80
SOSP,fixed,NA,BHCDecid,0.043399783,0.22223148,0.195290888,0.84516523
SOSP,fixed,NA,BHCRipForest,1.592919614,0.254528397,6.258317877,3.89E-10
SOSP,fixed,NA,BHCWetland,2.128610074,0.314034512,6.778267979,1.22E-11
SOSP,fixed,NA,BHCDry slopes,-0.175339245,0.509765193,-0.343960803,0.730875764
SOSP,fixed,NA,BHCCultiv,-0.554680041,0.721782526,-0.768486381,0.442198279
SOSP,fixed,NA,BHCNon-veg,2.324396833,0.50156584,4.634280584,3.58E-06
SOSP,ran_pars,Station,sd__(Intercept),1.488775785,NA,NA,NA
CEWA,fixed,NA,(Intercept),-2.773527498,0.850208647,-3.26217277,0.001105617
CEWA,fixed,NA,BHCCYF,-1.148041376,0.8694395,-1.320438484,0.186688662
CEWA,fixed,NA,BHCCMF,-1.920712022,0.884027638,-2.172683229,0.029804167
CEWA,fixed,NA,BHCDSH,-0.131924485,0.956720527,-0.137892395,0.890325461
CEWA,fixed,NA,BHCDYF,-1.252578878,0.852102644,-1.469985907,0.141565571
CEWA,fixed,NA,BHCDMF,-1.894832856,0.927847952,-2.042180352,0.041133645
CEWA,fixed,NA,BHCRSH,-0.995039068,0.920304737,-1.08120607,0.279605458
CEWA,fixed,NA,BHCRYF,-1.27057151,0.970233486,-1.309552318,0.190347328
CEWA,fixed,NA,BHCRMF,-2.427254809,1.075857445,-2.256111922,0.024063623
CEWA,fixed,NA,BHCFBS/FBT,0.370898246,1.017383068,0.364561057,0.715439089
CEWA,fixed,NA,BHCWGR,-0.125414706,1.079108497,-0.116220664,0.90747766
CEWA,fixed,NA,BHCWSH,-0.060035524,1.056790856,-0.056809277,0.954697124
CEWA,fixed,NA,BHCWRI,-1.217248644,0.987030811,-1.233242803,0.21748519
CEWA,fixed,NA,BHCDSG/DSS,-0.467570483,0.905320009,-0.516469844,0.605526296
CEWA,fixed,NA,BHCCUL,-1.320579234,0.999417522,-1.32134889,0.186385059
CEWA,fixed,NA,BHCNVE,-0.85807604,1.075015473,-0.798198781,0.424755145
CEWA,ran_pars,Station,sd__(Intercept),1.535058592,NA,NA,NA
RCKI,fixed,NA,(Intercept),-3.374578594,1.129681801,-2.987193908,0.002815511
RCKI,fixed,NA,BHCCYF,-1.194411335,1.130797551,-1.056255679,0.290851419
RCKI,fixed,NA,BHCCMF,-1.240033179,1.126917299,-1.100376381,0.271168165
RCKI,fixed,NA,BHCDSH,-2.31092993,1.462159376,-1.580491134,0.113994436
RCKI,fixed,NA,BHCDYF,-3.099859755,1.144186895,-2.709225014,0.006744058
RCKI,fixed,NA,BHCDMF,-1.988272883,1.185109819,-1.677711931,0.093403349
RCKI,fixed,NA,BHCRSH,-2.507585631,1.321364266,-1.897724719,0.057732355
RCKI,fixed,NA,BHCRYF,-2.732398813,1.449037471,-1.885664703,0.059340152
RCKI,fixed,NA,BHCRMF,-3.02494857,1.46913288,-2.059002703,0.03949398
RCKI,fixed,NA,BHCFBS/FBT,0.287712168,1.344746083,0.213952784,0.830583878
RCKI,fixed,NA,BHCWGR,-1.378284113,1.543413701,-0.893010158,0.371851733
RCKI,fixed,NA,BHCWSH,-0.008999674,1.381171056,-0.006515974,0.994801042
RCKI,fixed,NA,BHCWRI,-2.311881697,1.429284793,-1.617509477,0.105768352
RCKI,fixed,NA,BHCDSG/DSS,-20.45648999,4792.82045,-0.004268153,0.996594517
RCKI,fixed,NA,BHCCUL,-3.019880483,1.520049878,-1.986698284,0.046955842
RCKI,fixed,NA,BHCNVE,-22.92032997,39221.83932,-5.84E-04,0.999533735
RCKI,ran_pars,Station,sd__(Intercept),2.269871041,NA,NA,NA
WWPE,fixed,NA,(Intercept),-3.96754886,1.148483105,-3.454599238,5.51E-04
WWPE,fixed,NA,BHCCYF,0.366125295,1.161936891,0.315099123,0.752686395
WWPE,fixed,NA,BHCCMF,0.186561404,1.161574211,0.160610835,0.872399921
WWPE,fixed,NA,BHCDSH,-0.797644141,1.39574753,-0.571481678,0.567673177
WWPE,fixed,NA,BHCDYF,0.757157044,1.147258071,0.659970989,0.509272447
WWPE,fixed,NA,BHCDMF,0.185114976,1.177992295,0.157144471,0.87513099
WWPE,fixed,NA,BHCRSH,-0.936457707,1.296871551,-0.722089791,0.470239275
WWPE,fixed,NA,BHCRYF,-1.727037562,1.535861456,-1.124474838,0.260811639
WWPE,fixed,NA,BHCRMF,-1.891488751,1.533298459,-1.233607677,0.217349131
WWPE,fixed,NA,BHCFBS/FBT,0.013157289,1.411223798,0.009323319,0.992561176
WWPE,fixed,NA,BHCWGR,0.816876293,1.329864507,0.614255278,0.53904665
WWPE,fixed,NA,BHCWSH,2.248784537,1.244207541,1.807403076,0.070699455
WWPE,fixed,NA,BHCWRI,-0.327206072,1.308434352,-0.250074504,0.802529733
WWPE,fixed,NA,BHCDSG/DSS,-0.725320061,1.246949703,-0.581675475,0.560785294
WWPE,fixed,NA,BHCCUL,-1.15933176,1.376842548,-0.842022032,0.399775621
WWPE,fixed,NA,BHCNVE,-0.486456297,1.554001665,-0.313034605,0.754254371
WWPE,ran_pars,Station,sd__(Intercept),1.309404033,NA,NA,NA
GRAJ,fixed,NA,(Intercept),-6.360378475,0.55726509,-11.41355988,3.58E-30
GRAJ,fixed,NA,BHCDecid,-1.265560759,0.46490995,-2.722163203,0.00648561
GRAJ,fixed,NA,BHCRipForest,-0.944789674,0.682990482,-1.383313089,0.166568886
GRAJ,fixed,NA,BHCWetland,-1.641054617,1.29001409,-1.272121467,0.203329965
GRAJ,fixed,NA,BHCDry slopes,-19.37844185,8623.957832,-0.002247047,0.998207117
GRAJ,fixed,NA,BHCCultiv,-17.53857664,4434.192025,-0.003955304,0.996844132
GRAJ,fixed,NA,BHCNon-veg,-0.845542047,1.955962528,-0.432289492,0.665531024
GRAJ,ran_pars,Station,sd__(Intercept),4.885170288,NA,NA,NA
CAWA,fixed,NA,(Intercept),-5.629960146,0.528654828,-10.64959563,1.75E-26
CAWA,fixed,NA,BHCDecid,-0.528281277,0.334922176,-1.577325463,0.114720656
CAWA,fixed,NA,BHCRipForest,-2.629514476,1.111647584,-2.365420942,0.018009588
CAWA,fixed,NA,BHCWetland,-18.54149958,4705.230113,-0.003940615,0.996855852
CAWA,fixed,NA,BHCDry slopes,-2.455709492,1.538358157,-1.596318439,0.110417715
CAWA,fixed,NA,BHCCultiv,-2.154436774,1.68868877,-1.275804525,0.202024627
CAWA,fixed,NA,BHCNon-veg,-1.147337557,1.747090324,-0.65671336,0.511365242
CAWA,ran_pars,Station,sd__(Intercept),4.038662337,NA,NA,NA
AMCR,fixed,NA,(Intercept),-7.849090982,0.500646425,-15.67791278,2.14E-55
AMCR,fixed,NA,BHCDecid,-0.518615543,0.353125608,-1.468643257,0.141929575
AMCR,fixed,NA,BHCRipForest,-0.506649364,0.546806369,-0.926560831,0.3541546
AMCR,fixed,NA,BHCWetland,0.146221233,0.671177932,0.217857629,0.827540042
AMCR,fixed,NA,BHCDry slopes,-0.527051256,0.844724483,-0.623932734,0.532671762
AMCR,fixed,NA,BHCCultiv,-1.704142131,1.630527113,-1.045147988,0.295954578
AMCR,fixed,NA,BHCNon-veg,0.535750515,1.145366059,0.467754838,0.63995992
AMCR,ran_pars,Station,sd__(Intercept),4.141927343,NA,NA,NA
BHVI,fixed,NA,(Intercept),-3.621890572,0.288530141,-12.55290196,3.83E-36
BHVI,fixed,NA,BHCDecid,-0.94819462,0.248434311,-3.816681418,1.35E-04
BHVI,fixed,NA,BHCRipForest,-1.835035666,0.561342339,-3.269013464,0.001079232
BHVI,fixed,NA,BHCWetland,-2.423673071,1.064143175,-2.277581746,0.022751509
BHVI,fixed,NA,BHCDry slopes,-0.612146255,0.542341847,-1.128709242,0.259020509
BHVI,fixed,NA,BHCCultiv,-0.817212607,0.73028462,-1.119033024,0.263126051
BHVI,fixed,NA,BHCNon-veg,-1.002239606,1.159813935,-0.864138269,0.387511939
BHVI,ran_pars,Station,sd__(Intercept),1.724352752,NA,NA,NA
HOWR,fixed,NA,(Intercept),-6.794758171,0.618813956,-10.98029238,4.75E-28
HOWR,fixed,NA,BHCDecid,1.395107811,0.377134702,3.699229488,2.16E-04
HOWR,fixed,NA,BHCRipForest,-0.670993659,0.804266381,-0.834292811,0.404116002
HOWR,fixed,NA,BHCWetland,-0.266032648,0.975943215,-0.272590295,0.785168173
HOWR,fixed,NA,BHCDry slopes,1.795458622,0.612051893,2.933507181,0.003351559
HOWR,fixed,NA,BHCCultiv,-0.417626448,1.309183102,-0.318997738,0.749728228
HOWR,fixed,NA,BHCNon-veg,-15.18961863,3249.879031,-0.004673903,0.996270779
HOWR,ran_pars,Station,sd__(Intercept),2.636843172,NA,NA,NA
HAWO,fixed,NA,(Intercept),-3.648055238,0.294517772,-12.38653686,3.09E-35
HAWO,fixed,NA,BHCDecid,-0.633155931,0.250372002,-2.528860755,0.011443342
HAWO,fixed,NA,BHCRipForest,-0.023936152,0.331537222,-0.072197481,0.94244475
HAWO,fixed,NA,BHCWetland,-1.232382141,0.681119828,-1.809347034,0.070397106
HAWO,fixed,NA,BHCDry slopes,-20.7324118,11918.34498,-0.001739538,0.99861205
HAWO,fixed,NA,BHCCultiv,-1.612877784,1.120414889,-1.439536193,0.149998663
HAWO,fixed,NA,BHCNon-veg,-18.22731346,6495.857709,-0.00280599,0.997761147
HAWO,ran_pars,Station,sd__(Intercept),1.809484183,NA,NA,NA
SAVS,fixed,NA,(Intercept),-10.24765581,1.487607048,-6.888684629,5.63E-12
SAVS,fixed,NA,BHCDecid,1.065389968,1.492934746,0.713621255,0.475461411
SAVS,fixed,NA,BHCRipForest,3.076677389,1.442443064,2.132962794,0.032927778
SAVS,fixed,NA,BHCWetland,3.18102595,1.55461868,2.046177619,0.040738898
SAVS,fixed,NA,BHCDry slopes,2.56067635,1.719556486,1.489149308,0.136448056
SAVS,fixed,NA,BHCCultiv,7.17256855,1.55844502,4.602387931,4.18E-06
SAVS,fixed,NA,BHCNon-veg,3.244864677,2.019984034,1.606381349,0.108190146
SAVS,ran_pars,Station,sd__(Intercept),3.642095817,NA,NA,NA
SWSP,fixed,NA,(Intercept),-9.559238484,0.972477608,-9.829777477,8.38E-23
SWSP,fixed,NA,BHCDecid,-0.672272434,1.071948454,-0.627149964,0.530560938
SWSP,fixed,NA,BHCRipForest,-0.453788853,1.60865385,-0.282092293,0.777872743
SWSP,fixed,NA,BHCWetland,3.108192916,0.976198139,3.183977506,0.001452663
SWSP,fixed,NA,BHCDry slopes,-17.30624263,11034.05864,-0.001568439,0.998748568
SWSP,fixed,NA,BHCCultiv,-16.14766773,7603.363915,-0.002123753,0.998305491
SWSP,fixed,NA,BHCNon-veg,1.025403968,2.343261956,0.437596815,0.661678581
SWSP,ran_pars,Station,sd__(Intercept),5.951735829,NA,NA,NA
GRJA,fixed,NA,(Intercept),-6.752599124,0.575149594,-11.74059617,7.89E-32
GRJA,fixed,NA,BHCDecid,-1.173550957,0.444355393,-2.641018823,0.008265713
GRJA,fixed,NA,BHCRipForest,-0.764987884,0.651967117,-1.173353478,0.240654085
GRJA,fixed,NA,BHCWetland,-1.488368759,1.242337919,-1.198038581,0.230901997
GRJA,fixed,NA,BHCDry slopes,-21.14598188,23823.78109,-8.88E-04,0.999291798
GRJA,fixed,NA,BHCCultiv,-17.29433535,4270.592252,-0.004049634,0.996768868
GRJA,fixed,NA,BHCNon-veg,-0.889760406,1.888678369,-0.471102132,0.637567803
GRJA,ran_pars,Station,sd__(Intercept),4.533856114,NA,NA,NA
