Predicted,SE,lower,upper,BHC,tssr,day,Species
0.30784010083041013,0.039358014917154974,0.23644478175891842,0.3897882799231375,Conif,0.061,0.4436,TEWA
0.19227978361892603,0.02569859719820533,0.14684343216625056,0.24769339683030883,Decid,0.061,0.4436,TEWA
0.2614225288820583,0.049358008154906624,0.17659032125604784,0.36875661601334403,Ripforest,0.061,0.4436,TEWA
0.19566385571902734,0.08394933038158799,0.07877544467198395,0.40899157345967485,Wetland,0.061,0.4436,TEWA
0.01950792580953892,0.014855430778920693,0.004323073172308726,0.0835539130132907,Dry slopes,0.061,0.4436,TEWA
0.01635510657073236,0.013548755627058947,0.0031809868105044966,0.07972628637166632,Cultiv,0.061,0.4436,TEWA
0.07895196367281085,0.06315525678474604,0.015384668051719917,0.31984905911370987,Non-veg,0.061,0.4436,TEWA
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.3935191385589761,0.04109326257054647,0.31647609466706356,0.47624963316268576,Conif,0.061,0.4436,RBNU
0.13694037257047229,0.019919100067799806,0.10236062614622082,0.1808483933861905,Decid,0.061,0.4436,RBNU
0.15582817152569353,0.03436933787724195,0.09959904750762691,0.23549899617683184,Ripforest,0.061,0.4436,RBNU
0.10993448673001305,0.04263239366374961,0.049956300337916294,0.2248781467754466,Wetland,0.061,0.4436,RBNU
0.015558075512480478,0.015625932395601682,0.002135071545983569,0.10453020800210773,Dry slopes,0.061,0.4436,RBNU
2.359531980505246e-6,2.1951779253820978e-4,1.5190109730000237e-85,0,Cultiv,0.061,0.4436,RBNU
0.05835059282004775,0.05800079376166034,0.007766786240082269,0.329107314904219,Non-veg,0.061,0.4436,RBNU
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.49177031217335954,0.04194858918268341,0.4105041263446837,0.5734737595400541,Conif,0.061,0.4436,BTNW
0.15828372094340049,0.024633529774839267,0.11573629963614356,0.212710031234817,Decid,0.061,0.4436,BTNW
0.1616820017821726,0.039960786576963225,0.09765012150599789,0.2557987183757285,Ripforest,0.061,0.4436,BTNW
7.003429942687637e-5,0.0011350789088553574,1.118279187480368e-18,0,Wetland,0.061,0.4436,BTNW
4.2213563310601876e-5,8.609974931795237e-4,1.8341550874178803e-22,0,Dry slopes,0.061,0.4436,BTNW
0.04842237813679879,0.036426561390976095,0.01069101148880616,0.19329897700103016,Cultiv,0.061,0.4436,BTNW
1.4913596216845228e-5,0.001054975999516442,9.10682502139594e-66,0,Non-veg,0.061,0.4436,BTNW
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.05475446255567289,0.015897057609119816,0.03075121972600242,0.09564487229750664,Conif,0.061,0.4436,COYE
0.11567810683929847,0.027165324210757433,0.07212564879058073,0.18041581262471318,Decid,0.061,0.4436,COYE
0.20866910730609486,0.057781017158749316,0.11724341613509436,0.34363531164617994,Ripforest,0.061,0.4436,COYE
0.6412253738302669,0.07623916684534492,0.482797957493746,0.7738550652487107,Wetland,0.061,0.4436,COYE
0.06028926506489245,0.03758409233715858,0.017180652304418842,0.19058790693038433,Dry slopes,0.061,0.4436,COYE
0.07063813564523828,0.05235942794444401,0.015671070972074094,0.26625397249906285,Cultiv,0.061,0.4436,COYE
0.2173689508805099,0.13068390047562248,0.058047893764050715,0.555904164416403,Non-veg,0.061,0.4436,COYE
Predicted,SE,lower,upper,BHC,day,Species
0.215385551557909,0.05944477256696482,0.12108549909976263,0.3535811145850395,Conif,0.4436,NOWA
0.21218116263035375,0.0524432338710236,0.12711323497433977,0.33249370665254774,Decid,0.4436,NOWA
0.3957782227855863,0.09211496653748341,0.23540157618634874,0.5822175343516961,Ripforest,0.4436,NOWA
0.5036680484339378,0.10710820141655204,0.3046851944699658,0.7014957185338617,Wetland,0.4436,NOWA
0.28099501062970916,0.15697593425411216,0.07853946681891238,0.6418254442634952,Dry slopes,0.4436,NOWA
2.0919259068581052e-5,0.0011109283338829414,1.3064743911774354e-50,0,Cultiv,0.4436,NOWA
0.9999331311202175,0.008110285641633717,8.485410635090922e-100,1,Non-veg,0.4436,NOWA
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.33474515105634556,0.04995359955576374,0.24481568481765273,0.4385262933382106,Conif,0.061,0.4436,MGNW
0.1024084157735769,0.021004817584290025,0.06794983688542039,0.1515011347292026,Decid,0.061,0.4436,MGNW
0.21907551352880086,0.05371815089565101,0.13164697781296752,0.34171755769889944,Ripforest,0.061,0.4436,MGNW
0.20887626605816786,0.07135253149927807,0.10174250512078599,0.38097472697067064,Wetland,0.061,0.4436,MGNW
3.7502592582894316e-7,8.999441570163448e-5,2.053108260771309e-211,0,Dry slopes,0.061,0.4436,MGNW
5.9216804577859646e-6,4.626537237246288e-4,1.8565551624923923e-72,0,Cultiv,0.061,0.4436,MGNW
0.08248242649088679,0.08462740471883616,0.009943947288052524,0.44586912132812895,Non-veg,0.061,0.4436,MGNW
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.5379580460600896,0.06773700536050326,0.40564418019094856,0.6651325473539887,Conif,0.061,0.4436,0,GCKI
0.0638253205935356,0.017396141201667395,0.03710196741287674,0.10764486454938814,Decid,0.061,0.4436,0,GCKI
0.09350969624538842,0.04455188199105343,0.03551460539023299,0.22419591307456108,Ripforest,0.061,0.4436,0,GCKI
3.168104024849055e-6,3.9785372125325963e-4,4.0337390569705734e-113,0,Wetland,0.061,0.4436,0,GCKI
4.929924460705366e-6,5.135391002428833e-4,1.058430564102866e-94,0,Dry slopes,0.061,0.4436,0,GCKI
1.0025520878866289e-5,7.605908768487091e-4,2.6525083001253205e-70,0,Cultiv,0.061,0.4436,0,GCKI
0.176972551807904,0.17848946543816607,0.01909938791392801,0.7036677572472252,Non-veg,0.061,0.4436,0,GCKI
Predicted,SE,lower,upper,BHC,tssr,Species
0.09038270513535614,0.029470523650191087,0.04690703704100809,0.16708940144232268,Conif,0.061,NOFL
0.14759516102997103,0.043561157466148775,0.08074905725879952,0.254460207584241,Decid,0.061,NOFL
0.14051973254723596,0.05124571464095924,0.0664456852814043,0.27302165208360435,Ripforest,0.061,NOFL
0.1668189551392801,0.08124039064348763,0.05986407259785665,0.38633703154291943,Wetland,0.061,NOFL
0.11938888879549926,0.06298150442409833,0.040219544807362104,0.3048922472490109,Dry slopes,0.061,NOFL
0.0911206789977261,0.05889158274437305,0.02427447471084279,0.287757739980348,Cultiv,0.061,NOFL
8.917534764550551e-6,8.293296066603884e-4,6.136302402301774e-85,0,Non-veg,0.061,NOFL
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.20404520337907184,0.060281271686936894,0.11020274083199409,0.3466652957711746,Conif,0.061,0.4436,0,MOWA
0.1912699949663934,0.04430684186186492,0.1188700715510899,0.29309817375255653,Decid,0.061,0.4436,0,MOWA
0.13531542420678003,0.05818665133437456,0.055753550836322226,0.2931640156088692,Ripforest,0.061,0.4436,0,MOWA
0.07029733513586797,0.07505518386784614,0.007899873711635579,0.417928094263012,Wetland,0.061,0.4436,0,MOWA
0.2584513578087256,0.1290658661615114,0.08518213556909075,0.5660779173695223,Dry slopes,0.061,0.4436,0,MOWA
0.08893795736432693,0.09438089909589453,0.009857408631176812,0.48907216191361336,Cultiv,0.061,0.4436,0,MOWA
0.21111182680165483,0.22832238939126345,0.017893850894674303,0.7971812051567847,Non-veg,0.061,0.4436,0,MOWA
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.029564067220789657,0.010503212852259513,0.014647723421318063,0.058764407162014344,Conif,0.061,0.4436,PUFI
0.03828708416478069,0.012445862570177822,0.020112676434949812,0.07168301410931711,Decid,0.061,0.4436,PUFI
0.01677050391741273,0.008463794130036804,0.006198354352444371,0.044566272035688234,Ripforest,0.061,0.4436,PUFI
0.020111324984851457,0.013415819317875315,0.005375901344663763,0.07230074715137846,Wetland,0.061,0.4436,PUFI
0.020595130003877835,0.01360923357953808,0.005572815460872453,0.07313407914261932,Dry slopes,0.061,0.4436,PUFI
0.04701556272044793,0.02703709281638031,0.014893331713089012,0.13866728136284565,Cultiv,0.061,0.4436,PUFI
2.7335698756718687e-6,2.657057875721127e-4,4.998557151747706e-89,0,Non-veg,0.061,0.4436,PUFI
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.0068122629146057986,0.003579743457526846,0.0024257356891614038,0.018980150764011196,Conif,0.061,0.4436,0,VESP
0.024695657233811636,0.006525043727359783,0.014671140459214376,0.041282760161882405,Decid,0.061,0.4436,0,VESP
3.110062334736563e-8,9.968132989300113e-6,4.700866721447281e-281,0,Ripforest,0.061,0.4436,0,VESP
0.00752506568511547,0.007809046689722006,9.757647046872334e-4,0.05558713728273998,Wetland,0.061,0.4436,0,VESP
0.5169572522341854,0.08686765546157085,0.3511566057225814,0.6791066054657539,Dry slopes,0.061,0.4436,0,VESP
0.41693984868659817,0.1001678952865103,0.24178163794071328,0.6159137116699253,Cultiv,0.061,0.4436,0,VESP
0.061279145635141724,0.04709882365179816,0.012947321458212311,0.24521035452713852,Non-veg,0.061,0.4436,0,VESP
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.021801538133751668,0.010954376467195033,0.008078144999116943,0.05748747873369947,Conif,0.061,0.4436,0,BAOR
0.2737823009081357,0.05620841936896912,0.17805182655329713,0.3961745068178167,Decid,0.061,0.4436,0,BAOR
0.13256998390306896,0.07379327612357077,0.04164057589633285,0.3496221543062465,Ripforest,0.061,0.4436,0,BAOR
0.0663843896242017,0.07371959967434459,0.006861823664850304,0.4225511947014548,Wetland,0.061,0.4436,0,BAOR
7.531497477085533e-6,8.046406682906579e-4,8.641681978730936e-97,0,Dry slopes,0.061,0.4436,0,BAOR
0.09380999403724374,0.07269774990968766,0.01900098695922849,0.3562048305104523,Cultiv,0.061,0.4436,0,BAOR
1.9038667213198197e-5,0.001953881266313106,8.350690105564106e-93,0,Non-veg,0.061,0.4436,0,BAOR
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.009918696977953508,0.003542003965519841,0.004916216260665459,0.019909590878248166,Conif,0.061,0.4436,0,WIWA
0.006092284493770069,0.002063130192351981,0.003133630738153518,0.011811287535432468,Decid,0.061,0.4436,0,WIWA
0.0037323923900314956,0.002010145132424823,0.001296882944624383,0.010692749410276634,Ripforest,0.061,0.4436,0,WIWA
0.002948132110536307,0.0023264040514997834,6.264382751629648e-4,0.013756004909172148,Wetland,0.061,0.4436,0,WIWA
0.005184215426746405,0.003385738333629388,0.0014371795179411642,0.01851939687879167,Dry slopes,0.061,0.4436,0,WIWA
0.010206350487782455,0.006603372601577699,0.002855545538243865,0.0358003750187787,Cultiv,0.061,0.4436,0,WIWA
2.774026376697614e-6,1.445711058468326e-4,1.2072169016823662e-50,0,Non-veg,0.061,0.4436,0,WIWA
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.018268074891567686,0.010628390623437631,0.005790715520440898,0.056113224333128466,Conif,0.061,0.4436,0,TRSW
0.05994645140475574,0.02532036974843526,0.025752527764664836,0.13332922335876127,Decid,0.061,0.4436,0,TRSW
0.017774592844120782,0.019233973147902945,0.002084130206740027,0.13554633949224834,Ripforest,0.061,0.4436,0,TRSW
0.6546648971053081,0.22135725356255637,0.2176484401404651,0.928151789612178,Wetland,0.061,0.4436,0,TRSW
0.28035195985805317,0.17400900477809517,0.06703567121495665,0.6786793386733485,Dry slopes,0.061,0.4436,0,TRSW
0.06486086677447649,0.07542161903914832,0.006026069376181178,0.44243495932295956,Cultiv,0.061,0.4436,0,TRSW
0.3049331948412763,0.5052052934678882,0.004087521824913575,0.9791205636419885,Non-veg,0.061,0.4436,0,TRSW
Predicted,SE,lower,upper,BHC,Species
0.05995312343063431,0.022625915036175247,0.02821670871876416,0.12287143577211534,Conif,BBMA
0.06040457626337687,0.02100238124394741,0.030187792396291806,0.11721165093755892,Decid,BBMA
0.29843019688196176,0.09182566703030785,0.1525953676789627,0.501204962778748,Ripforest,BBMA
0.2804723008273252,0.1201244679364662,0.10824695031141528,0.5558988360938922,Wetland,BBMA
0.23002004146675328,0.0963290772016872,0.09328186929388069,0.46451221589647274,Dry slopes,BBMA
0.2076861754484029,0.1053092226555724,0.06957389557741027,0.47886122010825505,Cultiv,BBMA
0.10707320000719664,0.11102064369571789,0.012165603805659021,0.5386523945656636,Non-veg,BBMA
Predicted,SE,lower,upper,BHC,day,Species
0.08321297516779168,0.04026219716558708,0.0312536678978909,0.20341627260818626,Conif,0.4436,ATTW
0.023560518649472763,0.012679506510554798,0.008125571713734816,0.06635356193458308,Decid,0.4436,ATTW
0.035414444021520636,0.023095245340961346,0.009663572377874881,0.12137468352100478,Ripforest,0.4436,ATTW
0.017610287631542574,0.01985258664297561,0.0018874548034712032,0.14524748687421118,Wetland,0.4436,ATTW
3.88460828937795e-6,2.742038637555793e-4,3.1998456092484017e-66,0,Dry slopes,0.4436,ATTW
0.07011195436070541,0.060979720614006,0.011912595997870526,0.3204364156349948,Cultiv,0.4436,ATTW
6.738175436894292e-11,3.0213318041002315e-7,0,0,Non-veg,0.4436,ATTW
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.11446739629489451,0.05868310626893406,0.039902994111759064,0.2867511689504817,Conif,0.061,0.4436,0,FOSP
0.07482133853710335,0.03346799776693708,0.03039863156138911,0.17260448625575706,Decid,0.061,0.4436,0,FOSP
0.47232903022206457,0.14365746442771424,0.22434706526199027,0.7347615415654872,Ripforest,0.061,0.4436,0,FOSP
0.22281111186255817,0.1853563944275803,0.03398385331086246,0.7002685423344465,Wetland,0.061,0.4436,0,FOSP
0.3890338782120558,0.1981226606100239,0.11055393930821324,0.7653692085643606,Dry slopes,0.061,0.4436,0,FOSP
0.16968493453896444,0.09548334956636706,0.05136137358601736,0.4354664301762458,Cultiv,0.061,0.4436,0,FOSP
0.9858585718874657,NaN,NaN,NaN,Non-veg,0.061,0.4436,0,FOSP
Predicted,SE,lower,upper,BHC,day,Species
0.015096033145420074,0.004356274999913866,0.008557357950347675,0.026497379650334097,Conif,0.4436,DOWO
0.03173651852137702,0.00525202949531618,0.02290969387217073,0.04381171929005184,Decid,0.4436,DOWO
0.01459611674295118,0.007257365309913031,0.005479490074818101,0.03829665511336389,Ripforest,0.4436,DOWO
2.1436945062099278e-7,4.451475288058279e-5,3.761891186681469e-184,0,Wetland,0.4436,DOWO
0.017970745543781735,0.012622155352062491,0.004484238934423154,0.0691989638775072,Dry slopes,0.4436,DOWO
0.04524200666452035,0.022655489272416385,0.01666865814008662,0.11696936342218314,Cultiv,0.4436,DOWO
2.8969715243639238e-5,0.0010068532925185366,7.538268990214961e-35,0,Non-veg,0.4436,DOWO
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.05296622820620281,0.03234352272916227,0.015558634873553183,0.1652183944706827,Conif,0.061,0.4436,0,BOCH
0.006954023676144072,0.0047066495736248475,0.0018378918819476797,0.025941773099792544,Decid,0.061,0.4436,0,BOCH
0.007898724220537143,0.007218791918938716,0.0013071045047930536,0.04619379859047578,Ripforest,0.061,0.4436,0,BOCH
0.022047096017572675,0.01928839165502171,0.0038891982396143986,0.11517820042596216,Wetland,0.061,0.4436,0,BOCH
4.501953816274152e-6,2.501505202267044e-4,2.2713239906605913e-53,0,Dry slopes,0.061,0.4436,0,BOCH
8.49148258822954e-6,3.716608851716052e-4,4.706659812052611e-43,0,Cultiv,0.061,0.4436,0,BOCH
1.927248192202524e-5,6.741895709099264e-4,3.2185262049092954e-35,0,Non-veg,0.061,0.4436,0,BOCH
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.033395178833003206,0.01052551421613613,0.01790754555060512,0.061439572069745076,Conif,0.061,0.4436,WWCR
0.006595813367315207,0.002547588614522842,0.0030891919064344486,0.014026884929451275,Decid,0.061,0.4436,WWCR
0.0025335914401867395,0.001768429061495574,6.440457020183327e-4,0.009911833455771204,Ripforest,0.061,0.4436,WWCR
0.004634040371672538,0.0037693223108068137,9.375190008968893e-4,0.022576133679549224,Wetland,0.061,0.4436,WWCR
2.6310114632326665e-6,1.019860729501067e-4,2.6598358843472538e-39,0,Dry slopes,0.061,0.4436,WWCR
5.666374643366279e-7,5.475903863521118e-5,3.1214216106209145e-89,0,Cultiv,0.061,0.4436,WWCR
6.406793179604199e-13,3.758251426997341e-10,0,0,Non-veg,0.061,0.4436,WWCR
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.027428217517468965,0.02743631366215582,0.0037426757096535755,0.17471995611308583,Conif,0.061,0.4436,0,PIWO
0.022199533357348283,0.0221349604384104,0.0030673598871567716,0.14348974369522624,Decid,0.061,0.4436,0,PIWO
0.032672991754573166,0.03462630516361123,0.003929584102429244,0.22431568493186071,Ripforest,0.061,0.4436,0,PIWO
0.01514765269782641,0.02087831577285645,9.891704441693688e-4,0.19284358519581063,Wetland,0.061,0.4436,0,PIWO
