Predicted,SE,lower,upper,BHC,tssr,day,Species
5.472726673742471e-6,3.0445338234826865e-4,2.425127226412192e-53,0,Dry slopes,0.061,0.4436,0,PIWO
0.018792440145858465,0.02612036854669019,0.0011910388480311424,0.23524624553693715,Cultiv,0.061,0.4436,0,PIWO
9.273898784549848e-5,0.002155692207968921,1.51189733566589e-24,0,Non-veg,0.061,0.4436,0,PIWO
Predicted,SE,lower,upper,BHC,tssr,day,Species
0.09164239629971332,0.03573504659439967,0.0416816815938802,0.1896370874103166,Conif,0.061,0.4436,PSFL
0.1404032808211455,0.07009907142729932,0.049721042092948024,0.3376997932644777,Decid,0.061,0.4436,PSFL
0.04187439390783786,0.029557553038101925,0.010208915071265071,0.15625299954682445,Ripforest,0.061,0.4436,PSFL
3.422262248690182e-10,1.534605683977547e-6,0,0,Wetland,0.061,0.4436,PSFL
0.016132049002041137,0.02037142498698828,0.0013233127241092419,0.16867112004495224,Dry slopes,0.061,0.4436,PSFL
3.8507936208262147e-7,1.3596766402980412e-4,1.0831766906374706e-307,0,Cultiv,0.061,0.4436,PSFL
1.7495572780190066e-10,6.4247856120757855e-9,9.656205112221662e-42,0,Non-veg,0.061,0.4436,PSFL
Predicted,SE,lower,upper,BHC,tssr,Species
0.031181659930886885,0.007472695418177353,0.019434670430551956,0.04966928167880908,Conif,0.061,BLJA
0.009346388331348807,0.0030692053501612175,0.004902632680763003,0.017746142035667805,Decid,0.061,BLJA
0.03263937680147035,0.011377112044330645,0.01637823792494104,0.06399499773684358,Ripforest,0.061,BLJA
0.06708611511610788,0.025093105235055053,0.031732553754181464,0.1362836129083903,Wetland,0.061,BLJA
4.4670020716912533e-7,6.291363718912175e-5,5.834630062755405e-127,0,Dry slopes,0.061,BLJA
5.677214511017982e-6,2.6054377544876484e-4,4.895736601537803e-45,0,Cultiv,0.061,BLJA
2.8438524412636286e-5,9.0531499295512e-4,2.2693885414033448e-32,0,Non-veg,0.061,BLJA
Predicted,SE,lower,upper,BHC,Species
0.16337755411953198,0.11368336023936276,0.03684685084097076,0.49920602815828663,Conif,OSFL
0.022698522838629682,0.01811842359832638,0.0046634993627694965,0.10324518492467703,Decid,OSFL
0.10047621483130652,0.08349526426509195,0.017940478070355193,0.40581423170505226,Ripforest,OSFL
0.19868562147346547,0.13188699179733593,0.04661325551444427,0.5570200060459336,Wetland,OSFL
0.1100283610653652,0.09847893289723506,0.016930546221189918,0.47019972181972797,Dry slopes,OSFL
0.23642981424147613,0.2916411925572586,0.012886463298030807,0.8801551657444644,Cultiv,OSFL
1.4528035280284014e-6,5.672974852830716e-4,0,0,Non-veg,OSFL
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.09124603233783336,0.0497771597596143,0.030029506020638648,0.2456507678287405,Conif,0.061,0.4436,0,EVGR
0.06257587745666418,0.03151699868058559,0.022758211195851506,0.16060899482293173,Decid,0.061,0.4436,0,EVGR
0.12724950176212393,0.08895393703846304,0.029443907323466793,0.41202079464116165,Ripforest,0.061,0.4436,0,EVGR
2.119801638039875e-6,4.01045389948023e-4,1.9368117467064323e-167,0,Wetland,0.061,0.4436,0,EVGR
3.4797635194998304e-6,5.616130926608524e-4,1.4528382983129433e-143,0,Dry slopes,0.061,0.4436,0,EVGR
3.2930732243408094e-6,4.853100181923402e-4,1.183261524601858e-131,0,Cultiv,0.061,0.4436,0,EVGR
0.1633802877663438,0.19732113603973617,0.011399886992294748,0.7678317492688752,Non-veg,0.061,0.4436,0,EVGR
Predicted,SE,lower,upper,BHC,Species
3.721295542078584e-5,7.880478834206914e-4,3.502621022598153e-23,0,Conif,BRBL
0.3263526175488785,0.093226341101745,0.17424228767136946,0.5265744105143971,Decid,BRBL
0.20098307226669368,0.12394983073329786,0.052503113567428275,0.5331085537421103,Ripforest,BRBL
3.463996762010139e-5,0.002014771235875637,1.0697321603734303e-54,0,Wetland,BRBL
0.12170935400477789,0.1340864822141434,0.01171795956066032,0.6182582760436334,Dry slopes,BRBL
0.8247924859284319,0.1628940641070293,0.3407069231941094,0.9772119442244356,Cultiv,BRBL
1.796429833810457e-5,0.0027787249964666082,3.8712459504784596e-137,0,Non-veg,BRBL
Predicted,SE,lower,upper,BHC,tssr,Species
0.005826034564280092,0.002570953890918597,0.002449177257756409,0.013794425179051436,Conif,0.061,COWA
0.010756112345297143,0.003171051452519778,0.006026320670831813,0.01912667503133383,Decid,0.061,COWA
1.073300904898903e-12,NaN,NaN,NaN,Ripforest,0.061,COWA
0.04225108877908833,0.019325730967888664,0.01700668844876438,0.10111329015834307,Wetland,0.061,COWA
2.2237253446992946e-7,4.204928839484407e-5,2.4548859492302137e-168,0,Dry slopes,0.061,COWA
1.652268494914355e-6,1.4704202258920978e-4,2.9248618268813264e-82,0,Cultiv,0.061,COWA
5.794015933093103e-6,4.463076307911093e-4,1.5679895838095556e-71,0,Non-veg,0.061,COWA
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.0017327797120215835,0.0012057129976172703,4.4257627505827653e-4,0.006758766581531821,Conif,0.061,0.4436,0,BKPW
0.0012947061854846993,9.004158954185539e-4,3.3101398544632075e-4,0.005049855333175656,Decid,0.061,0.4436,0,BKPW
0.00725267194008857,0.004878749686011928,0.0019321789560733237,0.026829961453680027,Ripforest,0.061,0.4436,0,BKPW
5.1161953936548613e-8,1.344799197458765e-5,9.319783198945904e-232,0,Wetland,0.061,0.4436,0,BKPW
2.662029638724388e-7,3.0938447118769785e-5,3.143839998640162e-106,0,Dry slopes,0.061,0.4436,0,BKPW
6.340859339917076e-7,3.217431453344268e-5,4.084026091144558e-50,0,Cultiv,0.061,0.4436,0,BKPW
3.069266064895087e-6,1.572599939936237e-4,7.479733909221055e-50,0,Non-veg,0.061,0.4436,0,BKPW
Predicted,SE,lower,upper,BHC,tssr,Species
0.4248491996351791,0.14866933152597284,0.1831151359327653,0.7088049517601986,Conif,0.061,WIWR
0.05777947521761824,0.0364533518639334,0.016238713827575524,0.18554430507809286,Decid,0.061,WIWR
2.887570161667118e-10,NaN,NaN,NaN,Ripforest,0.061,WIWR
5.417972399055656e-5,0.0027554345147892886,2.7650432113572113e-48,0,Wetland,0.061,WIWR
3.0000770173937003e-5,0.0020176699886426965,1.6934433245219354e-62,0,Dry slopes,0.061,WIWR
1.30361392889497e-5,0.0017077166192059634,4.04995193511281e-117,0,Cultiv,0.061,WIWR
3.4394631234982914e-5,0.004498711384097289,1.578145490289402e-116,0,Non-veg,0.061,WIWR
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.002648708275598617,0.001842192190256752,6.765565871950204e-4,0.010310338652979324,Conif,0.061,0.4436,0,CMWA
7.749225924036824e-4,6.598402872309562e-4,1.4594133856612996e-4,0.0041035757729005395,Decid,0.061,0.4436,0,CMWA
0.006045644186039258,0.00424322629829085,0.001521781579070523,0.023698588178480647,Ripforest,0.061,0.4436,0,CMWA
1.27846339191683e-9,1.7091023364427243e-6,0,0,Wetland,0.061,0.4436,0,CMWA
0.0025994882984612163,0.0030034960187141652,2.69057089224781e-4,0.024617846537422893,Dry slopes,0.061,0.4436,0,CMWA
2.385609183935026e-7,2.9109951252255224e-5,3.2455883923425416e-111,0,Cultiv,0.061,0.4436,0,CMWA
4.3010428063598975e-7,7.469382883285842e-5,6.45731032991558e-155,0,Non-veg,0.061,0.4436,0,CMWA
Predicted,SE,lower,upper,BHC,Species
0.0025899814669476883,0.0019060827590667946,6.110737784280735e-4,0.010907461053427187,Conif,PHVI
0.00429510514237831,0.0021143671391399854,0.0016341850841579415,0.0112399834269121,Decid,PHVI
0.0072788153993691325,0.005347574357151011,0.0017161075456314555,0.03032512072497201,Ripforest,PHVI
0.00909723827361743,0.009251623723880617,0.0012267362912854903,0.06421670873890092,Wetland,PHVI
6.219155920715301e-7,7.594351790714855e-5,7.104339293838665e-111,0,Dry slopes,PHVI
1.2203337992335307e-7,4.069218482163623e-5,1.787365211853769e-291,0,Cultiv,PHVI
3.017379903990782e-7,1.0036706162592631e-4,2.2105761404768847e-290,0,Non-veg,PHVI
Predicted,SE,lower,upper,BHC,day,Species
0.0023758934595676856,0.002051049960285951,4.366154984998652e-4,0.012818239097092746,Conif,0.4436,WBNU
0.004166098052905957,0.002775417700907328,0.0011262062451919594,0.015285795691170933,Decid,0.4436,WBNU
0.006979145006861536,0.006004741923449353,0.0012846314991386252,0.03698158025583876,Ripforest,0.4436,WBNU
3.872197352077689e-7,5.8178663574727845e-5,4.9807865500116854e-135,0,Wetland,0.4436,WBNU
9.956511024524407e-7,9.17877923361656e-5,3.3639993423044563e-85,0,Dry slopes,0.4436,WBNU
1.4003320724533065e-6,1.154343122511835e-4,9.518919585988123e-77,0,Cultiv,0.4436,WBNU
6.149317243521669e-6,4.5515658511131207e-4,6.091183339509858e-69,0,Non-veg,0.4436,WBNU
Predicted,SE,lower,upper,BHC,Species
8.9138528442916e-8,1.0743000375959889e-5,2.306791399641327e-110,0,Conif,DUFL
0.001717606084894652,0.001243101515139562,4.1531781180100067e-4,0.007074504283693017,Decid,DUFL
0.007276897464020016,0.005252487395455985,0.0017597442964343033,0.02957889856579219,Ripforest,DUFL
0.009097110407837604,0.009167654657876285,0.0012492578036309503,0.06312909145724788,Wetland,DUFL
0.01853213802343671,0.01330747528067844,0.004480546068802569,0.07340218085789266,Dry slopes,DUFL
2.8265040502426503e-9,6.253679789394648e-6,0,0,Cultiv,DUFL
7.347883870991263e-9,1.5470181087748315e-5,0,0,Non-veg,DUFL
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.04008633778474224,0.03415734376870883,0.007277780112061904,0.19216700368780842,Conif,0.061,0.4436,0,EAPH
0.0747935397544175,0.058532348953761415,0.015170431194463018,0.29787230220705735,Decid,0.061,0.4436,0,EAPH
0.0557516613235317,0.056480617164431146,0.00715822909860558,0.3259291282849893,Ripforest,0.061,0.4436,0,EAPH
0.08624656831630301,0.1063259891361097,0.0066617651112634456,0.570523110532111,Wetland,0.061,0.4436,0,EAPH
0.1450411650221672,0.12615848854102493,0.02257564623792302,0.5547737346285311,Dry slopes,0.061,0.4436,0,EAPH
0.08973061808804063,0.11618699264224934,0.006030102592494793,0.6156407272851684,Cultiv,0.061,0.4436,0,EAPH
8.430407208082816e-6,0.0014328487725247226,1.7894752842304305e-150,0,Non-veg,0.061,0.4436,0,EAPH
Predicted,SE,lower,upper,BHC,tssr,Species
0.0454519974261049,0.05889668841686423,0.0033174560778993258,0.4051797965211756,Conif,0.061,YBFL
0.21515676035515077,0.25106003638882707,0.01465651815290051,0.8347773226157865,Decid,0.061,YBFL
1.549242189018678e-11,1.1643460809385115e-7,0,0,Ripforest,0.061,YBFL
9.670824421258053e-6,0.0012958681050716054,8.4202807526559e-120,0,Wetland,0.061,YBFL
1.4876068122138077e-5,0.0015866877863379917,2.407816952355812e-96,0,Dry slopes,0.061,YBFL
5.990828406871726e-8,1.2997398355905999e-4,0,0,Cultiv,0.061,YBFL
1.3088576755502263e-7,3.105469633810608e-4,0,0,Non-veg,0.061,YBFL
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.011074888723967998,0.009211026370143592,0.0021496395006517298,0.055014463136190336,Conif,0.061,0.4436,0,BKSW
0.013738675594942702,0.010728592971822324,0.002942433226245138,0.06169678771906413,Decid,0.061,0.4436,0,BKSW
0.006846006368402447,0.008401751609322832,6.113900023136417e-4,0.07207279760526575,Ripforest,0.061,0.4436,0,BKSW
0.08065440537622882,0.07377623255657183,0.012326603918791314,0.3814530941225838,Wetland,0.061,0.4436,0,BKSW
0.15021928780494517,0.111754183396935,0.03080669159506869,0.495742049954536,Dry slopes,0.061,0.4436,0,BKSW
1.5823715560322813e-6,1.9910963771896086e-4,1.2374957662290713e-113,0,Cultiv,0.061,0.4436,0,BKSW
0.24229281464499883,0.4144504697200493,0.0038157360918536737,0.9638931751457469,Non-veg,0.061,0.4436,0,BKSW
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.6215237181671281,0.30329103676241614,0.11598485879615662,0.9536049124947673,Conif,0.061,0.4436,0,MACW
1.0260385988481389e-4,3.884795506747634e-4,6.138347502126307e-8,0.1464225479108303,Decid,0.061,0.4436,0,MACW
5.778146249098223e-5,2.2325552013498153e-4,2.970012858397138e-8,0.1010642504494148,Ripforest,0.061,0.4436,0,MACW
1.94318014994145e-15,3.260115934259875e-11,0,0,Wetland,0.061,0.4436,0,MACW
0.006658962461097944,0.02194538677764881,1.0052284574876055e-5,0.817198304530569,Dry slopes,0.061,0.4436,0,MACW
3.821673483792979e-12,1.6029275382028647e-8,0,0,Cultiv,0.061,0.4436,0,MACW
2.442152914363475e-8,1.0179018521947161e-6,8.114380804672132e-44,0,Non-veg,0.061,0.4436,0,MACW
Predicted,SE,lower,upper,BHC,day,Species
8.20894763679236e-8,5.9268503727933725e-6,2.868354940829275e-69,0,Conif,0.4436,GRCA
0.006394126698646816,0.0034162176105269975,0.0022381658124287222,0.01812692573473231,Decid,0.4436,GRCA
2.838804093603306e-10,1.2728933150656822e-6,0,0,Ripforest,0.4436,GRCA
6.014857878103279e-9,7.76250550291845e-6,0,0,Wetland,0.4436,GRCA
0.31646980184305934,0.10413342889889891,0.15270294354977268,0.5432592828337333,Dry slopes,0.4436,GRCA
0.02227207656574727,0.023304509975203433,0.0027885716655382223,0.1565187146001724,Cultiv,0.4436,GRCA
9.241829809558303e-9,4.702923997289627e-6,0,0,Non-veg,0.4436,GRCA
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.027099145741218845,0.02408962780164026,0.004625159800795659,0.14307867202202165,Conif,0.061,0.4436,0,BEKI
0.003441905854954432,0.0036522675754699007,4.283173303051336e-4,0.027084216623507195,Decid,0.061,0.4436,0,BEKI
0.1373933176151433,0.1255428534265241,0.0195837882423273,0.5594802431275098,Ripforest,0.061,0.4436,0,BEKI
0.03854918934745061,0.048301535132658516,0.0031076444726584216,0.340236851783505,Wetland,0.061,0.4436,0,BEKI
7.479225855900587e-6,6.08366874045801e-4,4.323669619116519e-75,0,Dry slopes,0.061,0.4436,0,BEKI
1.5968497111068218e-5,7.98088986884608e-4,4.575283075511644e-48,0,Cultiv,0.061,0.4436,0,BEKI
3.972230537103681e-5,0.0022442288454211676,3.2062591054402673e-53,0,Non-veg,0.061,0.4436,0,BEKI
Predicted,SE,lower,upper,BHC,tssr,Species
0.011965263187524486,0.015157745061097504,9.80285986691504e-4,0.13002532785434967,Conif,0.061,EAKI
0.11711105910623161,0.07586646747751292,0.030525467321086276,0.3584815973951838,Decid,0.061,EAKI
0.7836478416128079,0.25140848288298845,0.1653036584971114,0.9851294227756031,Ripforest,0.061,EAKI
0.04198257267852187,0.059333333335340147,0.002426233358594274,0.4412139776644832,Wetland,0.061,EAKI
5.346726510509945e-6,7.524062354011823e-4,8.79021789579198e-126,0,Dry slopes,0.061,EAKI
7.287587042761626e-6,0.0011087172776812696,2.3000343621895466e-135,0,Cultiv,0.061,EAKI
1.5216263206778677e-5,0.0025617057236256746,7.545353671526401e-149,0,Non-veg,0.061,EAKI
Predicted,SE,lower,upper,BHC,tssr,Species
0.004820343933961444,0.005954552987446896,4.250232887903479e-4,0.05229143131828406,Conif,0.061,MAWR
0.03281542234298472,0.025721178488267608,0.006882544933335836,0.14244601375893517,Decid,0.061,MAWR
3.970566409269046e-12,NaN,NaN,NaN,Ripforest,0.061,MAWR
0.9259332139680054,0.08370612950749699,0.5333526492658957,0.9927397970972385,Wetland,0.061,MAWR
4.07786948669785e-6,4.1981959823383187e-4,9.511878887397748e-94,0,Dry slopes,0.061,MAWR
2.191076849009591e-5,0.0012318659735493568,3.043785416932143e-53,0,Cultiv,0.061,MAWR
5.6459183440367527e-5,0.003168678207288129,9.479474332582702e-53,0,Non-veg,0.061,MAWR
Predicted,SE,lower,upper,BHC,tssr,day,xYear,Species
0.026209401704783707,0.026495197136519915,0.0035060904371146655,0.17073675115523507,Conif,0.061,0.4436,0,VGSW
0.057346282698478246,0.04911486882200541,0.010147347774294957,0.2652537614647321,Decid,0.061,0.4436,0,VGSW
9.58374280339493e-12,8.039426713373783e-8,0,0,Ripforest,0.061,0.4436,0,VGSW
6.534353930039482e-6,6.652802840586031e-4,1.4174345832300579e-92,0,Wetland,0.061,0.4436,0,VGSW
0.21324543026289583,0.13079160597641648,0.05554461222440206,0.5553909086605847,Dry slopes,0.061,0.4436,0,VGSW
3.415937697806601e-6,4.8718866669606256e-4,1.3577843332262564e-127,0,Cultiv,0.061,0.4436,0,VGSW
0.22191591591387425,0.346436206106843,0.005558106245213796,0.9357070303373829,Non-veg,0.061,0.4436,0,VGSW
Predicted,SE,lower,upper,BHC,tssr,Species
0.006607472896678075,0.0036116112688598786,0.002257230839199308,0.01918053399243901,Conif,0.061,RECR
0.004515644503173125,0.0024449283800833136,0.0015597193109051868,0.013000592537378874,Decid,0.061,RECR
0.0037353203515718423,0.003925448228086614,4.740952252225073e-4,0.02878396112738422,Ripforest,0.061,RECR
7.918184817268934e-7,8.449179391686683e-5,1.1755209060490501e-97,0,Wetland,0.061,RECR
1.7630111122839142e-6,1.239459661110429e-4,2.533071190066726e-66,0,Dry slopes,0.061,RECR
4.759241886922209e-6,2.588428846077654e-4,2.413593780187116e-52,0,Cultiv,0.061,RECR
1.1954761655358749e-5,6.618490595603896e-4,8.955365120247508e-53,0,Non-veg,0.061,RECR
