Sunrise/sunset (full year; text version) for FORT SAINT JOHN BC for 2020
Jun 29 2020,--:--,3:16,4:19,13:07,21:55,22:57,--:--,17.60,2.09,19.69,17:27:54
Jun 30 2020,--:--,3:17,4:20,13:07,21:54,22:57,--:--,17.58,2.08,19.66,17:31:51
Jul  1 2020,--:--,3:18,4:21,13:07,21:54,22:56,--:--,17.55,2.07,19.63,17:35:47
Jul  2 2020,--:--,3:19,4:21,13:08,21:53,22:55,--:--,17.53,2.06,19.59,17:39:44
Jul  3 2020,--:--,3:21,4:22,13:08,21:53,22:54,--:--,17.50,2.05,19.55,17:43:40
Jul  4 2020,--:--,3:22,4:23,13:08,21:52,22:53,--:--,17.47,2.04,19.51,17:47:37
Jul  5 2020,--:--,3:24,4:25,13:08,21:51,22:52,--:--,17.44,2.02,19.47,17:51:33
Jul  6 2020,--:--,3:25,4:26,13:08,21:50,22:50,--:--,17.41,2.01,19.42,17:55:30
Jul  7 2020,--:--,3:27,4:27,13:08,21:49,22:49,--:--,17.38,2.00,19.37,17:59:27
Jul  8 2020,--:--,3:28,4:28,13:09,21:48,22:48,--:--,17.34,1.98,19.32,18:03:23
Jul  9 2020,--:--,3:30,4:29,13:09,21:47,22:46,--:--,17.30,1.97,19.27,18:07:20
Jul 10 2020,--:--,3:32,4:31,13:09,21:46,22:45,--:--,17.26,1.95,19.22,18:11:16
Jul 11 2020,--:--,3:34,4:32,13:09,21:45,22:43,--:--,17.22,1.94,19.16,18:15:13
Jul 12 2020,--:--,3:35,4:33,13:09,21:44,22:42,--:--,17.18,1.92,19.10,18:19:09
Jul 13 2020,--:--,3:37,4:35,13:09,21:43,22:40,--:--,17.14,1.91,19.04,18:23:06
Jul 14 2020,--:--,3:39,4:36,13:09,21:42,22:38,--:--,17.14,1.91,19.04,18:27:02
Jul 15 2020,1:43,3:41,4:38,13:09,21:40,22:36,0:36,17.09,1.89,18.98,18:30:59
Jul 16 2020,1:51,3:43,4:39,13:10,21:39,22:34,0:29,17.04,1.88,18.92,18:34:56
Jul 17 2020,1:58,3:45,4:41,13:10,21:37,22:33,0:22,16.99,1.86,18.85,18:38:52
Jul 18 2020,2:04,3:47,4:42,13:10,21:36,22:31,0:16,16.94,1.84,18.79,18:42:49
Jul 19 2020,2:09,3:49,4:44,13:10,21:34,22:29,0:11,16.89,1.83,18.72,18:46:45
Jul 20 2020,2:15,3:52,4:46,13:10,21:33,22:26,0:05,16.84,1.81,18.65,18:50:42
Jul 21 2020,2:20,3:54,4:47,13:10,21:31,22:24,23:56,16.73,1.78,18.51,18:54:38
Jul 22 2020,2:25,3:56,4:49,13:10,21:30,22:22,23:51,16.67,1.77,18.44,18:58:35
Jul 23 2020,2:29,3:58,4:51,13:10,21:28,22:20,23:47,16.62,1.75,18.36,19:02:31
Jul 24 2020,2:34,4:00,4:53,13:10,21:26,22:18,23:42,16.56,1.73,18.29,19:06:28
Jul 25 2020,2:38,4:03,4:54,13:10,21:24,22:16,23:38,16.50,1.72,18.22,19:10:25
Jul 26 2020,2:42,4:05,4:56,13:10,21:22,22:13,23:34,16.44,1.70,18.14,19:14:21
Jul 27 2020,2:46,4:07,4:58,13:10,21:21,22:11,23:30,16.37,1.69,18.06,19:18:18
Jul 28 2020,2:50,4:09,5:00,13:10,21:19,22:09,23:26,16.31,1.67,17.99,19:22:14
Jul 29 2020,2:54,4:12,5:02,13:10,21:17,22:06,23:22,16.25,1.66,17.91,19:26:11
Jul 30 2020,2:58,4:14,5:04,13:10,21:15,22:04,23:18,16.19,1.64,17.83,19:30:07
Jul 31 2020,3:02,4:16,5:06,13:10,21:13,22:01,23:14,16.12,1.63,17.75,19:34:04
Aug  1 2020,3:06,4:19,5:07,13:10,21:11,21:59,23:11,16.06,1.62,17.67,19:38:00
Aug  2 2020,3:09,4:21,5:09,13:10,21:09,21:57,23:07,15.99,1.60,17.59,19:41:57
Aug  3 2020,3:13,4:23,5:11,13:10,21:07,21:54,23:03,15.92,1.59,17.51,19:45:54
Aug  4 2020,3:16,4:26,5:13,13:09,21:04,21:52,23:00,15.85,1.58,17.43,19:49:50
Aug  5 2020,3:20,4:28,5:15,13:09,21:02,21:49,22:56,15.79,1.56,17.35,19:53:47
Aug  6 2020,3:23,4:30,5:17,13:09,21:00,21:46,22:52,15.72,1.55,17.27,19:57:43
Aug  7 2020,3:27,4:33,5:19,13:09,20:58,21:44,22:49,15.65,1.54,17.19,20:01:40
Aug  8 2020,3:30,4:35,5:21,13:09,20:56,21:41,22:45,15.58,1.53,17.11,20:05:36
Aug  9 2020,3:33,4:37,5:23,13:09,20:53,21:39,22:42,15.51,1.52,17.02,20:09:33
Aug 10 2020,3:37,4:40,5:25,13:09,20:51,21:36,22:38,15.44,1.50,16.94,20:13:29
Aug 11 2020,3:40,4:42,5:27,13:08,20:49,21:33,22:35,15.37,1.49,16.86,20:17:26
Aug 12 2020,3:43,4:44,5:29,13:08,20:46,21:31,22:31,15.29,1.48,16.78,20:21:23
Aug 13 2020,3:46,4:46,5:31,13:08,20:44,21:28,22:28,15.22,1.47,16.69,20:25:19
Aug 14 2020,3:49,4:49,5:33,13:08,20:42,21:25,22:24,15.15,1.46,16.61,20:29:16
Aug 15 2020,3:52,4:51,5:35,13:08,20:39,21:23,22:21,15.08,1.45,16.53,20:33:12
Aug 16 2020,3:55,4:53,5:37,13:08,20:37,21:20,22:18,15.00,1.44,16.44,20:37:09
Aug 17 2020,3:58,4:56,5:39,13:07,20:35,21:17,22:14,14.93,1.43,16.36,20:41:05
Aug 18 2020,4:01,4:58,5:41,13:07,20:32,21:15,22:11,14.86,1.42,16.28,20:45:02
Aug 19 2020,4:04,5:00,5:43,13:07,20:30,21:12,22:07,14.78,1.41,16.20,20:48:58
Aug 20 2020,4:07,5:02,5:45,13:07,20:27,21:09,22:04,14.71,1.40,16.11,20:52:55
Aug 21 2020,4:10,5:05,5:47,13:06,20:25,21:06,22:01,14.63,1.39,16.03,20:56:52
Aug 22 2020,4:12,5:07,5:49,13:06,20:22,21:04,21:58,14.56,1.39,15.95,21:00:48
Aug 23 2020,4:15,5:09,5:51,13:06,20:20,21:01,21:54,14.48,1.38,15.86,21:04:45
Aug 24 2020,4:18,5:11,5:53,13:06,20:17,20:58,21:51,14.41,1.37,15.78,21:08:41
Aug 25 2020,4:21,5:14,5:55,13:05,20:15,20:55,21:48,14.33,1.36,15.70,21:12:38
Aug 26 2020,4:23,5:16,5:57,13:05,20:12,20:53,21:44,14.26,1.36,15.61,21:16:34
Aug 27 2020,4:26,5:18,5:59,13:05,20:10,20:50,21:41,14.18,1.35,15.53,21:20:31
Aug 28 2020,4:29,5:20,6:01,13:04,20:07,20:47,21:38,14.11,1.34,15.45,21:24:27
Aug 29 2020,4:31,5:22,6:03,13:04,20:04,20:44,21:35,14.03,1.34,15.37,21:28:24
Aug 30 2020,4:34,5:24,6:04,13:04,20:02,20:42,21:32,13.95,1.33,15.28,21:32:21
Aug 31 2020,4:36,5:27,6:06,13:03,19:59,20:39,21:29,13.88,1.32,15.20,21:36:17
Sep  1 2020,4:39,5:29,6:08,13:03,19:57,20:36,21:25,13.80,1.32,15.12,21:40:14
Sep  2 2020,4:42,5:31,6:10,13:03,19:54,20:33,21:22,13.73,1.31,15.04,21:44:10
Sep  3 2020,4:44,5:33,6:12,13:03,19:51,20:30,21:19,13.65,1.31,14.95,21:48:07
Sep  4 2020,4:46,5:35,6:14,13:02,19:49,20:28,21:16,13.57,1.30,14.87,21:52:03
Sep  5 2020,4:49,5:37,6:16,13:02,19:46,20:25,21:13,13.50,1.30,14.79,21:56:00
Sep  6 2020,4:51,5:39,6:18,13:02,19:43,20:22,21:10,13.42,1.29,14.71,21:59:56
Sep  7 2020,4:54,5:42,6:20,13:01,19:41,20:19,21:07,13.34,1.29,14.63,22:03:53
Sep  8 2020,4:56,5:44,6:22,13:01,19:38,20:16,21:04,13.26,1.28,14.55,22:07:50
Sep  9 2020,4:59,5:46,6:24,13:00,19:35,20:14,21:01,13.19,1.28,14.47,22:11:46
Sep 10 2020,5:01,5:48,6:26,13:00,19:33,20:11,20:58,13.11,1.27,14.38,22:15:43
Sep 11 2020,5:03,5:50,6:28,13:00,19:30,20:08,20:55,13.03,1.27,14.30,22:19:39
Sep 12 2020,5:06,5:52,6:30,12:59,19:27,20:05,20:52,12.96,1.27,14.22,22:23:36
Sep 13 2020,5:08,5:54,6:32,12:59,19:25,20:03,20:49,12.88,1.26,14.14,22:27:32
Sep 14 2020,5:10,5:56,6:34,12:59,19:22,20:00,20:46,12.80,1.26,14.06,22:31:29
Sep 15 2020,5:12,5:58,6:36,12:58,19:19,19:57,20:43,12.72,1.26,13.98,22:35:25
Sep 16 2020,5:15,6:00,6:38,12:58,19:17,19:54,20:40,12.65,1.26,13.90,22:39:22
Sep 17 2020,5:17,6:02,6:40,12:58,19:14,19:52,20:37,12.57,1.25,13.82,22:43:19
Sep 18 2020,5:19,6:04,6:42,12:57,19:11,19:49,20:34,12.49,1.25,13.74,22:47:15
Sep 19 2020,5:21,6:06,6:44,12:57,19:09,19:46,20:31,12.41,1.25,13.66,22:51:12
Sep 20 2020,5:24,6:08,6:46,12:57,19:06,19:43,20:28,12.34,1.25,13.58,22:55:08
Sep 21 2020,5:26,6:10,6:48,12:56,19:03,19:41,20:25,12.26,1.25,13.50,22:59:05
Sep 22 2020,5:28,6:12,6:50,12:56,19:01,19:38,20:22,12.18,1.24,13.42,23:03:01
Sep 23 2020,5:30,6:15,6:52,12:56,18:58,19:35,20:19,12.10,1.24,13.35,23:06:58
Sep 24 2020,5:32,6:17,6:54,12:55,18:55,19:33,20:17,12.02,1.24,13.27,23:10:54
Sep 25 2020,5:34,6:19,6:56,12:55,18:53,19:30,20:14,11.95,1.24,13.19,23:14:51
Sep 26 2020,5:36,6:21,6:58,12:54,18:50,19:27,20:11,11.87,1.24,13.11,23:18:48
Sep 27 2020,5:39,6:23,7:00,12:54,18:47,19:24,20:08,11.79,1.24,13.03,23:22:44
Sep 28 2020,5:41,6:25,7:02,12:54,18:45,19:22,20:06,11.71,1.24,12.95,23:26:41
Sep 29 2020,5:43,6:27,7:04,12:54,18:42,19:19,20:03,11.64,1.24,12.88,23:30:37
Sep 30 2020,5:45,6:29,7:06,12:53,18:39,19:16,20:00,11.56,1.24,12.80,23:34:34
Oct  1 2020,5:47,6:31,7:08,12:53,18:37,19:14,19:57,11.48,1.24,12.72,23:38:30
Oct  2 2020,5:49,6:33,7:10,12:53,18:34,19:11,19:55,11.40,1.24,12.64,23:42:27
Oct  3 2020,5:51,6:35,7:12,12:52,18:31,19:09,19:52,11.33,1.24,12.57,23:46:23
Oct  4 2020,5:53,6:37,7:14,12:52,18:29,19:06,19:49,11.25,1.24,12.49,23:50:20
Oct  5 2020,5:55,6:39,7:16,12:52,18:26,19:03,19:47,11.17,1.24,12.41,23:54:17
Oct  6 2020,5:57,6:41,7:18,12:51,18:24,19:01,19:44,11.09,1.24,12.34,23:58:13
Oct  7 2020,5:59,6:43,7:20,12:51,18:21,18:58,19:42,11.02,1.25,12.26,0:02:10
Oct  8 2020,6:01,6:45,7:22,12:51,18:18,18:56,19:39,10.94,1.25,12.19,0:06:06
Oct  9 2020,6:03,6:47,7:24,12:51,18:16,18:53,19:36,10.86,1.25,12.11,0:10:03
Oct 10 2020,6:05,6:49,7:26,12:50,18:13,18:51,19:34,10.78,1.25,12.03,0:13:59
Oct 11 2020,6:07,6:51,7:28,12:50,18:11,18:48,19:31,10.71,1.25,11.96,0:17:56
Oct 12 2020,6:09,6:53,7:30,12:50,18:08,18:46,19:29,10.63,1.25,11.88,0:21:52
Oct 13 2020,6:11,6:55,7:32,12:50,18:06,18:43,19:26,10.55,1.26,11.81,0:25:49
Oct 14 2020,6:13,6:57,7:34,12:49,18:03,18:41,19:24,10.48,1.26,11.74,0:29:46
Oct 15 2020,6:15,6:59,7:37,12:49,18:01,18:38,19:22,10.40,1.26,11.66,0:33:42
Oct 16 2020,6:17,7:01,7:39,12:49,17:58,18:36,19:19,10.32,1.27,11.59,0:37:39
Oct 17 2020,6:19,7:03,7:41,12:49,17:56,18:34,19:17,10.25,1.27,11.51,0:41:35
Oct 18 2020,6:21,7:05,7:43,12:48,17:53,18:31,19:15,10.17,1.27,11.44,0:45:32
Oct 19 2020,6:23,7:07,7:45,12:48,17:51,18:29,19:12,10.09,1.28,11.37,0:49:28
Oct 20 2020,6:25,7:09,7:47,12:48,17:48,18:27,19:10,10.02,1.28,11.30,0:53:25
Oct 21 2020,6:27,7:11,7:49,12:48,17:46,18:24,19:08,9.94,1.28,11.23,0:57:21
Oct 22 2020,6:29,7:13,7:51,12:48,17:43,18:22,19:05,9.87,1.29,11.15,1:01:18
Oct 23 2020,6:31,7:15,7:53,12:48,17:41,18:20,19:03,9.79,1.29,11.08,1:05:15
Oct 24 2020,6:33,7:17,7:56,12:48,17:39,18:17,19:01,9.72,1.30,11.01,1:09:11
Oct 25 2020,6:35,7:19,7:58,12:47,17:36,18:15,18:59,9.64,1.30,10.94,1:13:08
Oct 26 2020,6:37,7:21,8:00,12:47,17:34,18:13,18:57,9.57,1.30,10.87,1:17:04
Oct 27 2020,6:39,7:23,8:02,12:47,17:32,18:11,18:55,9.49,1.31,10.80,1:21:01
Oct 28 2020,6:41,7:25,8:04,12:47,17:29,18:09,18:53,9.42,1.31,10.73,1:24:57
Oct 29 2020,6:43,7:27,8:06,12:47,17:27,18:07,18:51,9.35,1.32,10.66,1:28:54
Oct 30 2020,6:44,7:29,8:09,12:47,17:25,18:05,18:49,9.27,1.32,10.60,1:32:50
Oct 31 2020,6:46,7:31,8:11,12:47,17:23,18:02,18:47,9.20,1.33,10.53,1:36:47
Nov  1 2020,6:48,7:33,8:13,12:47,17:20,18:00,18:45,9.13,1.34,10.46,1:40:44
Nov  2 2020,6:50,7:35,8:15,12:47,17:18,17:58,18:43,9.06,1.34,10.40,1:44:40
Nov  3 2020,6:52,7:37,8:17,12:47,17:16,17:57,18:41,8.98,1.35,10.33,1:48:37
Nov  4 2020,6:54,7:39,8:19,12:47,17:14,17:55,18:39,8.91,1.35,10.26,1:52:33
Nov  5 2020,6:56,7:41,8:21,12:47,17:12,17:53,18:38,8.84,1.36,10.20,1:56:30
Nov  6 2020,6:58,7:43,8:24,12:47,17:10,17:51,18:36,8.77,1.36,10.14,2:00:26
Nov  7 2020,6:59,7:45,8:26,12:47,17:08,17:49,18:34,8.70,1.37,10.07,2:04:23
Nov  8 2020,7:01,7:47,8:28,12:47,17:06,17:47,18:32,8.63,1.38,10.01,2:08:19
Nov  9 2020,7:03,7:48,8:30,12:47,17:04,17:45,18:31,8.57,1.38,9.95,2:12:16
Nov 10 2020,7:05,7:50,8:32,12:47,17:02,17:44,18:29,8.50,1.39,9.89,2:16:13
Nov 11 2020,7:07,7:52,8:34,12:48,17:00,17:42,18:28,8.43,1.40,9.83,2:20:09
Nov 12 2020,7:08,7:54,8:36,12:48,16:58,17:40,18:26,8.37,1.40,9.77,2:24:06
Nov 13 2020,7:10,7:56,8:38,12:48,16:57,17:39,18:25,8.30,1.41,9.71,2:28:02
Nov 14 2020,7:12,7:58,8:41,12:48,16:55,17:37,18:23,8.24,1.42,9.65,2:31:59
Nov 15 2020,7:14,8:00,8:43,12:48,16:53,17:36,18:22,8.17,1.42,9.60,2:35:55
Nov 16 2020,7:15,8:02,8:45,12:48,16:51,17:34,18:21,8.11,1.43,9.54,2:39:52
Nov 17 2020,7:17,8:04,8:47,12:49,16:50,17:33,18:19,8.05,1.44,9.49,2:43:48
Nov 18 2020,7:19,8:05,8:49,12:49,16:48,17:32,18:18,7.99,1.44,9.43,2:47:45
Nov 19 2020,7:21,8:07,8:51,12:49,16:47,17:30,18:17,7.93,1.45,9.38,2:51:42
Nov 20 2020,7:22,8:09,8:53,12:49,16:45,17:29,18:16,7.87,1.46,9.33,2:55:38
Nov 21 2020,7:24,8:11,8:55,12:50,16:44,17:28,18:15,7.81,1.47,9.28,2:59:35
Nov 22 2020,7:25,8:13,8:57,12:50,16:42,17:26,18:14,7.76,1.47,9.23,3:03:31
Nov 23 2020,7:27,8:14,8:59,12:50,16:41,17:25,18:13,7.70,1.48,9.18,3:07:28
Nov 24 2020,7:29,8:16,9:01,12:50,16:40,17:24,18:12,7.65,1.49,9.14,3:11:24
Nov 25 2020,7:30,8:18,9:02,12:51,16:38,17:23,18:11,7.60,1.49,9.09,3:15:21
Nov 26 2020,7:32,8:19,9:04,12:51,16:37,17:22,18:10,7.55,1.50,9.05,3:19:17
Nov 27 2020,7:33,8:21,9:06,12:51,16:36,17:21,18:09,7.50,1.51,9.01,3:23:14
Nov 28 2020,7:35,8:22,9:08,12:52,16:35,17:20,18:08,7.45,1.51,8.97,3:27:11
Nov 29 2020,7:36,8:24,9:10,12:52,16:34,17:20,18:08,7.41,1.52,8.93,3:31:07
Nov 30 2020,7:37,8:26,9:11,12:52,16:33,17:19,18:07,7.36,1.53,8.89,3:35:04
Dec  1 2020,7:39,8:27,9:13,12:53,16:32,17:18,18:06,7.32,1.53,8.85,3:39:00
Dec  2 2020,7:40,8:28,9:15,12:53,16:31,17:17,18:06,7.28,1.54,8.82,3:42:57
Dec  3 2020,7:41,8:30,9:16,12:54,16:31,17:17,18:05,7.24,1.54,8.78,3:46:53
Dec  4 2020,7:43,8:31,9:18,12:54,16:30,17:16,18:05,7.20,1.55,8.75,3:50:50
Dec  5 2020,7:44,8:33,9:19,12:54,16:29,17:16,18:05,7.17,1.55,8.72,3:54:46
Dec  6 2020,7:45,8:34,9:21,12:55,16:29,17:15,18:04,7.13,1.56,8.69,3:58:43
Dec  7 2020,7:46,8:35,9:22,12:55,16:28,17:15,18:04,7.10,1.56,8.67,4:02:40
Dec  8 2020,7:47,8:36,9:23,12:56,16:28,17:15,18:04,7.07,1.57,8.64,4:06:36
Dec  9 2020,7:48,8:37,9:25,12:56,16:27,17:15,18:04,7.05,1.57,8.62,4:10:33
Dec 10 2020,7:49,8:39,9:26,12:57,16:27,17:14,18:04,7.02,1.58,8.60,4:14:29
Dec 11 2020,7:50,8:40,9:27,12:57,16:27,17:14,18:04,7.00,1.58,8.58,4:18:26
Dec 12 2020,7:51,8:41,9:28,12:58,16:27,17:14,18:04,6.98,1.58,8.56,4:22:22
Dec 13 2020,7:52,8:42,9:29,12:58,16:27,17:14,18:04,6.96,1.59,8.54,4:26:19
Dec 14 2020,7:53,8:42,9:30,12:58,16:27,17:14,18:04,6.94,1.59,8.53,4:30:15
Dec 15 2020,7:54,8:43,9:31,12:59,16:27,17:14,18:04,6.93,1.59,8.52,4:34:12
Dec 16 2020,7:55,8:44,9:32,12:59,16:27,17:15,18:04,6.92,1.59,8.51,4:38:09
Dec 17 2020,7:55,8:45,9:33,13:00,16:27,17:15,18:04,6.91,1.59,8.50,4:42:05
Dec 18 2020,7:56,8:46,9:33,13:00,16:27,17:15,18:05,6.90,1.60,8.49,4:46:02
Dec 19 2020,7:57,8:46,9:34,13:01,16:28,17:16,18:05,6.89,1.60,8.49,4:49:58
Dec 20 2020,7:57,8:47,9:35,13:01,16:28,17:16,18:06,6.89,1.60,8.49,4:53:55
Dec 21 2020,7:58,8:47,9:35,13:02,16:29,17:17,18:06,6.89,1.60,8.49,4:57:51
Dec 22 2020,7:58,8:48,9:36,13:02,16:29,17:17,18:07,6.89,1.60,8.49,5:01:48
Dec 23 2020,7:59,8:48,9:36,13:03,16:30,17:18,18:07,6.90,1.60,8.49,5:05:44
Dec 24 2020,7:59,8:48,9:36,13:03,16:31,17:18,18:08,6.90,1.59,8.50,5:09:41
Dec 25 2020,7:59,8:49,9:37,13:04,16:31,17:19,18:09,6.91,1.59,8.51,5:13:38
Dec 26 2020,7:59,8:49,9:37,13:04,16:32,17:20,18:09,6.93,1.59,8.52,5:17:34
Dec 27 2020,8:00,8:49,9:37,13:05,16:33,17:21,18:10,6.94,1.59,8.53,5:21:31
Dec 28 2020,8:00,8:49,9:37,13:05,16:34,17:22,18:11,6.96,1.59,8.54,5:25:27
Dec 29 2020,8:00,8:49,9:37,13:06,16:35,17:23,18:12,6.97,1.58,8.56,5:29:24
Dec 30 2020,8:00,8:49,9:37,13:06,16:36,17:24,18:13,6.99,1.58,8.57,5:33:20
Dec 31 2020,8:00,8:49,9:36,13:07,16:37,17:25,18:14,7.02,1.58,8.59,5:37:17